state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
22,Urban,dm_controlled,73.6,64.6,82.6,Proportion,"73.6 (64.6, 82.6)",148,education,Higher,Chhattisgarh,Central
22,Urban,highbp,42.8,34.5,51.1,Proportion,"42.8 (34.5, 51.1)",135,education,Higher,Chhattisgarh,Central
22,Urban,invhighbp,57.2,48.9,65.5,Proportion,"57.2 (48.9, 65.5)",135,education,Higher,Chhattisgarh,Central
22,Urban,dm_treated,57.4,45.3,69.4,Proportion,"57.4 (45.3, 69.4)",111,education,No education,Chhattisgarh,Central
22,Urban,dm_controlled,72.9,62.2,83.7,Proportion,"72.9 (62.2, 83.7)",111,education,No education,Chhattisgarh,Central
22,Urban,highbp,55.5,43.8,67.2,Proportion,"55.5 (43.8, 67.2)",110,education,No education,Chhattisgarh,Central
22,Urban,invhighbp,44.5,32.8,56.2,Proportion,"44.5 (32.8, 56.2)",110,education,No education,Chhattisgarh,Central
22,Urban,dm_treated,71.9,57.7,86.2,Proportion,"71.9 (57.7, 86.2)",87,education,Primary,Chhattisgarh,Central
22,Urban,dm_controlled,69.4,55.7,83,Proportion,"69.4 (55.7, 83)",87,education,Primary,Chhattisgarh,Central
22,Urban,highbp,47.7,34.1,61.3,Proportion,"47.7 (34.1, 61.3)",84,education,Primary,Chhattisgarh,Central
22,Urban,invhighbp,52.3,38.7,65.9,Proportion,"52.3 (38.7, 65.9)",84,education,Primary,Chhattisgarh,Central
22,Urban,dm_treated,62.2,50,74.4,Proportion,"62.2 (50, 74.4)",230,education,Secondary,Chhattisgarh,Central
22,Urban,dm_controlled,72.8,64.6,81,Proportion,"72.8 (64.6, 81)",230,education,Secondary,Chhattisgarh,Central
22,Urban,highbp,43.1,36.1,50.1,Proportion,"43.1 (36.1, 50.1)",213,education,Secondary,Chhattisgarh,Central
22,Urban,invhighbp,56.9,49.9,63.9,Proportion,"56.9 (49.9, 63.9)",213,education,Secondary,Chhattisgarh,Central
23,Rural,dm_treated,59.8,48.4,71.1,Proportion,"59.8 (48.4, 71.1)",119,education,Higher,Madhya Pradesh,Central
23,Rural,dm_controlled,63.6,53.9,73.3,Proportion,"63.6 (53.9, 73.3)",119,education,Higher,Madhya Pradesh,Central
23,Rural,highbp,35.9,25.6,46.2,Proportion,"35.9 (25.6, 46.2)",117,education,Higher,Madhya Pradesh,Central
23,Rural,invhighbp,64.1,53.8,74.4,Proportion,"64.1 (53.8, 74.4)",117,education,Higher,Madhya Pradesh,Central
23,Rural,dm_treated,68.5,63.3,73.8,Proportion,"68.5 (63.3, 73.8)",466,education,No education,Madhya Pradesh,Central
23,Rural,dm_controlled,61.4,56.4,66.4,Proportion,"61.4 (56.4, 66.4)",466,education,No education,Madhya Pradesh,Central
23,Rural,highbp,44.4,39.5,49.3,Proportion,"44.4 (39.5, 49.3)",465,education,No education,Madhya Pradesh,Central
23,Rural,invhighbp,55.6,50.7,60.5,Proportion,"55.6 (50.7, 60.5)",465,education,No education,Madhya Pradesh,Central
23,Rural,dm_treated,64.9,58.5,71.3,Proportion,"64.9 (58.5, 71.3)",270,education,Primary,Madhya Pradesh,Central
23,Rural,dm_controlled,66.9,60.7,73.1,Proportion,"66.9 (60.7, 73.1)",270,education,Primary,Madhya Pradesh,Central
23,Rural,highbp,40.5,34,47,Proportion,"40.5 (34, 47)",268,education,Primary,Madhya Pradesh,Central
23,Rural,invhighbp,59.5,53,66,Proportion,"59.5 (53, 66)",268,education,Primary,Madhya Pradesh,Central
23,Rural,dm_treated,62,55.9,68.1,Proportion,"62 (55.9, 68.1)",430,education,Secondary,Madhya Pradesh,Central
23,Rural,dm_controlled,64.2,58.9,69.5,Proportion,"64.2 (58.9, 69.5)",430,education,Secondary,Madhya Pradesh,Central
23,Rural,highbp,36,30.2,41.8,Proportion,"36 (30.2, 41.8)",424,education,Secondary,Madhya Pradesh,Central
23,Rural,invhighbp,64,58.2,69.8,Proportion,"64 (58.2, 69.8)",424,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_treated,71.4,62.6,80.2,Proportion,"71.4 (62.6, 80.2)",233,education,Higher,Madhya Pradesh,Central
23,Urban,dm_controlled,58.4,50.5,66.3,Proportion,"58.4 (50.5, 66.3)",233,education,Higher,Madhya Pradesh,Central
23,Urban,highbp,39.3,32,46.6,Proportion,"39.3 (32, 46.6)",231,education,Higher,Madhya Pradesh,Central
23,Urban,invhighbp,60.7,53.4,68,Proportion,"60.7 (53.4, 68)",231,education,Higher,Madhya Pradesh,Central
23,Urban,dm_treated,78.5,70.3,86.7,Proportion,"78.5 (70.3, 86.7)",143,education,No education,Madhya Pradesh,Central
23,Urban,dm_controlled,53.8,45,62.6,Proportion,"53.8 (45, 62.6)",143,education,No education,Madhya Pradesh,Central
23,Urban,highbp,36.5,26,47.1,Proportion,"36.5 (26, 47.1)",143,education,No education,Madhya Pradesh,Central
23,Urban,invhighbp,63.5,52.9,74,Proportion,"63.5 (52.9, 74)",143,education,No education,Madhya Pradesh,Central
23,Urban,dm_treated,73.2,63.3,83.2,Proportion,"73.2 (63.3, 83.2)",134,education,Primary,Madhya Pradesh,Central
23,Urban,dm_controlled,55.5,45.8,65.3,Proportion,"55.5 (45.8, 65.3)",134,education,Primary,Madhya Pradesh,Central
23,Urban,highbp,45.9,36,55.8,Proportion,"45.9 (36, 55.8)",134,education,Primary,Madhya Pradesh,Central
23,Urban,invhighbp,54.1,44.2,64,Proportion,"54.1 (44.2, 64)",134,education,Primary,Madhya Pradesh,Central
23,Urban,dm_treated,70.8,64.5,77.2,Proportion,"70.8 (64.5, 77.2)",327,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_controlled,57.8,50.4,65.2,Proportion,"57.8 (50.4, 65.2)",327,education,Secondary,Madhya Pradesh,Central
23,Urban,highbp,47.7,40.8,54.6,Proportion,"47.7 (40.8, 54.6)",325,education,Secondary,Madhya Pradesh,Central
23,Urban,invhighbp,52.3,45.4,59.2,Proportion,"52.3 (45.4, 59.2)",325,education,Secondary,Madhya Pradesh,Central
24,Rural,dm_treated,83.5,75,92,Proportion,"83.5 (75, 92)",79,education,Higher,Gujarat,West
24,Rural,dm_controlled,71.2,60,82.3,Proportion,"71.2 (60, 82.3)",79,education,Higher,Gujarat,West
24,Rural,highbp,23.5,11,35.9,Proportion,"23.5 (11, 35.9)",79,education,Higher,Gujarat,West
24,Rural,invhighbp,76.5,64.1,89,Proportion,"76.5 (64.1, 89)",79,education,Higher,Gujarat,West
24,Rural,dm_treated,75,69.8,80.2,Proportion,"75 (69.8, 80.2)",434,education,No education,Gujarat,West
24,Rural,dm_controlled,60.7,55.4,66,Proportion,"60.7 (55.4, 66)",434,education,No education,Gujarat,West
24,Rural,highbp,39.5,33.6,45.3,Proportion,"39.5 (33.6, 45.3)",425,education,No education,Gujarat,West
24,Rural,invhighbp,60.5,54.7,66.4,Proportion,"60.5 (54.7, 66.4)",425,education,No education,Gujarat,West
24,Rural,dm_treated,76.4,70.2,82.6,Proportion,"76.4 (70.2, 82.6)",248,education,Primary,Gujarat,West
24,Rural,dm_controlled,49.2,42.1,56.2,Proportion,"49.2 (42.1, 56.2)",248,education,Primary,Gujarat,West
24,Rural,highbp,33.3,25.7,40.9,Proportion,"33.3 (25.7, 40.9)",237,education,Primary,Gujarat,West
24,Rural,invhighbp,66.7,59.1,74.3,Proportion,"66.7 (59.1, 74.3)",237,education,Primary,Gujarat,West
24,Rural,dm_treated,74.4,68.9,79.9,Proportion,"74.4 (68.9, 79.9)",488,education,Secondary,Gujarat,West
24,Rural,dm_controlled,56.5,50.6,62.4,Proportion,"56.5 (50.6, 62.4)",488,education,Secondary,Gujarat,West
24,Rural,highbp,33.9,28.7,39.1,Proportion,"33.9 (28.7, 39.1)",474,education,Secondary,Gujarat,West
24,Rural,invhighbp,66.1,60.9,71.3,Proportion,"66.1 (60.9, 71.3)",474,education,Secondary,Gujarat,West
24,Urban,dm_treated,91.9,87.9,96,Proportion,"91.9 (87.9, 96)",207,education,Higher,Gujarat,West
24,Urban,dm_controlled,56,47.2,64.7,Proportion,"56 (47.2, 64.7)",207,education,Higher,Gujarat,West
24,Urban,highbp,26.8,20.4,33.1,Proportion,"26.8 (20.4, 33.1)",201,education,Higher,Gujarat,West
24,Urban,invhighbp,73.2,66.9,79.6,Proportion,"73.2 (66.9, 79.6)",201,education,Higher,Gujarat,West
24,Urban,dm_treated,83.3,76.1,90.5,Proportion,"83.3 (76.1, 90.5)",207,education,No education,Gujarat,West
24,Urban,dm_controlled,57.1,48.5,65.6,Proportion,"57.1 (48.5, 65.6)",207,education,No education,Gujarat,West
24,Urban,highbp,39.4,27.9,51,Proportion,"39.4 (27.9, 51)",205,education,No education,Gujarat,West
24,Urban,invhighbp,60.6,49,72.1,Proportion,"60.6 (49, 72.1)",205,education,No education,Gujarat,West
24,Urban,dm_treated,86.8,80.3,93.2,Proportion,"86.8 (80.3, 93.2)",168,education,Primary,Gujarat,West
24,Urban,dm_controlled,57.5,47.1,67.8,Proportion,"57.5 (47.1, 67.8)",168,education,Primary,Gujarat,West
24,Urban,highbp,37.7,28.2,47.3,Proportion,"37.7 (28.2, 47.3)",163,education,Primary,Gujarat,West
24,Urban,invhighbp,62.3,52.7,71.8,Proportion,"62.3 (52.7, 71.8)",163,education,Primary,Gujarat,West
24,Urban,dm_treated,87.3,84,90.7,Proportion,"87.3 (84, 90.7)",595,education,Secondary,Gujarat,West
24,Urban,dm_controlled,55.4,50.3,60.5,Proportion,"55.4 (50.3, 60.5)",595,education,Secondary,Gujarat,West
24,Urban,highbp,33,27.8,38.1,Proportion,"33 (27.8, 38.1)",573,education,Secondary,Gujarat,West
24,Urban,invhighbp,67,61.9,72.2,Proportion,"67 (61.9, 72.2)",573,education,Secondary,Gujarat,West
25,Rural,dm_treated,98.2,94.3,102.2,Proportion,"98.2 (94.3, 102.2)",7,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,36,-10.6,82.7,Proportion,"36 (-10.6, 82.7)",7,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,6.8,-6.3,19.8,Proportion,"6.8 (-6.3, 19.8)",5,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,93.2,80.2,106.3,Proportion,"93.2 (80.2, 106.3)",5,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,93.2,83.8,102.5,Proportion,"93.2 (83.8, 102.5)",39,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,57.9,31,84.8,Proportion,"57.9 (31, 84.8)",39,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,46.5,16.7,76.3,Proportion,"46.5 (16.7, 76.3)",38,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,53.5,23.7,83.3,Proportion,"53.5 (23.7, 83.3)",38,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,97.8,93.3,102.4,Proportion,"97.8 (93.3, 102.4)",13,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,78.8,55.1,102.5,Proportion,"78.8 (55.1, 102.5)",13,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,15.4,-12,42.8,Proportion,"15.4 (-12, 42.8)",9,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,84.6,57.2,112,Proportion,"84.6 (57.2, 112)",9,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,82.3,57.1,107.5,Proportion,"82.3 (57.1, 107.5)",20,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,38.9,6.7,71.1,Proportion,"38.9 (6.7, 71.1)",20,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,16.7,-2.3,35.8,Proportion,"16.7 (-2.3, 35.8)",20,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,83.3,64.2,102.3,Proportion,"83.3 (64.2, 102.3)",20,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,93.6,80.7,106.4,Proportion,"93.6 (80.7, 106.4)",22,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,32,14.7,49.2,Proportion,"32 (14.7, 49.2)",22,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,37.7,0.8,74.6,Proportion,"37.7 (0.8, 74.6)",22,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,62.3,25.4,99.2,Proportion,"62.3 (25.4, 99.2)",22,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,100,100,100,Proportion,"100 (100, 100)",14,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,24.7,3,46.4,Proportion,"24.7 (3, 46.4)",14,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,20.6,-0,41.2,Proportion,"20.6 (0, 41.2)",14,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,79.4,58.8,100,Proportion,"79.4 (58.8, 100)",14,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,98.5,95.5,101.4,Proportion,"98.5 (95.5, 101.4)",29,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,60,36.8,83.2,Proportion,"60 (36.8, 83.2)",29,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,40.8,18.2,63.4,Proportion,"40.8 (18.2, 63.4)",28,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,59.2,36.6,81.8,Proportion,"59.2 (36.6, 81.8)",28,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,86.2,75.9,96.6,Proportion,"86.2 (75.9, 96.6)",79,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,48.2,32.8,63.5,Proportion,"48.2 (32.8, 63.5)",79,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,28,15.6,40.5,Proportion,"28 (15.6, 40.5)",78,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,72,59.5,84.4,Proportion,"72 (59.5, 84.4)",78,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_treated,80,70,90,Proportion,"80 (70, 90)",113,education,Higher,Maharashtra,West
27,Rural,dm_controlled,73.2,64.4,82,Proportion,"73.2 (64.4, 82)",113,education,Higher,Maharashtra,West
27,Rural,highbp,27.9,16.7,39.1,Proportion,"27.9 (16.7, 39.1)",109,education,Higher,Maharashtra,West
27,Rural,invhighbp,72.1,60.9,83.3,Proportion,"72.1 (60.9, 83.3)",109,education,Higher,Maharashtra,West
27,Rural,dm_treated,83.6,79.6,87.6,Proportion,"83.6 (79.6, 87.6)",431,education,No education,Maharashtra,West
27,Rural,dm_controlled,61,55.6,66.4,Proportion,"61 (55.6, 66.4)",431,education,No education,Maharashtra,West
27,Rural,highbp,40.9,34.9,46.9,Proportion,"40.9 (34.9, 46.9)",420,education,No education,Maharashtra,West
27,Rural,invhighbp,59.1,53.1,65.1,Proportion,"59.1 (53.1, 65.1)",420,education,No education,Maharashtra,West
27,Rural,dm_treated,82,77.1,86.8,Proportion,"82 (77.1, 86.8)",354,education,Primary,Maharashtra,West
27,Rural,dm_controlled,58.6,52.7,64.6,Proportion,"58.6 (52.7, 64.6)",354,education,Primary,Maharashtra,West
27,Rural,highbp,44.2,37.8,50.6,Proportion,"44.2 (37.8, 50.6)",346,education,Primary,Maharashtra,West
27,Rural,invhighbp,55.8,49.4,62.2,Proportion,"55.8 (49.4, 62.2)",346,education,Primary,Maharashtra,West
27,Rural,dm_treated,86.5,83.2,89.8,Proportion,"86.5 (83.2, 89.8)",685,education,Secondary,Maharashtra,West
27,Rural,dm_controlled,59.4,54.4,64.4,Proportion,"59.4 (54.4, 64.4)",685,education,Secondary,Maharashtra,West
27,Rural,highbp,36.7,32.3,41.1,Proportion,"36.7 (32.3, 41.1)",665,education,Secondary,Maharashtra,West
27,Rural,invhighbp,63.3,58.9,67.7,Proportion,"63.3 (58.9, 67.7)",665,education,Secondary,Maharashtra,West
27,Urban,dm_treated,88.3,83,93.6,Proportion,"88.3 (83, 93.6)",266,education,Higher,Maharashtra,West
27,Urban,dm_controlled,68.7,60.5,77,Proportion,"68.7 (60.5, 77)",266,education,Higher,Maharashtra,West
27,Urban,highbp,29.5,21.8,37.1,Proportion,"29.5 (21.8, 37.1)",259,education,Higher,Maharashtra,West
27,Urban,invhighbp,70.5,62.9,78.2,Proportion,"70.5 (62.9, 78.2)",259,education,Higher,Maharashtra,West
27,Urban,dm_treated,90.6,86.1,95.1,Proportion,"90.6 (86.1, 95.1)",189,education,No education,Maharashtra,West
27,Urban,dm_controlled,49.3,38.9,59.8,Proportion,"49.3 (38.9, 59.8)",189,education,No education,Maharashtra,West
27,Urban,highbp,52,41.6,62.4,Proportion,"52 (41.6, 62.4)",184,education,No education,Maharashtra,West
27,Urban,invhighbp,48,37.6,58.4,Proportion,"48 (37.6, 58.4)",184,education,No education,Maharashtra,West
27,Urban,dm_treated,90.9,86.8,95,Proportion,"90.9 (86.8, 95)",203,education,Primary,Maharashtra,West
27,Urban,dm_controlled,55.4,46.2,64.6,Proportion,"55.4 (46.2, 64.6)",203,education,Primary,Maharashtra,West
27,Urban,highbp,42.2,32.2,52.1,Proportion,"42.2 (32.2, 52.1)",195,education,Primary,Maharashtra,West
27,Urban,invhighbp,57.8,47.9,67.8,Proportion,"57.8 (47.9, 67.8)",195,education,Primary,Maharashtra,West
27,Urban,dm_treated,87.5,84,91,Proportion,"87.5 (84, 91)",598,education,Secondary,Maharashtra,West
27,Urban,dm_controlled,62.1,56.4,67.9,Proportion,"62.1 (56.4, 67.9)",598,education,Secondary,Maharashtra,West
27,Urban,highbp,36.6,30.9,42.4,Proportion,"36.6 (30.9, 42.4)",584,education,Secondary,Maharashtra,West
27,Urban,invhighbp,63.4,57.6,69.1,Proportion,"63.4 (57.6, 69.1)",584,education,Secondary,Maharashtra,West
28,Rural,dm_treated,76.9,66.7,87,Proportion,"76.9 (66.7, 87)",73,education,Higher,Andhra Pradesh,South
28,Rural,dm_controlled,41.7,30.6,52.8,Proportion,"41.7 (30.6, 52.8)",73,education,Higher,Andhra Pradesh,South
28,Rural,highbp,25.6,16.2,35.1,Proportion,"25.6 (16.2, 35.1)",73,education,Higher,Andhra Pradesh,South
28,Rural,invhighbp,74.4,64.9,83.8,Proportion,"74.4 (64.9, 83.8)",73,education,Higher,Andhra Pradesh,South
28,Rural,dm_treated,88.9,85.9,91.9,Proportion,"88.9 (85.9, 91.9)",561,education,No education,Andhra Pradesh,South
28,Rural,dm_controlled,48.4,44,52.9,Proportion,"48.4 (44, 52.9)",561,education,No education,Andhra Pradesh,South
28,Rural,highbp,44.4,39.9,48.9,Proportion,"44.4 (39.9, 48.9)",559,education,No education,Andhra Pradesh,South
28,Rural,invhighbp,55.6,51.1,60.1,Proportion,"55.6 (51.1, 60.1)",559,education,No education,Andhra Pradesh,South
28,Rural,dm_treated,88.3,84.1,92.6,Proportion,"88.3 (84.1, 92.6)",266,education,Primary,Andhra Pradesh,South
28,Rural,dm_controlled,50.1,43.4,56.8,Proportion,"50.1 (43.4, 56.8)",266,education,Primary,Andhra Pradesh,South
28,Rural,highbp,36.7,30.8,42.6,Proportion,"36.7 (30.8, 42.6)",266,education,Primary,Andhra Pradesh,South
28,Rural,invhighbp,63.3,57.4,69.2,Proportion,"63.3 (57.4, 69.2)",266,education,Primary,Andhra Pradesh,South
28,Rural,dm_treated,88.8,85.3,92.3,Proportion,"88.8 (85.3, 92.3)",333,education,Secondary,Andhra Pradesh,South
28,Rural,dm_controlled,52.2,46.9,57.5,Proportion,"52.2 (46.9, 57.5)",333,education,Secondary,Andhra Pradesh,South
28,Rural,highbp,35.1,29.1,41.1,Proportion,"35.1 (29.1, 41.1)",332,education,Secondary,Andhra Pradesh,South
28,Rural,invhighbp,64.9,58.9,70.9,Proportion,"64.9 (58.9, 70.9)",332,education,Secondary,Andhra Pradesh,South
28,Urban,dm_treated,85.8,78.5,93.1,Proportion,"85.8 (78.5, 93.1)",92,education,Higher,Andhra Pradesh,South
28,Urban,dm_controlled,49.8,39.4,60.2,Proportion,"49.8 (39.4, 60.2)",92,education,Higher,Andhra Pradesh,South
28,Urban,highbp,37.6,27,48.2,Proportion,"37.6 (27, 48.2)",92,education,Higher,Andhra Pradesh,South
28,Urban,invhighbp,62.4,51.8,73,Proportion,"62.4 (51.8, 73)",92,education,Higher,Andhra Pradesh,South
28,Urban,dm_treated,91,86.9,95.1,Proportion,"91 (86.9, 95.1)",196,education,No education,Andhra Pradesh,South
28,Urban,dm_controlled,39.2,31.3,47.1,Proportion,"39.2 (31.3, 47.1)",196,education,No education,Andhra Pradesh,South
28,Urban,highbp,51.7,45.1,58.2,Proportion,"51.7 (45.1, 58.2)",196,education,No education,Andhra Pradesh,South
28,Urban,invhighbp,48.3,41.8,54.9,Proportion,"48.3 (41.8, 54.9)",196,education,No education,Andhra Pradesh,South
28,Urban,dm_treated,93.2,88.3,98.2,Proportion,"93.2 (88.3, 98.2)",129,education,Primary,Andhra Pradesh,South
28,Urban,dm_controlled,51.4,42.3,60.4,Proportion,"51.4 (42.3, 60.4)",129,education,Primary,Andhra Pradesh,South
28,Urban,highbp,34.2,25.6,42.8,Proportion,"34.2 (25.6, 42.8)",128,education,Primary,Andhra Pradesh,South
28,Urban,invhighbp,65.8,57.2,74.4,Proportion,"65.8 (57.2, 74.4)",128,education,Primary,Andhra Pradesh,South
28,Urban,dm_treated,89.8,85.8,93.7,Proportion,"89.8 (85.8, 93.7)",319,education,Secondary,Andhra Pradesh,South
28,Urban,dm_controlled,48.1,41.9,54.2,Proportion,"48.1 (41.9, 54.2)",319,education,Secondary,Andhra Pradesh,South
28,Urban,highbp,39.2,33.2,45.2,Proportion,"39.2 (33.2, 45.2)",316,education,Secondary,Andhra Pradesh,South
28,Urban,invhighbp,60.8,54.8,66.8,Proportion,"60.8 (54.8, 66.8)",316,education,Secondary,Andhra Pradesh,South
29,Rural,dm_treated,76.2,64.9,87.6,Proportion,"76.2 (64.9, 87.6)",138,education,Higher,Karnataka,South
29,Rural,dm_controlled,60.7,50.7,70.6,Proportion,"60.7 (50.7, 70.6)",138,education,Higher,Karnataka,South
29,Rural,highbp,35.8,25.8,45.9,Proportion,"35.8 (25.8, 45.9)",132,education,Higher,Karnataka,South
29,Rural,invhighbp,64.2,54.1,74.2,Proportion,"64.2 (54.1, 74.2)",132,education,Higher,Karnataka,South
29,Rural,dm_treated,87.6,84.5,90.6,Proportion,"87.6 (84.5, 90.6)",749,education,No education,Karnataka,South
29,Rural,dm_controlled,59.1,54.9,63.3,Proportion,"59.1 (54.9, 63.3)",749,education,No education,Karnataka,South
29,Rural,highbp,43.7,39.2,48.2,Proportion,"43.7 (39.2, 48.2)",682,education,No education,Karnataka,South
29,Rural,invhighbp,56.3,51.8,60.8,Proportion,"56.3 (51.8, 60.8)",682,education,No education,Karnataka,South
29,Rural,dm_treated,84.4,80.2,88.6,Proportion,"84.4 (80.2, 88.6)",412,education,Primary,Karnataka,South
29,Rural,dm_controlled,49.2,43.5,55,Proportion,"49.2 (43.5, 55)",412,education,Primary,Karnataka,South
29,Rural,highbp,45.9,39.7,52,Proportion,"45.9 (39.7, 52)",387,education,Primary,Karnataka,South
29,Rural,invhighbp,54.1,48,60.3,Proportion,"54.1 (48, 60.3)",387,education,Primary,Karnataka,South
29,Rural,dm_treated,84.3,80.8,87.9,Proportion,"84.3 (80.8, 87.9)",831,education,Secondary,Karnataka,South
29,Rural,dm_controlled,49.5,44.3,54.8,Proportion,"49.5 (44.3, 54.8)",831,education,Secondary,Karnataka,South
29,Rural,highbp,41.6,37.8,45.4,Proportion,"41.6 (37.8, 45.4)",782,education,Secondary,Karnataka,South
29,Rural,invhighbp,58.4,54.6,62.2,Proportion,"58.4 (54.6, 62.2)",782,education,Secondary,Karnataka,South
29,Urban,dm_treated,88.4,81.8,95,Proportion,"88.4 (81.8, 95)",192,education,Higher,Karnataka,South
29,Urban,dm_controlled,54.5,46.1,62.9,Proportion,"54.5 (46.1, 62.9)",192,education,Higher,Karnataka,South
29,Urban,highbp,45.3,34.8,55.7,Proportion,"45.3 (34.8, 55.7)",180,education,Higher,Karnataka,South
29,Urban,invhighbp,54.7,44.3,65.2,Proportion,"54.7 (44.3, 65.2)",180,education,Higher,Karnataka,South
29,Urban,dm_treated,89.1,85,93.2,Proportion,"89.1 (85, 93.2)",303,education,No education,Karnataka,South
29,Urban,dm_controlled,49.4,41.3,57.6,Proportion,"49.4 (41.3, 57.6)",303,education,No education,Karnataka,South
29,Urban,highbp,42.5,34.5,50.6,Proportion,"42.5 (34.5, 50.6)",281,education,No education,Karnataka,South
29,Urban,invhighbp,57.5,49.4,65.5,Proportion,"57.5 (49.4, 65.5)",281,education,No education,Karnataka,South
29,Urban,dm_treated,93.1,89.3,96.9,Proportion,"93.1 (89.3, 96.9)",221,education,Primary,Karnataka,South
29,Urban,dm_controlled,44.5,35.8,53.2,Proportion,"44.5 (35.8, 53.2)",221,education,Primary,Karnataka,South
29,Urban,highbp,51.7,41.9,61.4,Proportion,"51.7 (41.9, 61.4)",209,education,Primary,Karnataka,South
29,Urban,invhighbp,48.3,38.6,58.1,Proportion,"48.3 (38.6, 58.1)",209,education,Primary,Karnataka,South
29,Urban,dm_treated,90.6,86.6,94.6,Proportion,"90.6 (86.6, 94.6)",576,education,Secondary,Karnataka,South
29,Urban,dm_controlled,47.2,40.5,53.9,Proportion,"47.2 (40.5, 53.9)",576,education,Secondary,Karnataka,South
29,Urban,highbp,42.7,35.2,50.1,Proportion,"42.7 (35.2, 50.1)",538,education,Secondary,Karnataka,South
29,Urban,invhighbp,57.3,49.9,64.8,Proportion,"57.3 (49.9, 64.8)",538,education,Secondary,Karnataka,South
30,Rural,dm_treated,89.2,73.7,104.7,Proportion,"89.2 (73.7, 104.7)",21,education,Higher,Goa,West
30,Rural,dm_controlled,66.1,43.3,88.8,Proportion,"66.1 (43.3, 88.8)",21,education,Higher,Goa,West
30,Rural,highbp,31.5,14.2,48.9,Proportion,"31.5 (14.2, 48.9)",15,education,Higher,Goa,West
30,Rural,invhighbp,68.5,51.1,85.8,Proportion,"68.5 (51.1, 85.8)",15,education,Higher,Goa,West
30,Rural,dm_treated,93.5,84.6,102.4,Proportion,"93.5 (84.6, 102.4)",37,education,No education,Goa,West
30,Rural,dm_controlled,60.8,40.4,81.1,Proportion,"60.8 (40.4, 81.1)",37,education,No education,Goa,West
30,Rural,highbp,37.6,15.5,59.7,Proportion,"37.6 (15.5, 59.7)",31,education,No education,Goa,West
30,Rural,invhighbp,62.4,40.3,84.5,Proportion,"62.4 (40.3, 84.5)",31,education,No education,Goa,West
30,Rural,dm_treated,92,84.2,99.9,Proportion,"92 (84.2, 99.9)",35,education,Primary,Goa,West
30,Rural,dm_controlled,72,59.8,84.2,Proportion,"72 (59.8, 84.2)",35,education,Primary,Goa,West
30,Rural,highbp,15.6,3.9,27.2,Proportion,"15.6 (3.9, 27.2)",27,education,Primary,Goa,West
30,Rural,invhighbp,84.4,72.8,96.1,Proportion,"84.4 (72.8, 96.1)",27,education,Primary,Goa,West
30,Rural,dm_treated,85.5,74.8,96.2,Proportion,"85.5 (74.8, 96.2)",103,education,Secondary,Goa,West
