REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
112,dm_treated,69.2,52.6,85.8,Proportion,"69.2 (52.6, 85.8)",43,,NA,Rajasthan,8,Nagaur
112,dm_controlled,43.4,26.8,60,Proportion,"43.4 (26.8, 60)",43,,NA,Rajasthan,8,Nagaur
112,highbp,40.6,23.8,57.4,Proportion,"40.6 (23.8, 57.4)",42,,NA,Rajasthan,8,Nagaur
112,invhighbp,59.4,42.6,76.2,Proportion,"59.4 (42.6, 76.2)",42,,NA,Rajasthan,8,Nagaur
113,dm_treated,54,25.2,82.8,Proportion,"54 (25.2, 82.8)",105,,NA,Rajasthan,8,Jodhpur
113,dm_controlled,74.4,58.8,90,Proportion,"74.4 (58.8, 90)",105,,NA,Rajasthan,8,Jodhpur
113,highbp,27.8,12.8,42.8,Proportion,"27.8 (12.8, 42.8)",102,,NA,Rajasthan,8,Jodhpur
113,invhighbp,72.2,57.2,87.2,Proportion,"72.2 (57.2, 87.2)",102,,NA,Rajasthan,8,Jodhpur
114,dm_treated,53.3,22.7,83.8,Proportion,"53.3 (22.7, 83.8)",55,,NA,Rajasthan,8,Jaisalmer
114,dm_controlled,68.5,49.4,87.7,Proportion,"68.5 (49.4, 87.7)",55,,NA,Rajasthan,8,Jaisalmer
114,highbp,20.8,3.3,38.3,Proportion,"20.8 (3.3, 38.3)",55,,NA,Rajasthan,8,Jaisalmer
114,invhighbp,79.2,61.7,96.7,Proportion,"79.2 (61.7, 96.7)",55,,NA,Rajasthan,8,Jaisalmer
115,dm_treated,87.6,74.5,100.6,Proportion,"87.6 (74.5, 100.6)",26,,NA,Rajasthan,8,Barmer
115,dm_controlled,24.3,4.9,43.6,Proportion,"24.3 (4.9, 43.6)",26,,NA,Rajasthan,8,Barmer
115,highbp,36.9,21.6,52.2,Proportion,"36.9 (21.6, 52.2)",26,,NA,Rajasthan,8,Barmer
115,invhighbp,63.1,47.8,78.4,Proportion,"63.1 (47.8, 78.4)",26,,NA,Rajasthan,8,Barmer
116,dm_treated,74.7,50.2,99.3,Proportion,"74.7 (50.2, 99.3)",50,,NA,Rajasthan,8,Jalor
116,dm_controlled,36.1,21.3,50.8,Proportion,"36.1 (21.3, 50.8)",50,,NA,Rajasthan,8,Jalor
116,highbp,43.7,31.8,55.6,Proportion,"43.7 (31.8, 55.6)",50,,NA,Rajasthan,8,Jalor
116,invhighbp,56.3,44.4,68.2,Proportion,"56.3 (44.4, 68.2)",50,,NA,Rajasthan,8,Jalor
117,dm_treated,55.6,35.6,75.5,Proportion,"55.6 (35.6, 75.5)",38,,NA,Rajasthan,8,Sirohi
117,dm_controlled,74.3,59.9,88.7,Proportion,"74.3 (59.9, 88.7)",38,,NA,Rajasthan,8,Sirohi
117,highbp,30.6,12.2,49,Proportion,"30.6 (12.2, 49)",35,,NA,Rajasthan,8,Sirohi
117,invhighbp,69.4,51,87.8,Proportion,"69.4 (51, 87.8)",35,,NA,Rajasthan,8,Sirohi
118,dm_treated,40.5,28,52.9,Proportion,"40.5 (28, 52.9)",100,,NA,Rajasthan,8,Pali
118,dm_controlled,76.9,64.8,89,Proportion,"76.9 (64.8, 89)",100,,NA,Rajasthan,8,Pali
118,highbp,29.6,17.7,41.5,Proportion,"29.6 (17.7, 41.5)",99,,NA,Rajasthan,8,Pali
118,invhighbp,70.4,58.5,82.3,Proportion,"70.4 (58.5, 82.3)",99,,NA,Rajasthan,8,Pali
119,dm_treated,63.5,49.9,77.2,Proportion,"63.5 (49.9, 77.2)",64,,NA,Rajasthan,8,Ajmer
119,dm_controlled,65.9,53.1,78.6,Proportion,"65.9 (53.1, 78.6)",64,,NA,Rajasthan,8,Ajmer
119,highbp,21.8,11.2,32.3,Proportion,"21.8 (11.2, 32.3)",63,,NA,Rajasthan,8,Ajmer
119,invhighbp,78.2,67.7,88.8,Proportion,"78.2 (67.7, 88.8)",63,,NA,Rajasthan,8,Ajmer
120,dm_treated,68.5,51.5,85.5,Proportion,"68.5 (51.5, 85.5)",34,,NA,Rajasthan,8,Tonk
120,dm_controlled,55.2,41.7,68.8,Proportion,"55.2 (41.7, 68.8)",34,,NA,Rajasthan,8,Tonk
120,highbp,46.8,29.4,64.1,Proportion,"46.8 (29.4, 64.1)",34,,NA,Rajasthan,8,Tonk
120,invhighbp,53.2,35.9,70.6,Proportion,"53.2 (35.9, 70.6)",34,,NA,Rajasthan,8,Tonk
121,dm_treated,79.8,66.2,93.5,Proportion,"79.8 (66.2, 93.5)",33,,NA,Rajasthan,8,Bundi
121,dm_controlled,61.3,44,78.6,Proportion,"61.3 (44, 78.6)",33,,NA,Rajasthan,8,Bundi
121,highbp,43.6,27.6,59.6,Proportion,"43.6 (27.6, 59.6)",33,,NA,Rajasthan,8,Bundi
121,invhighbp,56.4,40.4,72.4,Proportion,"56.4 (40.4, 72.4)",33,,NA,Rajasthan,8,Bundi
122,dm_treated,48,9.1,87,Proportion,"48 (9.1, 87)",37,,NA,Rajasthan,8,Bhilwara
122,dm_controlled,77.6,53.7,101.6,Proportion,"77.6 (53.7, 101.6)",37,,NA,Rajasthan,8,Bhilwara
122,highbp,45.7,24.6,66.9,Proportion,"45.7 (24.6, 66.9)",37,,NA,Rajasthan,8,Bhilwara
122,invhighbp,54.3,33.1,75.4,Proportion,"54.3 (33.1, 75.4)",37,,NA,Rajasthan,8,Bhilwara
123,dm_treated,66,48.8,83.1,Proportion,"66 (48.8, 83.1)",43,,NA,Rajasthan,8,Rajsamand
123,dm_controlled,80.2,68,92.3,Proportion,"80.2 (68, 92.3)",43,,NA,Rajasthan,8,Rajsamand
123,highbp,35.8,18.4,53.2,Proportion,"35.8 (18.4, 53.2)",43,,NA,Rajasthan,8,Rajsamand
123,invhighbp,64.2,46.8,81.6,Proportion,"64.2 (46.8, 81.6)",43,,NA,Rajasthan,8,Rajsamand
124,dm_treated,29.8,16.3,43.3,Proportion,"29.8 (16.3, 43.3)",86,,NA,Rajasthan,8,Dungarpur
124,dm_controlled,80.6,72.2,88.9,Proportion,"80.6 (72.2, 88.9)",86,,NA,Rajasthan,8,Dungarpur
124,highbp,37.1,25.7,48.6,Proportion,"37.1 (25.7, 48.6)",86,,NA,Rajasthan,8,Dungarpur
124,invhighbp,62.9,51.4,74.3,Proportion,"62.9 (51.4, 74.3)",86,,NA,Rajasthan,8,Dungarpur
125,dm_treated,74.3,53.3,95.3,Proportion,"74.3 (53.3, 95.3)",15,,NA,Rajasthan,8,Banswara
125,dm_controlled,46.7,18.1,75.2,Proportion,"46.7 (18.1, 75.2)",15,,NA,Rajasthan,8,Banswara
125,highbp,5.9,-5.5,17.4,Proportion,"5.9 (-5.5, 17.4)",15,,NA,Rajasthan,8,Banswara
125,invhighbp,94.1,82.6,105.5,Proportion,"94.1 (82.6, 105.5)",15,,NA,Rajasthan,8,Banswara
126,dm_treated,89.9,78.8,101,Proportion,"89.9 (78.8, 101)",29,,NA,Rajasthan,8,Chittaurgarh
126,dm_controlled,50.5,32.1,68.9,Proportion,"50.5 (32.1, 68.9)",29,,NA,Rajasthan,8,Chittaurgarh
126,highbp,44.5,22.4,66.5,Proportion,"44.5 (22.4, 66.5)",29,,NA,Rajasthan,8,Chittaurgarh
126,invhighbp,55.5,33.5,77.6,Proportion,"55.5 (33.5, 77.6)",29,,NA,Rajasthan,8,Chittaurgarh
127,dm_treated,79.2,67.6,90.9,Proportion,"79.2 (67.6, 90.9)",48,,NA,Rajasthan,8,Kota
127,dm_controlled,66.8,55.8,77.7,Proportion,"66.8 (55.8, 77.7)",48,,NA,Rajasthan,8,Kota
127,highbp,40.4,26.5,54.2,Proportion,"40.4 (26.5, 54.2)",47,,NA,Rajasthan,8,Kota
127,invhighbp,59.6,45.8,73.5,Proportion,"59.6 (45.8, 73.5)",47,,NA,Rajasthan,8,Kota
128,dm_treated,86.7,74.8,98.6,Proportion,"86.7 (74.8, 98.6)",30,,NA,Rajasthan,8,Baran
128,dm_controlled,64.1,47,81.3,Proportion,"64.1 (47, 81.3)",30,,NA,Rajasthan,8,Baran
128,highbp,57.2,42.2,72.1,Proportion,"57.2 (42.2, 72.1)",30,,NA,Rajasthan,8,Baran
128,invhighbp,42.8,27.9,57.8,Proportion,"42.8 (27.9, 57.8)",30,,NA,Rajasthan,8,Baran
129,dm_treated,78.2,54.7,101.8,Proportion,"78.2 (54.7, 101.8)",16,,NA,Rajasthan,8,Jhalawar
129,dm_controlled,63.7,41.1,86.3,Proportion,"63.7 (41.1, 86.3)",16,,NA,Rajasthan,8,Jhalawar
129,highbp,18.4,-1.5,38.2,Proportion,"18.4 (-1.5, 38.2)",16,,NA,Rajasthan,8,Jhalawar
129,invhighbp,81.6,61.8,101.5,Proportion,"81.6 (61.8, 101.5)",16,,NA,Rajasthan,8,Jhalawar
130,dm_treated,32.9,20.6,45.1,Proportion,"32.9 (20.6, 45.1)",120,,NA,Rajasthan,8,Udaipur
130,dm_controlled,82.3,75,89.6,Proportion,"82.3 (75, 89.6)",120,,NA,Rajasthan,8,Udaipur
130,highbp,42.3,31.8,52.9,Proportion,"42.3 (31.8, 52.9)",119,,NA,Rajasthan,8,Udaipur
130,invhighbp,57.7,47.1,68.2,Proportion,"57.7 (47.1, 68.2)",119,,NA,Rajasthan,8,Udaipur
131,dm_treated,67.5,44.4,90.5,Proportion,"67.5 (44.4, 90.5)",19,,NA,Rajasthan,8,Pratapgarh
131,dm_controlled,64.8,43.2,86.5,Proportion,"64.8 (43.2, 86.5)",19,,NA,Rajasthan,8,Pratapgarh
131,highbp,40.8,21.1,60.5,Proportion,"40.8 (21.1, 60.5)",19,,NA,Rajasthan,8,Pratapgarh
131,invhighbp,59.2,39.5,78.9,Proportion,"59.2 (39.5, 78.9)",19,,NA,Rajasthan,8,Pratapgarh
132,dm_treated,72.4,55.3,89.5,Proportion,"72.4 (55.3, 89.5)",37,,NA,Uttar Pradesh,9,Saharanpur
132,dm_controlled,49.9,31,68.8,Proportion,"49.9 (31, 68.8)",37,,NA,Uttar Pradesh,9,Saharanpur
132,highbp,67.2,52.9,81.5,Proportion,"67.2 (52.9, 81.5)",37,,NA,Uttar Pradesh,9,Saharanpur
132,invhighbp,32.8,18.5,47.1,Proportion,"32.8 (18.5, 47.1)",37,,NA,Uttar Pradesh,9,Saharanpur
134,dm_treated,61.6,47.8,75.4,Proportion,"61.6 (47.8, 75.4)",94,,NA,Uttar Pradesh,9,Bijnor
134,dm_controlled,47.9,34,61.7,Proportion,"47.9 (34, 61.7)",94,,NA,Uttar Pradesh,9,Bijnor
134,highbp,40,31.4,48.6,Proportion,"40 (31.4, 48.6)",94,,NA,Uttar Pradesh,9,Bijnor
134,invhighbp,60,51.4,68.6,Proportion,"60 (51.4, 68.6)",94,,NA,Uttar Pradesh,9,Bijnor
136,dm_treated,53.5,35.8,71.2,Proportion,"53.5 (35.8, 71.2)",56,,NA,Uttar Pradesh,9,Rampur
136,dm_controlled,62.8,51.8,73.9,Proportion,"62.8 (51.8, 73.9)",56,,NA,Uttar Pradesh,9,Rampur
136,highbp,52.7,41.6,63.9,Proportion,"52.7 (41.6, 63.9)",56,,NA,Uttar Pradesh,9,Rampur
136,invhighbp,47.3,36.1,58.4,Proportion,"47.3 (36.1, 58.4)",56,,NA,Uttar Pradesh,9,Rampur
137,dm_treated,65.2,44.1,86.3,Proportion,"65.2 (44.1, 86.3)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_controlled,57.5,42.5,72.4,Proportion,"57.5 (42.5, 72.4)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,highbp,45.6,27.8,63.5,Proportion,"45.6 (27.8, 63.5)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,invhighbp,54.4,36.5,72.2,Proportion,"54.4 (36.5, 72.2)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
138,dm_treated,76.3,61.5,91.1,Proportion,"76.3 (61.5, 91.1)",105,,NA,Uttar Pradesh,9,Meerut
138,dm_controlled,36.7,28,45.4,Proportion,"36.7 (28, 45.4)",105,,NA,Uttar Pradesh,9,Meerut
138,highbp,40.9,30.2,51.5,Proportion,"40.9 (30.2, 51.5)",105,,NA,Uttar Pradesh,9,Meerut
138,invhighbp,59.1,48.5,69.8,Proportion,"59.1 (48.5, 69.8)",105,,NA,Uttar Pradesh,9,Meerut
139,dm_treated,64.7,51.2,78.2,Proportion,"64.7 (51.2, 78.2)",78,,NA,Uttar Pradesh,9,Baghpat
139,dm_controlled,45,30.6,59.4,Proportion,"45 (30.6, 59.4)",78,,NA,Uttar Pradesh,9,Baghpat
139,highbp,47.3,35.2,59.4,Proportion,"47.3 (35.2, 59.4)",75,,NA,Uttar Pradesh,9,Baghpat
139,invhighbp,52.7,40.6,64.8,Proportion,"52.7 (40.6, 64.8)",75,,NA,Uttar Pradesh,9,Baghpat
141,dm_treated,76.7,62.9,90.4,Proportion,"76.7 (62.9, 90.4)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_controlled,45.2,33.2,57.1,Proportion,"45.2 (33.2, 57.1)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,highbp,38.4,23.4,53.5,Proportion,"38.4 (23.4, 53.5)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,invhighbp,61.6,46.5,76.6,Proportion,"61.6 (46.5, 76.6)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
142,dm_treated,73.1,58.9,87.2,Proportion,"73.1 (58.9, 87.2)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,dm_controlled,43.7,30.2,57.1,Proportion,"43.7 (30.2, 57.1)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,highbp,41.1,30.8,51.3,Proportion,"41.1 (30.8, 51.3)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,invhighbp,58.9,48.7,69.2,Proportion,"58.9 (48.7, 69.2)",38,,NA,Uttar Pradesh,9,Bulandshahr
143,dm_treated,68.7,54.2,83.1,Proportion,"68.7 (54.2, 83.1)",43,,NA,Uttar Pradesh,9,Aligarh
143,dm_controlled,52.6,39,66.2,Proportion,"52.6 (39, 66.2)",43,,NA,Uttar Pradesh,9,Aligarh
143,highbp,34.8,20.8,48.9,Proportion,"34.8 (20.8, 48.9)",43,,NA,Uttar Pradesh,9,Aligarh
143,invhighbp,65.2,51.1,79.2,Proportion,"65.2 (51.1, 79.2)",43,,NA,Uttar Pradesh,9,Aligarh
144,dm_treated,35.7,20.9,50.6,Proportion,"35.7 (20.9, 50.6)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,dm_controlled,75.7,61.1,90.3,Proportion,"75.7 (61.1, 90.3)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,highbp,40.2,28.1,52.4,Proportion,"40.2 (28.1, 52.4)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,invhighbp,59.8,47.6,71.9,Proportion,"59.8 (47.6, 71.9)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
145,dm_treated,55.6,41.2,70,Proportion,"55.6 (41.2, 70)",72,,NA,Uttar Pradesh,9,Mathura
145,dm_controlled,71.3,60.4,82.3,Proportion,"71.3 (60.4, 82.3)",72,,NA,Uttar Pradesh,9,Mathura
145,highbp,49.9,36.7,63,Proportion,"49.9 (36.7, 63)",72,,NA,Uttar Pradesh,9,Mathura
145,invhighbp,50.1,37,63.3,Proportion,"50.1 (37, 63.3)",72,,NA,Uttar Pradesh,9,Mathura
146,dm_treated,37.4,22.3,52.5,Proportion,"37.4 (22.3, 52.5)",53,,NA,Uttar Pradesh,9,Agra
146,dm_controlled,58.5,40.6,76.4,Proportion,"58.5 (40.6, 76.4)",53,,NA,Uttar Pradesh,9,Agra
146,highbp,39.7,26.6,52.8,Proportion,"39.7 (26.6, 52.8)",53,,NA,Uttar Pradesh,9,Agra
146,invhighbp,60.3,47.2,73.4,Proportion,"60.3 (47.2, 73.4)",53,,NA,Uttar Pradesh,9,Agra
147,dm_treated,57.4,40.9,73.9,Proportion,"57.4 (40.9, 73.9)",42,,NA,Uttar Pradesh,9,Firozabad
147,dm_controlled,66.8,53.3,80.3,Proportion,"66.8 (53.3, 80.3)",42,,NA,Uttar Pradesh,9,Firozabad
147,highbp,46.6,32.5,60.8,Proportion,"46.6 (32.5, 60.8)",42,,NA,Uttar Pradesh,9,Firozabad
147,invhighbp,53.4,39.2,67.5,Proportion,"53.4 (39.2, 67.5)",42,,NA,Uttar Pradesh,9,Firozabad
148,dm_treated,67.5,51.5,83.4,Proportion,"67.5 (51.5, 83.4)",27,,NA,Uttar Pradesh,9,Mainpuri
148,dm_controlled,49.6,31.2,68.1,Proportion,"49.6 (31.2, 68.1)",27,,NA,Uttar Pradesh,9,Mainpuri
148,highbp,49.6,34.1,65.1,Proportion,"49.6 (34.1, 65.1)",27,,NA,Uttar Pradesh,9,Mainpuri
148,invhighbp,50.4,34.9,65.9,Proportion,"50.4 (34.9, 65.9)",27,,NA,Uttar Pradesh,9,Mainpuri
150,dm_treated,59.4,41.1,77.8,Proportion,"59.4 (41.1, 77.8)",31,,NA,Uttar Pradesh,9,Bareilly
150,dm_controlled,62.9,42.9,82.8,Proportion,"62.9 (42.9, 82.8)",31,,NA,Uttar Pradesh,9,Bareilly
150,highbp,48.3,30.5,66.1,Proportion,"48.3 (30.5, 66.1)",31,,NA,Uttar Pradesh,9,Bareilly
150,invhighbp,51.7,33.9,69.5,Proportion,"51.7 (33.9, 69.5)",31,,NA,Uttar Pradesh,9,Bareilly
151,dm_treated,72.9,57.6,88.1,Proportion,"72.9 (57.6, 88.1)",39,,NA,Uttar Pradesh,9,Pilibhit
151,dm_controlled,34,15.4,52.7,Proportion,"34 (15.4, 52.7)",39,,NA,Uttar Pradesh,9,Pilibhit
151,highbp,49.6,35.7,63.5,Proportion,"49.6 (35.7, 63.5)",39,,NA,Uttar Pradesh,9,Pilibhit
151,invhighbp,50.4,36.5,64.3,Proportion,"50.4 (36.5, 64.3)",39,,NA,Uttar Pradesh,9,Pilibhit
152,dm_treated,57.5,39.1,75.8,Proportion,"57.5 (39.1, 75.8)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,dm_controlled,50.4,31.8,69.1,Proportion,"50.4 (31.8, 69.1)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,highbp,45.2,28.3,62.1,Proportion,"45.2 (28.3, 62.1)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,invhighbp,54.8,37.9,71.7,Proportion,"54.8 (37.9, 71.7)",35,,NA,Uttar Pradesh,9,Shahjahanpur
153,dm_treated,54.1,31.8,76.3,Proportion,"54.1 (31.8, 76.3)",41,,NA,Uttar Pradesh,9,Kheri
153,dm_controlled,61.1,46.3,75.8,Proportion,"61.1 (46.3, 75.8)",41,,NA,Uttar Pradesh,9,Kheri
153,highbp,30.1,17.3,42.9,Proportion,"30.1 (17.3, 42.9)",41,,NA,Uttar Pradesh,9,Kheri
153,invhighbp,69.9,57.1,82.7,Proportion,"69.9 (57.1, 82.7)",41,,NA,Uttar Pradesh,9,Kheri
154,dm_treated,54.4,37.5,71.3,Proportion,"54.4 (37.5, 71.3)",38,,NA,Uttar Pradesh,9,Sitapur
154,dm_controlled,53.7,38.2,69.2,Proportion,"53.7 (38.2, 69.2)",38,,NA,Uttar Pradesh,9,Sitapur
154,highbp,50,34.8,65.1,Proportion,"50 (34.8, 65.1)",38,,NA,Uttar Pradesh,9,Sitapur
154,invhighbp,50,34.9,65.2,Proportion,"50 (34.9, 65.2)",38,,NA,Uttar Pradesh,9,Sitapur
155,dm_treated,51.1,28.2,74,Proportion,"51.1 (28.2, 74)",32,,NA,Uttar Pradesh,9,Hardoi
155,dm_controlled,74.5,60,89,Proportion,"74.5 (60, 89)",32,,NA,Uttar Pradesh,9,Hardoi
155,highbp,34.5,15,54,Proportion,"34.5 (15, 54)",32,,NA,Uttar Pradesh,9,Hardoi
155,invhighbp,65.5,46,85,Proportion,"65.5 (46, 85)",32,,NA,Uttar Pradesh,9,Hardoi
156,dm_treated,32.3,19.8,44.8,Proportion,"32.3 (19.8, 44.8)",87,,NA,Uttar Pradesh,9,Unnao
156,dm_controlled,84.5,76.1,92.9,Proportion,"84.5 (76.1, 92.9)",87,,NA,Uttar Pradesh,9,Unnao
156,highbp,36.5,24.1,48.9,Proportion,"36.5 (24.1, 48.9)",84,,NA,Uttar Pradesh,9,Unnao
156,invhighbp,63.5,51.1,75.9,Proportion,"63.5 (51.1, 75.9)",84,,NA,Uttar Pradesh,9,Unnao
157,dm_treated,66.9,55.1,78.7,Proportion,"66.9 (55.1, 78.7)",95,,NA,Uttar Pradesh,9,Lucknow
157,dm_controlled,48.8,37,60.6,Proportion,"48.8 (37, 60.6)",95,,NA,Uttar Pradesh,9,Lucknow
157,highbp,37,28.4,45.5,Proportion,"37 (28.4, 45.5)",95,,NA,Uttar Pradesh,9,Lucknow
157,invhighbp,63,54.5,71.6,Proportion,"63 (54.5, 71.6)",95,,NA,Uttar Pradesh,9,Lucknow
159,dm_treated,59,41.9,76.1,Proportion,"59 (41.9, 76.1)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_controlled,64.1,50.5,77.8,Proportion,"64.1 (50.5, 77.8)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,highbp,35.2,22.8,47.5,Proportion,"35.2 (22.8, 47.5)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,invhighbp,64.8,52.5,77.2,Proportion,"64.8 (52.5, 77.2)",60,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_treated,67,52.1,81.9,Proportion,"67 (52.1, 81.9)",34,,NA,Uttar Pradesh,9,Kannauj
160,dm_controlled,58.3,37.8,78.8,Proportion,"58.3 (37.8, 78.8)",34,,NA,Uttar Pradesh,9,Kannauj
160,highbp,28.7,12.3,45.1,Proportion,"28.7 (12.3, 45.1)",34,,NA,Uttar Pradesh,9,Kannauj
160,invhighbp,71.3,54.9,87.7,Proportion,"71.3 (54.9, 87.7)",34,,NA,Uttar Pradesh,9,Kannauj
161,dm_treated,64.3,49.5,79.2,Proportion,"64.3 (49.5, 79.2)",61,,NA,Uttar Pradesh,9,Etawah
161,dm_controlled,57.6,43.2,71.9,Proportion,"57.6 (43.2, 71.9)",61,,NA,Uttar Pradesh,9,Etawah
161,highbp,40.1,23.5,56.7,Proportion,"40.1 (23.5, 56.7)",61,,NA,Uttar Pradesh,9,Etawah
161,invhighbp,59.9,43.3,76.5,Proportion,"59.9 (43.3, 76.5)",61,,NA,Uttar Pradesh,9,Etawah
162,dm_treated,52,22.1,82,Proportion,"52 (22.1, 82)",51,,NA,Uttar Pradesh,9,Auraiya
162,dm_controlled,77.1,60.5,93.7,Proportion,"77.1 (60.5, 93.7)",51,,NA,Uttar Pradesh,9,Auraiya
162,highbp,36.4,16,56.7,Proportion,"36.4 (16, 56.7)",51,,NA,Uttar Pradesh,9,Auraiya
162,invhighbp,63.6,43.3,84,Proportion,"63.6 (43.3, 84)",51,,NA,Uttar Pradesh,9,Auraiya
163,dm_treated,31.2,19.4,43,Proportion,"31.2 (19.4, 43)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,84,74.3,93.8,Proportion,"84 (74.3, 93.8)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,highbp,18.4,7.3,29.5,Proportion,"18.4 (7.3, 29.5)",50,,NA,Uttar Pradesh,9,Kanpur Dehat
163,invhighbp,81.6,70.5,92.7,Proportion,"81.6 (70.5, 92.7)",50,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_treated,62.7,47.2,78.2,Proportion,"62.7 (47.2, 78.2)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,72.3,56.8,87.8,Proportion,"72.3 (56.8, 87.8)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,highbp,32.8,20.9,44.7,Proportion,"32.8 (20.9, 44.7)",85,,NA,Uttar Pradesh,9,Kanpur Nagar
164,invhighbp,67.2,55.3,79.1,Proportion,"67.2 (55.3, 79.1)",85,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_treated,33,19.1,46.8,Proportion,"33 (19.1, 46.8)",59,,NA,Uttar Pradesh,9,Jalaun
165,dm_controlled,72.4,57.8,87,Proportion,"72.4 (57.8, 87)",59,,NA,Uttar Pradesh,9,Jalaun
165,highbp,33.4,19.8,47,Proportion,"33.4 (19.8, 47)",59,,NA,Uttar Pradesh,9,Jalaun
165,invhighbp,66.6,53,80.2,Proportion,"66.6 (53, 80.2)",59,,NA,Uttar Pradesh,9,Jalaun
166,dm_treated,30.4,11.2,49.5,Proportion,"30.4 (11.2, 49.5)",50,,NA,Uttar Pradesh,9,Jhansi
166,dm_controlled,85.1,69.8,100.4,Proportion,"85.1 (69.8, 100.4)",50,,NA,Uttar Pradesh,9,Jhansi
166,highbp,29.7,18.7,40.8,Proportion,"29.7 (18.7, 40.8)",50,,NA,Uttar Pradesh,9,Jhansi
166,invhighbp,70.3,59.2,81.3,Proportion,"70.3 (59.2, 81.3)",50,,NA,Uttar Pradesh,9,Jhansi
167,dm_treated,16.1,5.1,27.1,Proportion,"16.1 (5.1, 27.1)",102,,NA,Uttar Pradesh,9,Lalitpur
167,dm_controlled,88.6,79.5,97.7,Proportion,"88.6 (79.5, 97.7)",102,,NA,Uttar Pradesh,9,Lalitpur
167,highbp,27.5,17.2,37.9,Proportion,"27.5 (17.2, 37.9)",102,,NA,Uttar Pradesh,9,Lalitpur
167,invhighbp,72.5,62.1,82.8,Proportion,"72.5 (62.1, 82.8)",102,,NA,Uttar Pradesh,9,Lalitpur
168,dm_treated,48.9,10.3,87.5,Proportion,"48.9 (10.3, 87.5)",27,,NA,Uttar Pradesh,9,Hamirpur
168,dm_controlled,69.9,43.6,96.2,Proportion,"69.9 (43.6, 96.2)",27,,NA,Uttar Pradesh,9,Hamirpur
168,highbp,27.4,12.6,42.3,Proportion,"27.4 (12.6, 42.3)",27,,NA,Uttar Pradesh,9,Hamirpur
168,invhighbp,72.6,57.7,87.4,Proportion,"72.6 (57.7, 87.4)",27,,NA,Uttar Pradesh,9,Hamirpur
169,dm_treated,24.6,11.6,37.5,Proportion,"24.6 (11.6, 37.5)",63,,NA,Uttar Pradesh,9,Mahoba
169,dm_controlled,93.6,87.1,100.2,Proportion,"93.6 (87.1, 100.2)",63,,NA,Uttar Pradesh,9,Mahoba
169,highbp,19.3,4.9,33.7,Proportion,"19.3 (4.9, 33.7)",62,,NA,Uttar Pradesh,9,Mahoba
169,invhighbp,80.7,66.3,95.1,Proportion,"80.7 (66.3, 95.1)",62,,NA,Uttar Pradesh,9,Mahoba
170,dm_treated,58.2,47,69.5,Proportion,"58.2 (47, 69.5)",59,,NA,Uttar Pradesh,9,Banda
170,dm_controlled,92,85.5,98.5,Proportion,"92 (85.5, 98.5)",59,,NA,Uttar Pradesh,9,Banda
170,highbp,29,17.2,40.7,Proportion,"29 (17.2, 40.7)",57,,NA,Uttar Pradesh,9,Banda
170,invhighbp,71,59.3,82.8,Proportion,"71 (59.3, 82.8)",57,,NA,Uttar Pradesh,9,Banda
171,dm_treated,30.3,20.2,40.4,Proportion,"30.3 (20.2, 40.4)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,96.4,92.9,99.8,Proportion,"96.4 (92.9, 99.8)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,highbp,16.9,9.6,24.3,Proportion,"16.9 (9.6, 24.3)",172,,NA,Uttar Pradesh,9,Chitrakoot
171,invhighbp,83.1,75.7,90.4,Proportion,"83.1 (75.7, 90.4)",172,,NA,Uttar Pradesh,9,Chitrakoot
