REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
126,dm_controlled,62.9,40.6,85.2,Proportion,"62.9 (40.6, 85.2)",29,,NA,Rajasthan,8,Chittaurgarh
126,highbp,34.9,10.1,59.7,Proportion,"34.9 (10.1, 59.7)",29,,NA,Rajasthan,8,Chittaurgarh
126,invhighbp,65.1,40.3,89.9,Proportion,"65.1 (40.3, 89.9)",29,,NA,Rajasthan,8,Chittaurgarh
127,dm_treated,78.8,63.8,93.8,Proportion,"78.8 (63.8, 93.8)",48,,NA,Rajasthan,8,Kota
127,dm_controlled,69.3,54.9,83.6,Proportion,"69.3 (54.9, 83.6)",48,,NA,Rajasthan,8,Kota
127,highbp,32.4,17,47.7,Proportion,"32.4 (17, 47.7)",47,,NA,Rajasthan,8,Kota
127,invhighbp,67.6,52.3,83,Proportion,"67.6 (52.3, 83)",47,,NA,Rajasthan,8,Kota
128,dm_treated,80.9,55.1,106.6,Proportion,"80.9 (55.1, 106.6)",30,,NA,Rajasthan,8,Baran
128,dm_controlled,80.9,72,89.7,Proportion,"80.9 (72, 89.7)",30,,NA,Rajasthan,8,Baran
128,highbp,28.8,20.2,37.5,Proportion,"28.8 (20.2, 37.5)",30,,NA,Rajasthan,8,Baran
128,invhighbp,71.2,62.5,79.8,Proportion,"71.2 (62.5, 79.8)",30,,NA,Rajasthan,8,Baran
129,dm_treated,88.8,77.2,100.4,Proportion,"88.8 (77.2, 100.4)",16,,NA,Rajasthan,8,Jhalawar
129,dm_controlled,80.1,69.2,91.1,Proportion,"80.1 (69.2, 91.1)",16,,NA,Rajasthan,8,Jhalawar
129,highbp,10,-0.6,20.7,Proportion,"10 (-0.6, 20.7)",16,,NA,Rajasthan,8,Jhalawar
129,invhighbp,90,79.3,100.6,Proportion,"90 (79.3, 100.6)",16,,NA,Rajasthan,8,Jhalawar
130,dm_treated,21.8,13.9,29.7,Proportion,"21.8 (13.9, 29.7)",120,,NA,Rajasthan,8,Udaipur
130,dm_controlled,87.6,83,92.2,Proportion,"87.6 (83, 92.2)",120,,NA,Rajasthan,8,Udaipur
130,highbp,35.8,25.4,46.2,Proportion,"35.8 (25.4, 46.2)",119,,NA,Rajasthan,8,Udaipur
130,invhighbp,64.2,53.8,74.6,Proportion,"64.2 (53.8, 74.6)",119,,NA,Rajasthan,8,Udaipur
131,dm_treated,52.7,20.9,84.6,Proportion,"52.7 (20.9, 84.6)",19,,NA,Rajasthan,8,Pratapgarh
131,dm_controlled,79.1,65.9,92.4,Proportion,"79.1 (65.9, 92.4)",19,,NA,Rajasthan,8,Pratapgarh
131,highbp,39.5,12.8,66.2,Proportion,"39.5 (12.8, 66.2)",19,,NA,Rajasthan,8,Pratapgarh
131,invhighbp,60.5,33.8,87.2,Proportion,"60.5 (33.8, 87.2)",19,,NA,Rajasthan,8,Pratapgarh
132,dm_treated,54.4,37.9,71,Proportion,"54.4 (37.9, 71)",37,,NA,Uttar Pradesh,9,Saharanpur
132,dm_controlled,60,40.5,79.6,Proportion,"60 (40.5, 79.6)",37,,NA,Uttar Pradesh,9,Saharanpur
132,highbp,50.7,37.5,63.9,Proportion,"50.7 (37.5, 63.9)",37,,NA,Uttar Pradesh,9,Saharanpur
132,invhighbp,49.3,36.1,62.5,Proportion,"49.3 (36.1, 62.5)",37,,NA,Uttar Pradesh,9,Saharanpur
134,dm_treated,49.6,34.6,64.6,Proportion,"49.6 (34.6, 64.6)",94,,NA,Uttar Pradesh,9,Bijnor
134,dm_controlled,59.1,44.2,74,Proportion,"59.1 (44.2, 74)",94,,NA,Uttar Pradesh,9,Bijnor
134,highbp,28.9,19,38.7,Proportion,"28.9 (19, 38.7)",94,,NA,Uttar Pradesh,9,Bijnor
134,invhighbp,71.1,61.3,81,Proportion,"71.1 (61.3, 81)",94,,NA,Uttar Pradesh,9,Bijnor
136,dm_treated,54.7,34.6,74.7,Proportion,"54.7 (34.6, 74.7)",56,,NA,Uttar Pradesh,9,Rampur
136,dm_controlled,69,55.1,82.9,Proportion,"69 (55.1, 82.9)",56,,NA,Uttar Pradesh,9,Rampur
136,highbp,35.9,23.3,48.4,Proportion,"35.9 (23.3, 48.4)",56,,NA,Uttar Pradesh,9,Rampur
136,invhighbp,64.1,51.6,76.7,Proportion,"64.1 (51.6, 76.7)",56,,NA,Uttar Pradesh,9,Rampur
137,dm_treated,62.2,37.1,87.4,Proportion,"62.2 (37.1, 87.4)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_controlled,58.2,41,75.3,Proportion,"58.2 (41, 75.3)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,highbp,36.4,22.8,49.9,Proportion,"36.4 (22.8, 49.9)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,invhighbp,63.6,50.1,77.2,Proportion,"63.6 (50.1, 77.2)",67,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
138,dm_treated,63,42.9,83,Proportion,"63 (42.9, 83)",105,,NA,Uttar Pradesh,9,Meerut
138,dm_controlled,46,31.8,60.1,Proportion,"46 (31.8, 60.1)",105,,NA,Uttar Pradesh,9,Meerut
138,highbp,34.7,20.6,48.8,Proportion,"34.7 (20.6, 48.8)",105,,NA,Uttar Pradesh,9,Meerut
138,invhighbp,65.3,51.2,79.4,Proportion,"65.3 (51.2, 79.4)",105,,NA,Uttar Pradesh,9,Meerut
139,dm_treated,50.8,31.4,70.3,Proportion,"50.8 (31.4, 70.3)",78,,NA,Uttar Pradesh,9,Baghpat
139,dm_controlled,59.9,42.9,76.8,Proportion,"59.9 (42.9, 76.8)",78,,NA,Uttar Pradesh,9,Baghpat
139,highbp,38.1,22.7,53.5,Proportion,"38.1 (22.7, 53.5)",75,,NA,Uttar Pradesh,9,Baghpat
139,invhighbp,61.9,46.5,77.3,Proportion,"61.9 (46.5, 77.3)",75,,NA,Uttar Pradesh,9,Baghpat
141,dm_treated,69.4,47.8,90.9,Proportion,"69.4 (47.8, 90.9)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_controlled,46.6,30.9,62.3,Proportion,"46.6 (30.9, 62.3)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,highbp,33.5,14.5,52.4,Proportion,"33.5 (14.5, 52.4)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,invhighbp,66.5,47.6,85.5,Proportion,"66.5 (47.6, 85.5)",49,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
142,dm_treated,71.3,49.8,92.9,Proportion,"71.3 (49.8, 92.9)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,dm_controlled,46.5,25.9,67,Proportion,"46.5 (25.9, 67)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,highbp,24.5,18,30.9,Proportion,"24.5 (18, 30.9)",38,,NA,Uttar Pradesh,9,Bulandshahr
142,invhighbp,75.5,69.1,82,Proportion,"75.5 (69.1, 82)",38,,NA,Uttar Pradesh,9,Bulandshahr
143,dm_treated,54.5,33.7,75.2,Proportion,"54.5 (33.7, 75.2)",43,,NA,Uttar Pradesh,9,Aligarh
143,dm_controlled,49.3,20,78.6,Proportion,"49.3 (20, 78.6)",43,,NA,Uttar Pradesh,9,Aligarh
143,highbp,19,10.1,28,Proportion,"19 (10.1, 28)",43,,NA,Uttar Pradesh,9,Aligarh
143,invhighbp,81,72,89.9,Proportion,"81 (72, 89.9)",43,,NA,Uttar Pradesh,9,Aligarh
144,dm_treated,31.7,18.5,45,Proportion,"31.7 (18.5, 45)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,dm_controlled,79.1,66.9,91.4,Proportion,"79.1 (66.9, 91.4)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,highbp,39.1,27.5,50.7,Proportion,"39.1 (27.5, 50.7)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,invhighbp,60.9,49.3,72.5,Proportion,"60.9 (49.3, 72.5)",131,,NA,Uttar Pradesh,9,Mahamaya Nagar
145,dm_treated,52.1,37.4,66.8,Proportion,"52.1 (37.4, 66.8)",72,,NA,Uttar Pradesh,9,Mathura
145,dm_controlled,72.7,60.5,84.9,Proportion,"72.7 (60.5, 84.9)",72,,NA,Uttar Pradesh,9,Mathura
145,highbp,34.3,27.3,41.3,Proportion,"34.3 (27.3, 41.3)",72,,NA,Uttar Pradesh,9,Mathura
145,invhighbp,65.7,58.7,72.7,Proportion,"65.7 (58.7, 72.7)",72,,NA,Uttar Pradesh,9,Mathura
146,dm_treated,32.6,14.9,50.3,Proportion,"32.6 (14.9, 50.3)",53,,NA,Uttar Pradesh,9,Agra
146,dm_controlled,71.9,59.1,84.7,Proportion,"71.9 (59.1, 84.7)",53,,NA,Uttar Pradesh,9,Agra
146,highbp,31.2,16.1,46.2,Proportion,"31.2 (16.1, 46.2)",53,,NA,Uttar Pradesh,9,Agra
146,invhighbp,68.8,53.8,83.9,Proportion,"68.8 (53.8, 83.9)",53,,NA,Uttar Pradesh,9,Agra
147,dm_treated,53.5,30.7,76.2,Proportion,"53.5 (30.7, 76.2)",42,,NA,Uttar Pradesh,9,Firozabad
147,dm_controlled,73.1,55.4,90.9,Proportion,"73.1 (55.4, 90.9)",42,,NA,Uttar Pradesh,9,Firozabad
147,highbp,42.1,21.6,62.7,Proportion,"42.1 (21.6, 62.7)",42,,NA,Uttar Pradesh,9,Firozabad
147,invhighbp,57.9,37.3,78.4,Proportion,"57.9 (37.3, 78.4)",42,,NA,Uttar Pradesh,9,Firozabad
148,dm_treated,48.9,29.1,68.7,Proportion,"48.9 (29.1, 68.7)",27,,NA,Uttar Pradesh,9,Mainpuri
148,dm_controlled,61.5,40.4,82.5,Proportion,"61.5 (40.4, 82.5)",27,,NA,Uttar Pradesh,9,Mainpuri
148,highbp,53.9,32,75.8,Proportion,"53.9 (32, 75.8)",27,,NA,Uttar Pradesh,9,Mainpuri
148,invhighbp,46.1,24.2,68,Proportion,"46.1 (24.2, 68)",27,,NA,Uttar Pradesh,9,Mainpuri
150,dm_treated,60.9,34,87.7,Proportion,"60.9 (34, 87.7)",31,,NA,Uttar Pradesh,9,Bareilly
150,dm_controlled,76.8,65,88.7,Proportion,"76.8 (65, 88.7)",31,,NA,Uttar Pradesh,9,Bareilly
150,highbp,44.6,14.8,74.4,Proportion,"44.6 (14.8, 74.4)",31,,NA,Uttar Pradesh,9,Bareilly
150,invhighbp,55.4,25.6,85.2,Proportion,"55.4 (25.6, 85.2)",31,,NA,Uttar Pradesh,9,Bareilly
151,dm_treated,74,56.8,91.1,Proportion,"74 (56.8, 91.1)",39,,NA,Uttar Pradesh,9,Pilibhit
151,dm_controlled,31.7,11.7,51.8,Proportion,"31.7 (11.7, 51.8)",39,,NA,Uttar Pradesh,9,Pilibhit
151,highbp,51.9,35,68.9,Proportion,"51.9 (35, 68.9)",39,,NA,Uttar Pradesh,9,Pilibhit
151,invhighbp,48.1,31.1,65,Proportion,"48.1 (31.1, 65)",39,,NA,Uttar Pradesh,9,Pilibhit
152,dm_treated,42.8,18.7,66.9,Proportion,"42.8 (18.7, 66.9)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,dm_controlled,62.9,40.1,85.7,Proportion,"62.9 (40.1, 85.7)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,highbp,35.9,14.9,56.9,Proportion,"35.9 (14.9, 56.9)",35,,NA,Uttar Pradesh,9,Shahjahanpur
152,invhighbp,64.1,43.1,85.1,Proportion,"64.1 (43.1, 85.1)",35,,NA,Uttar Pradesh,9,Shahjahanpur
153,dm_treated,47.5,25.7,69.2,Proportion,"47.5 (25.7, 69.2)",41,,NA,Uttar Pradesh,9,Kheri
153,dm_controlled,65.6,53.3,78,Proportion,"65.6 (53.3, 78)",41,,NA,Uttar Pradesh,9,Kheri
153,highbp,20.7,10.6,30.9,Proportion,"20.7 (10.6, 30.9)",41,,NA,Uttar Pradesh,9,Kheri
153,invhighbp,79.3,69.1,89.4,Proportion,"79.3 (69.1, 89.4)",41,,NA,Uttar Pradesh,9,Kheri
154,dm_treated,47.6,28.5,66.8,Proportion,"47.6 (28.5, 66.8)",38,,NA,Uttar Pradesh,9,Sitapur
154,dm_controlled,66.2,53.2,79.3,Proportion,"66.2 (53.2, 79.3)",38,,NA,Uttar Pradesh,9,Sitapur
154,highbp,36.5,24.2,48.8,Proportion,"36.5 (24.2, 48.8)",38,,NA,Uttar Pradesh,9,Sitapur
154,invhighbp,63.5,51.2,75.8,Proportion,"63.5 (51.2, 75.8)",38,,NA,Uttar Pradesh,9,Sitapur
155,dm_treated,48.2,26.5,69.8,Proportion,"48.2 (26.5, 69.8)",32,,NA,Uttar Pradesh,9,Hardoi
155,dm_controlled,78.3,67.7,89,Proportion,"78.3 (67.7, 89)",32,,NA,Uttar Pradesh,9,Hardoi
155,highbp,28.8,13.5,44.2,Proportion,"28.8 (13.5, 44.2)",32,,NA,Uttar Pradesh,9,Hardoi
155,invhighbp,71.2,55.8,86.5,Proportion,"71.2 (55.8, 86.5)",32,,NA,Uttar Pradesh,9,Hardoi
156,dm_treated,25.1,14.7,35.5,Proportion,"25.1 (14.7, 35.5)",87,,NA,Uttar Pradesh,9,Unnao
156,dm_controlled,87.4,80.4,94.3,Proportion,"87.4 (80.4, 94.3)",87,,NA,Uttar Pradesh,9,Unnao
156,highbp,32.7,19.7,45.8,Proportion,"32.7 (19.7, 45.8)",84,,NA,Uttar Pradesh,9,Unnao
156,invhighbp,67.3,54.2,80.3,Proportion,"67.3 (54.2, 80.3)",84,,NA,Uttar Pradesh,9,Unnao
157,dm_treated,56,40.6,71.3,Proportion,"56 (40.6, 71.3)",95,,NA,Uttar Pradesh,9,Lucknow
157,dm_controlled,58.6,45.9,71.4,Proportion,"58.6 (45.9, 71.4)",95,,NA,Uttar Pradesh,9,Lucknow
157,highbp,32.3,21.1,43.4,Proportion,"32.3 (21.1, 43.4)",95,,NA,Uttar Pradesh,9,Lucknow
157,invhighbp,67.7,56.6,78.9,Proportion,"67.7 (56.6, 78.9)",95,,NA,Uttar Pradesh,9,Lucknow
159,dm_treated,66.4,43.8,89.1,Proportion,"66.4 (43.8, 89.1)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_controlled,80.5,73,88,Proportion,"80.5 (73, 88)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,highbp,29.8,9.6,50.1,Proportion,"29.8 (9.6, 50.1)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,invhighbp,70.2,49.9,90.4,Proportion,"70.2 (49.9, 90.4)",60,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_treated,72.5,55,90.1,Proportion,"72.5 (55, 90.1)",34,,NA,Uttar Pradesh,9,Kannauj
160,dm_controlled,67.1,54.8,79.5,Proportion,"67.1 (54.8, 79.5)",34,,NA,Uttar Pradesh,9,Kannauj
160,highbp,17.6,8.3,26.8,Proportion,"17.6 (8.3, 26.8)",34,,NA,Uttar Pradesh,9,Kannauj
160,invhighbp,82.4,73.2,91.7,Proportion,"82.4 (73.2, 91.7)",34,,NA,Uttar Pradesh,9,Kannauj
161,dm_treated,49.1,29.9,68.4,Proportion,"49.1 (29.9, 68.4)",61,,NA,Uttar Pradesh,9,Etawah
161,dm_controlled,66.1,46.4,85.8,Proportion,"66.1 (46.4, 85.8)",61,,NA,Uttar Pradesh,9,Etawah
161,highbp,40.7,19.4,62.1,Proportion,"40.7 (19.4, 62.1)",61,,NA,Uttar Pradesh,9,Etawah
161,invhighbp,59.3,37.9,80.6,Proportion,"59.3 (37.9, 80.6)",61,,NA,Uttar Pradesh,9,Etawah
162,dm_treated,44.8,21.4,68.2,Proportion,"44.8 (21.4, 68.2)",51,,NA,Uttar Pradesh,9,Auraiya
162,dm_controlled,83.2,74.4,92,Proportion,"83.2 (74.4, 92)",51,,NA,Uttar Pradesh,9,Auraiya
162,highbp,32.2,18.2,46.2,Proportion,"32.2 (18.2, 46.2)",51,,NA,Uttar Pradesh,9,Auraiya
162,invhighbp,67.8,53.8,81.8,Proportion,"67.8 (53.8, 81.8)",51,,NA,Uttar Pradesh,9,Auraiya
163,dm_treated,30.5,21.1,39.9,Proportion,"30.5 (21.1, 39.9)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,84.8,76.3,93.4,Proportion,"84.8 (76.3, 93.4)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,highbp,17.8,8.2,27.5,Proportion,"17.8 (8.2, 27.5)",50,,NA,Uttar Pradesh,9,Kanpur Dehat
163,invhighbp,82.2,72.5,91.8,Proportion,"82.2 (72.5, 91.8)",50,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_treated,59.3,41.9,76.7,Proportion,"59.3 (41.9, 76.7)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,81.1,70.6,91.7,Proportion,"81.1 (70.6, 91.7)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,highbp,22.1,14.7,29.6,Proportion,"22.1 (14.7, 29.6)",85,,NA,Uttar Pradesh,9,Kanpur Nagar
164,invhighbp,77.9,70.4,85.3,Proportion,"77.9 (70.4, 85.3)",85,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_treated,24.3,14.5,34.1,Proportion,"24.3 (14.5, 34.1)",59,,NA,Uttar Pradesh,9,Jalaun
165,dm_controlled,78.6,66.8,90.4,Proportion,"78.6 (66.8, 90.4)",59,,NA,Uttar Pradesh,9,Jalaun
165,highbp,31.7,17,46.4,Proportion,"31.7 (17, 46.4)",59,,NA,Uttar Pradesh,9,Jalaun
165,invhighbp,68.3,53.6,83,Proportion,"68.3 (53.6, 83)",59,,NA,Uttar Pradesh,9,Jalaun
166,dm_treated,27.2,10.9,43.5,Proportion,"27.2 (10.9, 43.5)",50,,NA,Uttar Pradesh,9,Jhansi
166,dm_controlled,85.7,71.4,100,Proportion,"85.7 (71.4, 100)",50,,NA,Uttar Pradesh,9,Jhansi
166,highbp,24.1,14.1,34,Proportion,"24.1 (14.1, 34)",50,,NA,Uttar Pradesh,9,Jhansi
166,invhighbp,75.9,66,85.9,Proportion,"75.9 (66, 85.9)",50,,NA,Uttar Pradesh,9,Jhansi
167,dm_treated,14.2,4.6,23.8,Proportion,"14.2 (4.6, 23.8)",102,,NA,Uttar Pradesh,9,Lalitpur
167,dm_controlled,89.8,81,98.6,Proportion,"89.8 (81, 98.6)",102,,NA,Uttar Pradesh,9,Lalitpur
167,highbp,25.1,14.7,35.5,Proportion,"25.1 (14.7, 35.5)",102,,NA,Uttar Pradesh,9,Lalitpur
167,invhighbp,74.9,64.5,85.3,Proportion,"74.9 (64.5, 85.3)",102,,NA,Uttar Pradesh,9,Lalitpur
168,dm_treated,60.2,26.1,94.2,Proportion,"60.2 (26.1, 94.2)",27,,NA,Uttar Pradesh,9,Hamirpur
168,dm_controlled,80.4,64.9,96,Proportion,"80.4 (64.9, 96)",27,,NA,Uttar Pradesh,9,Hamirpur
168,highbp,13.3,1.9,24.8,Proportion,"13.3 (1.9, 24.8)",27,,NA,Uttar Pradesh,9,Hamirpur
168,invhighbp,86.7,75.2,98.1,Proportion,"86.7 (75.2, 98.1)",27,,NA,Uttar Pradesh,9,Hamirpur
169,dm_treated,22.2,4,40.4,Proportion,"22.2 (4, 40.4)",63,,NA,Uttar Pradesh,9,Mahoba
169,dm_controlled,96,91.9,100.1,Proportion,"96 (91.9, 100.1)",63,,NA,Uttar Pradesh,9,Mahoba
169,highbp,13.9,3.6,24.2,Proportion,"13.9 (3.6, 24.2)",62,,NA,Uttar Pradesh,9,Mahoba
169,invhighbp,86.1,75.8,96.4,Proportion,"86.1 (75.8, 96.4)",62,,NA,Uttar Pradesh,9,Mahoba
170,dm_treated,61.5,48.6,74.4,Proportion,"61.5 (48.6, 74.4)",59,,NA,Uttar Pradesh,9,Banda
170,dm_controlled,93.7,88.1,99.3,Proportion,"93.7 (88.1, 99.3)",59,,NA,Uttar Pradesh,9,Banda
170,highbp,21.1,11.5,30.6,Proportion,"21.1 (11.5, 30.6)",57,,NA,Uttar Pradesh,9,Banda
170,invhighbp,78.9,69.4,88.5,Proportion,"78.9 (69.4, 88.5)",57,,NA,Uttar Pradesh,9,Banda
171,dm_treated,29.7,19,40.4,Proportion,"29.7 (19, 40.4)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,96.6,93.7,99.6,Proportion,"96.6 (93.7, 99.6)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,highbp,16,9.9,22,Proportion,"16 (9.9, 22)",172,,NA,Uttar Pradesh,9,Chitrakoot
171,invhighbp,84,78,90.1,Proportion,"84 (78, 90.1)",172,,NA,Uttar Pradesh,9,Chitrakoot
172,dm_treated,33.9,19,48.7,Proportion,"33.9 (19, 48.7)",52,,NA,Uttar Pradesh,9,Fatehpur
172,dm_controlled,76.3,67.1,85.5,Proportion,"76.3 (67.1, 85.5)",52,,NA,Uttar Pradesh,9,Fatehpur
172,highbp,23.3,15.8,30.8,Proportion,"23.3 (15.8, 30.8)",51,,NA,Uttar Pradesh,9,Fatehpur
172,invhighbp,76.7,69.2,84.2,Proportion,"76.7 (69.2, 84.2)",51,,NA,Uttar Pradesh,9,Fatehpur
173,dm_treated,27.1,14.6,39.6,Proportion,"27.1 (14.6, 39.6)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_controlled,73.1,58.3,87.9,Proportion,"73.1 (58.3, 87.9)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,highbp,18.7,10.2,27.3,Proportion,"18.7 (10.2, 27.3)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,invhighbp,81.3,72.7,89.8,Proportion,"81.3 (72.7, 89.8)",113,,NA,Uttar Pradesh,9,Pratapgarh
174,dm_treated,49.8,23.9,75.8,Proportion,"49.8 (23.9, 75.8)",21,,NA,Uttar Pradesh,9,Kaushambi
174,dm_controlled,49.1,23.1,75.2,Proportion,"49.1 (23.1, 75.2)",21,,NA,Uttar Pradesh,9,Kaushambi
174,highbp,13.7,4.2,23.3,Proportion,"13.7 (4.2, 23.3)",21,,NA,Uttar Pradesh,9,Kaushambi
174,invhighbp,86.3,76.7,95.8,Proportion,"86.3 (76.7, 95.8)",21,,NA,Uttar Pradesh,9,Kaushambi
175,dm_treated,34.4,16.4,52.4,Proportion,"34.4 (16.4, 52.4)",50,,NA,Uttar Pradesh,9,Allahabad
175,dm_controlled,69.9,60.1,79.7,Proportion,"69.9 (60.1, 79.7)",50,,NA,Uttar Pradesh,9,Allahabad
175,highbp,21.3,8.1,34.5,Proportion,"21.3 (8.1, 34.5)",50,,NA,Uttar Pradesh,9,Allahabad
175,invhighbp,78.7,65.5,91.9,Proportion,"78.7 (65.5, 91.9)",50,,NA,Uttar Pradesh,9,Allahabad
176,dm_treated,41.6,19.8,63.4,Proportion,"41.6 (19.8, 63.4)",128,,NA,Uttar Pradesh,9,Bara Banki
176,dm_controlled,82.1,71.9,92.3,Proportion,"82.1 (71.9, 92.3)",128,,NA,Uttar Pradesh,9,Bara Banki
176,highbp,18.4,8.4,28.3,Proportion,"18.4 (8.4, 28.3)",127,,NA,Uttar Pradesh,9,Bara Banki
176,invhighbp,81.6,71.7,91.6,Proportion,"81.6 (71.7, 91.6)",127,,NA,Uttar Pradesh,9,Bara Banki
177,dm_treated,55.4,33.5,77.3,Proportion,"55.4 (33.5, 77.3)",95,,NA,Uttar Pradesh,9,Faizabad
177,dm_controlled,56.8,33.7,79.9,Proportion,"56.8 (33.7, 79.9)",95,,NA,Uttar Pradesh,9,Faizabad
177,highbp,25.4,5.9,44.9,Proportion,"25.4 (5.9, 44.9)",94,,NA,Uttar Pradesh,9,Faizabad
177,invhighbp,74.6,55.1,94.1,Proportion,"74.6 (55.1, 94.1)",94,,NA,Uttar Pradesh,9,Faizabad
178,dm_treated,57.5,36.5,78.5,Proportion,"57.5 (36.5, 78.5)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_controlled,63.7,44.5,83,Proportion,"63.7 (44.5, 83)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,highbp,31.4,11.7,51,Proportion,"31.4 (11.7, 51)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,invhighbp,68.6,49,88.3,Proportion,"68.6 (49, 88.3)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,dm_treated,24.2,8.6,39.7,Proportion,"24.2 (8.6, 39.7)",133,,NA,Uttar Pradesh,9,Bahraich
180,dm_controlled,91.2,84.8,97.6,Proportion,"91.2 (84.8, 97.6)",133,,NA,Uttar Pradesh,9,Bahraich
180,highbp,26.4,15.2,37.5,Proportion,"26.4 (15.2, 37.5)",129,,NA,Uttar Pradesh,9,Bahraich
180,invhighbp,73.6,62.5,84.8,Proportion,"73.6 (62.5, 84.8)",129,,NA,Uttar Pradesh,9,Bahraich
181,dm_treated,37.9,23.1,52.7,Proportion,"37.9 (23.1, 52.7)",83,,NA,Uttar Pradesh,9,Shrawasti
181,dm_controlled,86.3,79.3,93.2,Proportion,"86.3 (79.3, 93.2)",83,,NA,Uttar Pradesh,9,Shrawasti
181,highbp,26.5,18,35,Proportion,"26.5 (18, 35)",77,,NA,Uttar Pradesh,9,Shrawasti
181,invhighbp,73.5,65,82,Proportion,"73.5 (65, 82)",77,,NA,Uttar Pradesh,9,Shrawasti
182,dm_treated,28.9,15,42.9,Proportion,"28.9 (15, 42.9)",140,,NA,Uttar Pradesh,9,Balrampur
182,dm_controlled,88,80.9,95.2,Proportion,"88 (80.9, 95.2)",140,,NA,Uttar Pradesh,9,Balrampur
182,highbp,27.7,21,34.4,Proportion,"27.7 (21, 34.4)",131,,NA,Uttar Pradesh,9,Balrampur
182,invhighbp,72.3,65.6,79,Proportion,"72.3 (65.6, 79)",131,,NA,Uttar Pradesh,9,Balrampur
183,dm_treated,44.7,32.6,56.8,Proportion,"44.7 (32.6, 56.8)",163,,NA,Uttar Pradesh,9,Gonda
183,dm_controlled,89.3,85.1,93.5,Proportion,"89.3 (85.1, 93.5)",163,,NA,Uttar Pradesh,9,Gonda
183,highbp,31.7,24.3,39.2,Proportion,"31.7 (24.3, 39.2)",149,,NA,Uttar Pradesh,9,Gonda
183,invhighbp,68.3,60.8,75.7,Proportion,"68.3 (60.8, 75.7)",149,,NA,Uttar Pradesh,9,Gonda
184,dm_treated,29.3,15.1,43.5,Proportion,"29.3 (15.1, 43.5)",113,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_controlled,82.8,72.3,93.3,Proportion,"82.8 (72.3, 93.3)",113,,NA,Uttar Pradesh,9,Siddharthnagar
184,highbp,29.7,20.1,39.3,Proportion,"29.7 (20.1, 39.3)",112,,NA,Uttar Pradesh,9,Siddharthnagar
184,invhighbp,70.3,60.7,79.9,Proportion,"70.3 (60.7, 79.9)",112,,NA,Uttar Pradesh,9,Siddharthnagar
185,dm_treated,21.9,13,30.9,Proportion,"21.9 (13, 30.9)",177,,NA,Uttar Pradesh,9,Basti
185,dm_controlled,85,79.2,90.8,Proportion,"85 (79.2, 90.8)",177,,NA,Uttar Pradesh,9,Basti
185,highbp,31.3,24.1,38.5,Proportion,"31.3 (24.1, 38.5)",150,,NA,Uttar Pradesh,9,Basti
185,invhighbp,68.7,61.5,75.9,Proportion,"68.7 (61.5, 75.9)",150,,NA,Uttar Pradesh,9,Basti
186,dm_treated,41.6,23.1,60.1,Proportion,"41.6 (23.1, 60.1)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_controlled,80,71.2,88.9,Proportion,"80 (71.2, 88.9)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
