state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
15,Urban,highbp,34.5,26.9,42.1,Proportion,"34.5 (26.9, 42.1)",225,education,Secondary,Mizoram,North East
16,Rural,dm_untreated,43.2,23.9,62.6,Proportion,"43.2 (23.9, 62.6)",38,education,Higher,Tripura,North East
16,Rural,dm_uncontrolled,49.5,34.7,64.4,Proportion,"49.5 (34.7, 64.4)",38,education,Higher,Tripura,North East
16,Rural,highbp,33.3,17.9,48.6,Proportion,"33.3 (17.9, 48.6)",38,education,Higher,Tripura,North East
16,Rural,dm_untreated,36.5,24.1,48.9,Proportion,"36.5 (24.1, 48.9)",71,education,No education,Tripura,North East
16,Rural,dm_uncontrolled,44.2,32,56.4,Proportion,"44.2 (32, 56.4)",71,education,No education,Tripura,North East
16,Rural,highbp,34.1,21.5,46.7,Proportion,"34.1 (21.5, 46.7)",71,education,No education,Tripura,North East
16,Rural,dm_untreated,45.2,33.6,56.7,Proportion,"45.2 (33.6, 56.7)",119,education,Primary,Tripura,North East
16,Rural,dm_uncontrolled,37.2,27.5,47,Proportion,"37.2 (27.5, 47)",119,education,Primary,Tripura,North East
16,Rural,highbp,26.9,17.8,35.9,Proportion,"26.9 (17.8, 35.9)",116,education,Primary,Tripura,North East
16,Rural,dm_untreated,39.1,30.1,48,Proportion,"39.1 (30.1, 48)",194,education,Secondary,Tripura,North East
16,Rural,dm_uncontrolled,47.7,41,54.5,Proportion,"47.7 (41, 54.5)",194,education,Secondary,Tripura,North East
16,Rural,highbp,25.6,19.6,31.5,Proportion,"25.6 (19.6, 31.5)",193,education,Secondary,Tripura,North East
16,Urban,dm_untreated,10.9,-0.1,21.8,Proportion,"10.9 (-0.1, 21.8)",44,education,Higher,Tripura,North East
16,Urban,dm_uncontrolled,44,30.1,57.9,Proportion,"44 (30.1, 57.9)",44,education,Higher,Tripura,North East
16,Urban,highbp,40.8,17.5,64.1,Proportion,"40.8 (17.5, 64.1)",44,education,Higher,Tripura,North East
16,Urban,dm_untreated,26.9,3.9,49.9,Proportion,"26.9 (3.9, 49.9)",15,education,No education,Tripura,North East
16,Urban,dm_uncontrolled,10.3,-3.4,24.1,Proportion,"10.3 (-3.4, 24.1)",15,education,No education,Tripura,North East
16,Urban,highbp,34.6,4.8,64.4,Proportion,"34.6 (4.8, 64.4)",15,education,No education,Tripura,North East
16,Urban,dm_untreated,30.2,18.4,42.1,Proportion,"30.2 (18.4, 42.1)",32,education,Primary,Tripura,North East
16,Urban,dm_uncontrolled,27.1,10.5,43.8,Proportion,"27.1 (10.5, 43.8)",32,education,Primary,Tripura,North East
16,Urban,highbp,34.5,15.6,53.5,Proportion,"34.5 (15.6, 53.5)",32,education,Primary,Tripura,North East
16,Urban,dm_untreated,16,9,23,Proportion,"16 (9, 23)",110,education,Secondary,Tripura,North East
16,Urban,dm_uncontrolled,48.9,38.2,59.6,Proportion,"48.9 (38.2, 59.6)",110,education,Secondary,Tripura,North East
16,Urban,highbp,37.2,28.6,45.7,Proportion,"37.2 (28.6, 45.7)",110,education,Secondary,Tripura,North East
17,Rural,dm_untreated,83.3,64.1,102.5,Proportion,"83.3 (64.1, 102.5)",14,education,Higher,Meghalaya,North East
17,Rural,dm_uncontrolled,2.9,-2.8,8.7,Proportion,"2.9 (-2.8, 8.7)",14,education,Higher,Meghalaya,North East
17,Rural,highbp,13.1,-2.8,29,Proportion,"13.1 (-2.8, 29)",14,education,Higher,Meghalaya,North East
17,Rural,dm_untreated,35.4,18.8,52,Proportion,"35.4 (18.8, 52)",56,education,No education,Meghalaya,North East
17,Rural,dm_uncontrolled,42.7,23,62.5,Proportion,"42.7 (23, 62.5)",56,education,No education,Meghalaya,North East
17,Rural,highbp,45.4,27.1,63.6,Proportion,"45.4 (27.1, 63.6)",52,education,No education,Meghalaya,North East
17,Rural,dm_untreated,35.9,18.9,52.8,Proportion,"35.9 (18.9, 52.8)",55,education,Primary,Meghalaya,North East
17,Rural,dm_uncontrolled,31.6,15.2,48,Proportion,"31.6 (15.2, 48)",55,education,Primary,Meghalaya,North East
17,Rural,highbp,46.3,28.1,64.4,Proportion,"46.3 (28.1, 64.4)",53,education,Primary,Meghalaya,North East
17,Rural,dm_untreated,65.8,52.9,78.6,Proportion,"65.8 (52.9, 78.6)",114,education,Secondary,Meghalaya,North East
17,Rural,dm_uncontrolled,9.1,2.3,15.9,Proportion,"9.1 (2.3, 15.9)",114,education,Secondary,Meghalaya,North East
17,Rural,highbp,19.2,8.4,30,Proportion,"19.2 (8.4, 30)",113,education,Secondary,Meghalaya,North East
17,Urban,dm_untreated,29,9.2,48.7,Proportion,"29 (9.2, 48.7)",21,education,Higher,Meghalaya,North East
17,Urban,dm_uncontrolled,11.2,-3.1,25.4,Proportion,"11.2 (-3.1, 25.4)",21,education,Higher,Meghalaya,North East
17,Urban,highbp,31.6,12.6,50.7,Proportion,"31.6 (12.6, 50.7)",20,education,Higher,Meghalaya,North East
17,Urban,dm_untreated,38.7,0.6,76.8,Proportion,"38.7 (0.6, 76.8)",9,education,No education,Meghalaya,North East
17,Urban,dm_uncontrolled,51.5,14.8,88.2,Proportion,"51.5 (14.8, 88.2)",9,education,No education,Meghalaya,North East
17,Urban,highbp,53.4,14.5,92.3,Proportion,"53.4 (14.5, 92.3)",9,education,No education,Meghalaya,North East
17,Urban,dm_untreated,13.2,-5,31.3,Proportion,"13.2 (-5, 31.3)",12,education,Primary,Meghalaya,North East
17,Urban,dm_uncontrolled,38.2,8.6,67.8,Proportion,"38.2 (8.6, 67.8)",12,education,Primary,Meghalaya,North East
17,Urban,highbp,37.7,5.4,70,Proportion,"37.7 (5.4, 70)",12,education,Primary,Meghalaya,North East
17,Urban,dm_untreated,33.8,14,53.6,Proportion,"33.8 (14, 53.6)",34,education,Secondary,Meghalaya,North East
17,Urban,dm_uncontrolled,41.5,15.7,67.3,Proportion,"41.5 (15.7, 67.3)",34,education,Secondary,Meghalaya,North East
17,Urban,highbp,55.6,40.6,70.6,Proportion,"55.6 (40.6, 70.6)",34,education,Secondary,Meghalaya,North East
18,Rural,dm_untreated,41.6,31.9,51.2,Proportion,"41.6 (31.9, 51.2)",144,education,Higher,Assam,North East
18,Rural,dm_uncontrolled,42.5,33.5,51.6,Proportion,"42.5 (33.5, 51.6)",144,education,Higher,Assam,North East
18,Rural,highbp,30.6,22.2,38.9,Proportion,"30.6 (22.2, 38.9)",138,education,Higher,Assam,North East
18,Rural,dm_untreated,38.2,32.3,44,Proportion,"38.2 (32.3, 44)",443,education,No education,Assam,North East
18,Rural,dm_uncontrolled,29.8,24.9,34.8,Proportion,"29.8 (24.9, 34.8)",443,education,No education,Assam,North East
18,Rural,highbp,40.3,34.6,46.1,Proportion,"40.3 (34.6, 46.1)",427,education,No education,Assam,North East
18,Rural,dm_untreated,40.5,33.6,47.5,Proportion,"40.5 (33.6, 47.5)",316,education,Primary,Assam,North East
18,Rural,dm_uncontrolled,39.4,32.9,46,Proportion,"39.4 (32.9, 46)",316,education,Primary,Assam,North East
18,Rural,highbp,40.4,33.8,46.9,Proportion,"40.4 (33.8, 46.9)",303,education,Primary,Assam,North East
18,Rural,dm_untreated,40.6,35.5,45.8,Proportion,"40.6 (35.5, 45.8)",831,education,Secondary,Assam,North East
18,Rural,dm_uncontrolled,40.5,36.2,44.8,Proportion,"40.5 (36.2, 44.8)",831,education,Secondary,Assam,North East
18,Rural,highbp,32.6,29.1,36.2,Proportion,"32.6 (29.1, 36.2)",796,education,Secondary,Assam,North East
18,Urban,dm_untreated,36.7,25.6,47.9,Proportion,"36.7 (25.6, 47.9)",122,education,Higher,Assam,North East
18,Urban,dm_uncontrolled,34.3,25.4,43.3,Proportion,"34.3 (25.4, 43.3)",122,education,Higher,Assam,North East
18,Urban,highbp,32.8,21.8,43.7,Proportion,"32.8 (21.8, 43.7)",113,education,Higher,Assam,North East
18,Urban,dm_untreated,34.4,19.7,49.1,Proportion,"34.4 (19.7, 49.1)",75,education,No education,Assam,North East
18,Urban,dm_uncontrolled,46.4,33,59.8,Proportion,"46.4 (33, 59.8)",75,education,No education,Assam,North East
18,Urban,highbp,42.5,30.4,54.5,Proportion,"42.5 (30.4, 54.5)",73,education,No education,Assam,North East
18,Urban,dm_untreated,26.9,15.4,38.3,Proportion,"26.9 (15.4, 38.3)",77,education,Primary,Assam,North East
18,Urban,dm_uncontrolled,48.6,34.4,62.7,Proportion,"48.6 (34.4, 62.7)",77,education,Primary,Assam,North East
18,Urban,highbp,59.2,46.9,71.6,Proportion,"59.2 (46.9, 71.6)",74,education,Primary,Assam,North East
18,Urban,dm_untreated,30.2,21.8,38.7,Proportion,"30.2 (21.8, 38.7)",306,education,Secondary,Assam,North East
18,Urban,dm_uncontrolled,39.1,31.3,47,Proportion,"39.1 (31.3, 47)",306,education,Secondary,Assam,North East
18,Urban,highbp,34.5,27.9,41.1,Proportion,"34.5 (27.9, 41.1)",286,education,Secondary,Assam,North East
19,Rural,dm_untreated,27.4,12.9,41.9,Proportion,"27.4 (12.9, 41.9)",51,education,Higher,West Bengal,East
19,Rural,dm_uncontrolled,52.3,34.1,70.4,Proportion,"52.3 (34.1, 70.4)",51,education,Higher,West Bengal,East
19,Rural,highbp,24.3,10.9,37.6,Proportion,"24.3 (10.9, 37.6)",45,education,Higher,West Bengal,East
19,Rural,dm_untreated,21.6,16.3,26.8,Proportion,"21.6 (16.3, 26.8)",258,education,No education,West Bengal,East
19,Rural,dm_uncontrolled,46.6,39.6,53.5,Proportion,"46.6 (39.6, 53.5)",258,education,No education,West Bengal,East
19,Rural,highbp,39.2,32.4,46,Proportion,"39.2 (32.4, 46)",228,education,No education,West Bengal,East
19,Rural,dm_untreated,27.9,20.7,35.1,Proportion,"27.9 (20.7, 35.1)",179,education,Primary,West Bengal,East
19,Rural,dm_uncontrolled,49.6,41.9,57.3,Proportion,"49.6 (41.9, 57.3)",179,education,Primary,West Bengal,East
19,Rural,highbp,36.5,28.9,44.2,Proportion,"36.5 (28.9, 44.2)",164,education,Primary,West Bengal,East
19,Rural,dm_untreated,29.4,23.8,35,Proportion,"29.4 (23.8, 35)",354,education,Secondary,West Bengal,East
19,Rural,dm_uncontrolled,46.9,40.3,53.5,Proportion,"46.9 (40.3, 53.5)",354,education,Secondary,West Bengal,East
19,Rural,highbp,29.1,23.5,34.8,Proportion,"29.1 (23.5, 34.8)",305,education,Secondary,West Bengal,East
19,Urban,dm_untreated,14.3,8.1,20.5,Proportion,"14.3 (8.1, 20.5)",131,education,Higher,West Bengal,East
19,Urban,dm_uncontrolled,42.9,33.4,52.4,Proportion,"42.9 (33.4, 52.4)",131,education,Higher,West Bengal,East
19,Urban,highbp,25.6,16.8,34.5,Proportion,"25.6 (16.8, 34.5)",113,education,Higher,West Bengal,East
19,Urban,dm_untreated,19.6,12.2,27,Proportion,"19.6 (12.2, 27)",115,education,No education,West Bengal,East
19,Urban,dm_uncontrolled,48.9,38.6,59.3,Proportion,"48.9 (38.6, 59.3)",115,education,No education,West Bengal,East
19,Urban,highbp,47.5,36.8,58.2,Proportion,"47.5 (36.8, 58.2)",103,education,No education,West Bengal,East
19,Urban,dm_untreated,15.1,8.3,21.9,Proportion,"15.1 (8.3, 21.9)",115,education,Primary,West Bengal,East
19,Urban,dm_uncontrolled,44.8,33.1,56.4,Proportion,"44.8 (33.1, 56.4)",115,education,Primary,West Bengal,East
19,Urban,highbp,39.9,29.5,50.3,Proportion,"39.9 (29.5, 50.3)",111,education,Primary,West Bengal,East
19,Urban,dm_untreated,16.1,11.5,20.8,Proportion,"16.1 (11.5, 20.8)",309,education,Secondary,West Bengal,East
19,Urban,dm_uncontrolled,47.1,40.6,53.7,Proportion,"47.1 (40.6, 53.7)",309,education,Secondary,West Bengal,East
19,Urban,highbp,36.9,30.8,43,Proportion,"36.9 (30.8, 43)",284,education,Secondary,West Bengal,East
20,Rural,dm_untreated,57,43.3,70.8,Proportion,"57 (43.3, 70.8)",97,education,Higher,Jharkhand,East
20,Rural,dm_uncontrolled,31.1,19.1,43,Proportion,"31.1 (19.1, 43)",97,education,Higher,Jharkhand,East
20,Rural,highbp,26.5,15.6,37.5,Proportion,"26.5 (15.6, 37.5)",97,education,Higher,Jharkhand,East
20,Rural,dm_untreated,62.2,55.6,68.8,Proportion,"62.2 (55.6, 68.8)",525,education,No education,Jharkhand,East
20,Rural,dm_uncontrolled,24.1,18.9,29.2,Proportion,"24.1 (18.9, 29.2)",525,education,No education,Jharkhand,East
20,Rural,highbp,31.5,26.4,36.7,Proportion,"31.5 (26.4, 36.7)",523,education,No education,Jharkhand,East
20,Rural,dm_untreated,64.1,54.1,74,Proportion,"64.1 (54.1, 74)",191,education,Primary,Jharkhand,East
20,Rural,dm_uncontrolled,23.3,15.3,31.3,Proportion,"23.3 (15.3, 31.3)",191,education,Primary,Jharkhand,East
20,Rural,highbp,29.6,20.9,38.4,Proportion,"29.6 (20.9, 38.4)",190,education,Primary,Jharkhand,East
20,Rural,dm_untreated,65.9,57.7,74.1,Proportion,"65.9 (57.7, 74.1)",484,education,Secondary,Jharkhand,East
20,Rural,dm_uncontrolled,20.3,14.6,26.1,Proportion,"20.3 (14.6, 26.1)",484,education,Secondary,Jharkhand,East
20,Rural,highbp,21.2,16.1,26.2,Proportion,"21.2 (16.1, 26.2)",484,education,Secondary,Jharkhand,East
20,Urban,dm_untreated,41.4,27,55.7,Proportion,"41.4 (27, 55.7)",204,education,Higher,Jharkhand,East
20,Urban,dm_uncontrolled,35.4,25.1,45.7,Proportion,"35.4 (25.1, 45.7)",204,education,Higher,Jharkhand,East
20,Urban,highbp,40.3,29.4,51.1,Proportion,"40.3 (29.4, 51.1)",200,education,Higher,Jharkhand,East
20,Urban,dm_untreated,41.5,30.7,52.3,Proportion,"41.5 (30.7, 52.3)",147,education,No education,Jharkhand,East
20,Urban,dm_uncontrolled,35.9,26.6,45.2,Proportion,"35.9 (26.6, 45.2)",147,education,No education,Jharkhand,East
20,Urban,highbp,41.3,31.5,51.2,Proportion,"41.3 (31.5, 51.2)",146,education,No education,Jharkhand,East
20,Urban,dm_untreated,57,41.5,72.5,Proportion,"57 (41.5, 72.5)",81,education,Primary,Jharkhand,East
20,Urban,dm_uncontrolled,30.4,17.1,43.8,Proportion,"30.4 (17.1, 43.8)",81,education,Primary,Jharkhand,East
20,Urban,highbp,29.7,18.3,41.2,Proportion,"29.7 (18.3, 41.2)",81,education,Primary,Jharkhand,East
20,Urban,dm_untreated,54.4,44.3,64.5,Proportion,"54.4 (44.3, 64.5)",380,education,Secondary,Jharkhand,East
20,Urban,dm_uncontrolled,26.9,19.5,34.3,Proportion,"26.9 (19.5, 34.3)",380,education,Secondary,Jharkhand,East
20,Urban,highbp,31.5,23.7,39.3,Proportion,"31.5 (23.7, 39.3)",379,education,Secondary,Jharkhand,East
21,Rural,dm_untreated,34.1,24.1,44.2,Proportion,"34.1 (24.1, 44.2)",159,education,Higher,Odisha,East
21,Rural,dm_uncontrolled,40.2,31.7,48.7,Proportion,"40.2 (31.7, 48.7)",159,education,Higher,Odisha,East
21,Rural,highbp,34.4,26.4,42.5,Proportion,"34.4 (26.4, 42.5)",156,education,Higher,Odisha,East
21,Rural,dm_untreated,35.6,28.9,42.4,Proportion,"35.6 (28.9, 42.4)",361,education,No education,Odisha,East
21,Rural,dm_uncontrolled,39,33.3,44.7,Proportion,"39 (33.3, 44.7)",361,education,No education,Odisha,East
21,Rural,highbp,37.5,32.3,42.7,Proportion,"37.5 (32.3, 42.7)",357,education,No education,Odisha,East
21,Rural,dm_untreated,33.8,27.8,39.9,Proportion,"33.8 (27.8, 39.9)",410,education,Primary,Odisha,East
21,Rural,dm_uncontrolled,40,34.2,45.9,Proportion,"40 (34.2, 45.9)",410,education,Primary,Odisha,East
21,Rural,highbp,35.9,30.3,41.4,Proportion,"35.9 (30.3, 41.4)",407,education,Primary,Odisha,East
21,Rural,dm_untreated,31.7,26,37.5,Proportion,"31.7 (26, 37.5)",802,education,Secondary,Odisha,East
21,Rural,dm_uncontrolled,43.8,39.2,48.4,Proportion,"43.8 (39.2, 48.4)",802,education,Secondary,Odisha,East
21,Rural,highbp,32.1,28.1,36.2,Proportion,"32.1 (28.1, 36.2)",796,education,Secondary,Odisha,East
21,Urban,dm_untreated,19.4,8.5,30.4,Proportion,"19.4 (8.5, 30.4)",132,education,Higher,Odisha,East
21,Urban,dm_uncontrolled,44.8,33.2,56.4,Proportion,"44.8 (33.2, 56.4)",132,education,Higher,Odisha,East
21,Urban,highbp,33.5,26,41,Proportion,"33.5 (26, 41)",130,education,Higher,Odisha,East
21,Urban,dm_untreated,26.4,12.8,39.9,Proportion,"26.4 (12.8, 39.9)",88,education,No education,Odisha,East
21,Urban,dm_uncontrolled,44.9,30.9,58.9,Proportion,"44.9 (30.9, 58.9)",88,education,No education,Odisha,East
21,Urban,highbp,31.5,19.8,43.2,Proportion,"31.5 (19.8, 43.2)",85,education,No education,Odisha,East
21,Urban,dm_untreated,13.2,1.7,24.6,Proportion,"13.2 (1.7, 24.6)",97,education,Primary,Odisha,East
21,Urban,dm_uncontrolled,47.6,34.9,60.4,Proportion,"47.6 (34.9, 60.4)",97,education,Primary,Odisha,East
21,Urban,highbp,33.7,22.4,45.1,Proportion,"33.7 (22.4, 45.1)",96,education,Primary,Odisha,East
21,Urban,dm_untreated,21.1,13.4,28.8,Proportion,"21.1 (13.4, 28.8)",287,education,Secondary,Odisha,East
21,Urban,dm_uncontrolled,48.5,39.5,57.6,Proportion,"48.5 (39.5, 57.6)",287,education,Secondary,Odisha,East
21,Urban,highbp,34.1,28.7,39.4,Proportion,"34.1 (28.7, 39.4)",284,education,Secondary,Odisha,East
22,Rural,dm_untreated,41.3,23.7,58.8,Proportion,"41.3 (23.7, 58.8)",61,education,Higher,Chhattisgarh,Central
22,Rural,dm_uncontrolled,38.6,24.2,53,Proportion,"38.6 (24.2, 53)",61,education,Higher,Chhattisgarh,Central
22,Rural,highbp,32.8,18.2,47.4,Proportion,"32.8 (18.2, 47.4)",60,education,Higher,Chhattisgarh,Central
22,Rural,dm_untreated,47,38.1,56,Proportion,"47 (38.1, 56)",364,education,No education,Chhattisgarh,Central
22,Rural,dm_uncontrolled,24.3,18.2,30.5,Proportion,"24.3 (18.2, 30.5)",364,education,No education,Chhattisgarh,Central
22,Rural,highbp,47.6,42,53.2,Proportion,"47.6 (42, 53.2)",361,education,No education,Chhattisgarh,Central
22,Rural,dm_untreated,44.1,36.1,52.1,Proportion,"44.1 (36.1, 52.1)",205,education,Primary,Chhattisgarh,Central
22,Rural,dm_uncontrolled,26.7,19.4,33.9,Proportion,"26.7 (19.4, 33.9)",205,education,Primary,Chhattisgarh,Central
22,Rural,highbp,41.9,34.4,49.4,Proportion,"41.9 (34.4, 49.4)",200,education,Primary,Chhattisgarh,Central
22,Rural,dm_untreated,50.3,41.7,58.9,Proportion,"50.3 (41.7, 58.9)",361,education,Secondary,Chhattisgarh,Central
22,Rural,dm_uncontrolled,26.8,21,32.7,Proportion,"26.8 (21, 32.7)",361,education,Secondary,Chhattisgarh,Central
22,Rural,highbp,39.3,32.7,45.9,Proportion,"39.3 (32.7, 45.9)",351,education,Secondary,Chhattisgarh,Central
22,Urban,dm_untreated,36.2,20.9,51.5,Proportion,"36.2 (20.9, 51.5)",148,education,Higher,Chhattisgarh,Central
22,Urban,dm_uncontrolled,26.4,17.4,35.4,Proportion,"26.4 (17.4, 35.4)",148,education,Higher,Chhattisgarh,Central
22,Urban,highbp,42.8,34.5,51.1,Proportion,"42.8 (34.5, 51.1)",135,education,Higher,Chhattisgarh,Central
22,Urban,dm_untreated,42.6,30.6,54.7,Proportion,"42.6 (30.6, 54.7)",111,education,No education,Chhattisgarh,Central
22,Urban,dm_uncontrolled,27.1,16.3,37.8,Proportion,"27.1 (16.3, 37.8)",111,education,No education,Chhattisgarh,Central
22,Urban,highbp,55.5,43.8,67.2,Proportion,"55.5 (43.8, 67.2)",110,education,No education,Chhattisgarh,Central
22,Urban,dm_untreated,28.1,13.8,42.3,Proportion,"28.1 (13.8, 42.3)",87,education,Primary,Chhattisgarh,Central
22,Urban,dm_uncontrolled,30.6,17,44.3,Proportion,"30.6 (17, 44.3)",87,education,Primary,Chhattisgarh,Central
22,Urban,highbp,47.7,34.1,61.3,Proportion,"47.7 (34.1, 61.3)",84,education,Primary,Chhattisgarh,Central
22,Urban,dm_untreated,37.8,25.6,50,Proportion,"37.8 (25.6, 50)",230,education,Secondary,Chhattisgarh,Central
22,Urban,dm_uncontrolled,27.2,19,35.4,Proportion,"27.2 (19, 35.4)",230,education,Secondary,Chhattisgarh,Central
22,Urban,highbp,43.1,36.1,50.1,Proportion,"43.1 (36.1, 50.1)",213,education,Secondary,Chhattisgarh,Central
23,Rural,dm_untreated,40.2,28.9,51.6,Proportion,"40.2 (28.9, 51.6)",119,education,Higher,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,36.4,26.7,46.1,Proportion,"36.4 (26.7, 46.1)",119,education,Higher,Madhya Pradesh,Central
23,Rural,highbp,35.9,25.6,46.2,Proportion,"35.9 (25.6, 46.2)",117,education,Higher,Madhya Pradesh,Central
23,Rural,dm_untreated,31.5,26.2,36.7,Proportion,"31.5 (26.2, 36.7)",466,education,No education,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,38.6,33.6,43.6,Proportion,"38.6 (33.6, 43.6)",466,education,No education,Madhya Pradesh,Central
23,Rural,highbp,44.4,39.5,49.3,Proportion,"44.4 (39.5, 49.3)",465,education,No education,Madhya Pradesh,Central
23,Rural,dm_untreated,35.1,28.7,41.5,Proportion,"35.1 (28.7, 41.5)",270,education,Primary,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,33.1,26.9,39.3,Proportion,"33.1 (26.9, 39.3)",270,education,Primary,Madhya Pradesh,Central
23,Rural,highbp,40.5,34,47,Proportion,"40.5 (34, 47)",268,education,Primary,Madhya Pradesh,Central
23,Rural,dm_untreated,38,31.9,44.1,Proportion,"38 (31.9, 44.1)",430,education,Secondary,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,35.8,30.5,41.1,Proportion,"35.8 (30.5, 41.1)",430,education,Secondary,Madhya Pradesh,Central
23,Rural,highbp,36,30.2,41.8,Proportion,"36 (30.2, 41.8)",424,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_untreated,28.6,19.8,37.4,Proportion,"28.6 (19.8, 37.4)",233,education,Higher,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,41.6,33.7,49.5,Proportion,"41.6 (33.7, 49.5)",233,education,Higher,Madhya Pradesh,Central
23,Urban,highbp,39.3,32,46.6,Proportion,"39.3 (32, 46.6)",231,education,Higher,Madhya Pradesh,Central
23,Urban,dm_untreated,21.5,13.3,29.7,Proportion,"21.5 (13.3, 29.7)",143,education,No education,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,46.2,37.4,55,Proportion,"46.2 (37.4, 55)",143,education,No education,Madhya Pradesh,Central
23,Urban,highbp,36.5,26,47.1,Proportion,"36.5 (26, 47.1)",143,education,No education,Madhya Pradesh,Central
23,Urban,dm_untreated,26.8,16.8,36.7,Proportion,"26.8 (16.8, 36.7)",134,education,Primary,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,44.5,34.7,54.2,Proportion,"44.5 (34.7, 54.2)",134,education,Primary,Madhya Pradesh,Central
23,Urban,highbp,45.9,36,55.8,Proportion,"45.9 (36, 55.8)",134,education,Primary,Madhya Pradesh,Central
23,Urban,dm_untreated,29.2,22.8,35.5,Proportion,"29.2 (22.8, 35.5)",327,education,Secondary,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,42.2,34.8,49.6,Proportion,"42.2 (34.8, 49.6)",327,education,Secondary,Madhya Pradesh,Central
23,Urban,highbp,47.7,40.8,54.6,Proportion,"47.7 (40.8, 54.6)",325,education,Secondary,Madhya Pradesh,Central
24,Rural,dm_untreated,16.5,8,25,Proportion,"16.5 (8, 25)",79,education,Higher,Gujarat,West
24,Rural,dm_uncontrolled,28.8,17.7,40,Proportion,"28.8 (17.7, 40)",79,education,Higher,Gujarat,West
24,Rural,highbp,23.5,11,35.9,Proportion,"23.5 (11, 35.9)",79,education,Higher,Gujarat,West
24,Rural,dm_untreated,25,19.8,30.2,Proportion,"25 (19.8, 30.2)",434,education,No education,Gujarat,West
24,Rural,dm_uncontrolled,39.3,34,44.6,Proportion,"39.3 (34, 44.6)",434,education,No education,Gujarat,West
24,Rural,highbp,39.5,33.6,45.3,Proportion,"39.5 (33.6, 45.3)",425,education,No education,Gujarat,West
24,Rural,dm_untreated,23.6,17.4,29.8,Proportion,"23.6 (17.4, 29.8)",248,education,Primary,Gujarat,West
24,Rural,dm_uncontrolled,50.8,43.8,57.9,Proportion,"50.8 (43.8, 57.9)",248,education,Primary,Gujarat,West
24,Rural,highbp,33.3,25.7,40.9,Proportion,"33.3 (25.7, 40.9)",237,education,Primary,Gujarat,West
24,Rural,dm_untreated,25.6,20.1,31.1,Proportion,"25.6 (20.1, 31.1)",488,education,Secondary,Gujarat,West
24,Rural,dm_uncontrolled,43.5,37.6,49.4,Proportion,"43.5 (37.6, 49.4)",488,education,Secondary,Gujarat,West
24,Rural,highbp,33.9,28.7,39.1,Proportion,"33.9 (28.7, 39.1)",474,education,Secondary,Gujarat,West
24,Urban,dm_untreated,8.1,4,12.1,Proportion,"8.1 (4, 12.1)",207,education,Higher,Gujarat,West
24,Urban,dm_uncontrolled,44,35.3,52.8,Proportion,"44 (35.3, 52.8)",207,education,Higher,Gujarat,West
24,Urban,highbp,26.8,20.4,33.1,Proportion,"26.8 (20.4, 33.1)",201,education,Higher,Gujarat,West
24,Urban,dm_untreated,16.7,9.5,23.9,Proportion,"16.7 (9.5, 23.9)",207,education,No education,Gujarat,West
24,Urban,dm_uncontrolled,42.9,34.4,51.5,Proportion,"42.9 (34.4, 51.5)",207,education,No education,Gujarat,West
24,Urban,highbp,39.4,27.9,51,Proportion,"39.4 (27.9, 51)",205,education,No education,Gujarat,West
24,Urban,dm_untreated,13.2,6.8,19.7,Proportion,"13.2 (6.8, 19.7)",168,education,Primary,Gujarat,West
24,Urban,dm_uncontrolled,42.5,32.2,52.9,Proportion,"42.5 (32.2, 52.9)",168,education,Primary,Gujarat,West
24,Urban,highbp,37.7,28.2,47.3,Proportion,"37.7 (28.2, 47.3)",163,education,Primary,Gujarat,West
24,Urban,dm_untreated,12.7,9.3,16,Proportion,"12.7 (9.3, 16)",595,education,Secondary,Gujarat,West
24,Urban,dm_uncontrolled,44.6,39.5,49.7,Proportion,"44.6 (39.5, 49.7)",595,education,Secondary,Gujarat,West
24,Urban,highbp,33,27.8,38.1,Proportion,"33 (27.8, 38.1)",573,education,Secondary,Gujarat,West
25,Rural,dm_untreated,1.8,-2.2,5.7,Proportion,"1.8 (-2.2, 5.7)",7,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,64,17.3,110.6,Proportion,"64 (17.3, 110.6)",7,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,6.8,-6.3,19.8,Proportion,"6.8 (-6.3, 19.8)",5,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,6.8,-2.5,16.2,Proportion,"6.8 (-2.5, 16.2)",39,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,42.1,15.2,69,Proportion,"42.1 (15.2, 69)",39,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,46.5,16.7,76.3,Proportion,"46.5 (16.7, 76.3)",38,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
