state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
37,Urban,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",59,sex,Female,Ladakh,North
37,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",54,sex,Male,Ladakh,North
37,Urban,dm_undiagnosed,3.5,-2.1,9.2,Proportion,"3.5 (-2.1, 9.2)",54,sex,Male,Ladakh,North
1,Rural,dm_unscreened,3.8,1.4,6.1,Proportion,"3.8 (1.4, 6.1)",410,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_undiagnosed,10.7,6,15.5,Proportion,"10.7 (6, 15.5)",410,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_unscreened,4.7,2.9,6.4,Proportion,"4.7 (2.9, 6.4)",1036,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_undiagnosed,12.6,9.1,16.1,Proportion,"12.6 (9.1, 16.1)",1036,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_unscreened,5,2.5,7.5,Proportion,"5 (2.5, 7.5)",382,age_category,65 plus,Jammu & Kashmir,North
1,Rural,dm_undiagnosed,12.2,7.3,17,Proportion,"12.2 (7.3, 17)",382,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_unscreened,7.3,1.1,13.6,Proportion,"7.3 (1.1, 13.6)",83,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_undiagnosed,11.1,3.2,19,Proportion,"11.1 (3.2, 19)",83,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_unscreened,3.9,1.6,6.3,Proportion,"3.9 (1.6, 6.3)",305,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_undiagnosed,10,5.7,14.2,Proportion,"10 (5.7, 14.2)",305,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_unscreened,0.4,-0.2,1.1,Proportion,"0.4 (-0.2, 1.1)",113,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_undiagnosed,3.1,0.2,6.1,Proportion,"3.1 (0.2, 6.1)",113,age_category,65 plus,Jammu & Kashmir,North
2,Rural,dm_unscreened,14.6,6.6,22.7,Proportion,"14.6 (6.6, 22.7)",166,age_category,18-39,Himachal Pradesh,North
2,Rural,dm_undiagnosed,21.3,11.9,30.7,Proportion,"21.3 (11.9, 30.7)",166,age_category,18-39,Himachal Pradesh,North
2,Rural,dm_unscreened,10.5,7.9,13.1,Proportion,"10.5 (7.9, 13.1)",761,age_category,40-64,Himachal Pradesh,North
2,Rural,dm_undiagnosed,24.8,21.4,28.2,Proportion,"24.8 (21.4, 28.2)",761,age_category,40-64,Himachal Pradesh,North
2,Rural,dm_unscreened,6.3,3.4,9.2,Proportion,"6.3 (3.4, 9.2)",409,age_category,65 plus,Himachal Pradesh,North
2,Rural,dm_undiagnosed,23.7,18.6,28.8,Proportion,"23.7 (18.6, 28.8)",409,age_category,65 plus,Himachal Pradesh,North
2,Urban,dm_unscreened,8.2,-4.1,20.6,Proportion,"8.2 (-4.1, 20.6)",22,age_category,18-39,Himachal Pradesh,North
2,Urban,dm_undiagnosed,28.7,10.4,47,Proportion,"28.7 (10.4, 47)",22,age_category,18-39,Himachal Pradesh,North
2,Urban,dm_unscreened,5.2,0.5,9.9,Proportion,"5.2 (0.5, 9.9)",106,age_category,40-64,Himachal Pradesh,North
2,Urban,dm_undiagnosed,17.2,9.8,24.5,Proportion,"17.2 (9.8, 24.5)",106,age_category,40-64,Himachal Pradesh,North
2,Urban,dm_unscreened,1.8,-1.8,5.5,Proportion,"1.8 (-1.8, 5.5)",50,age_category,65 plus,Himachal Pradesh,North
2,Urban,dm_undiagnosed,11.2,0.7,21.7,Proportion,"11.2 (0.7, 21.7)",50,age_category,65 plus,Himachal Pradesh,North
3,Rural,dm_unscreened,13.2,8.9,17.5,Proportion,"13.2 (8.9, 17.5)",332,age_category,18-39,Punjab,North
3,Rural,dm_undiagnosed,29.4,23.2,35.5,Proportion,"29.4 (23.2, 35.5)",332,age_category,18-39,Punjab,North
3,Rural,dm_unscreened,11.6,9.4,13.7,Proportion,"11.6 (9.4, 13.7)",1288,age_category,40-64,Punjab,North
3,Rural,dm_undiagnosed,28.3,25.3,31.2,Proportion,"28.3 (25.3, 31.2)",1288,age_category,40-64,Punjab,North
3,Rural,dm_unscreened,7.9,5.6,10.2,Proportion,"7.9 (5.6, 10.2)",657,age_category,65 plus,Punjab,North
3,Rural,dm_undiagnosed,21.6,17.9,25.2,Proportion,"21.6 (17.9, 25.2)",657,age_category,65 plus,Punjab,North
3,Urban,dm_unscreened,15.9,7.5,24.3,Proportion,"15.9 (7.5, 24.3)",145,age_category,18-39,Punjab,North
3,Urban,dm_undiagnosed,32.8,22.1,43.4,Proportion,"32.8 (22.1, 43.4)",145,age_category,18-39,Punjab,North
3,Urban,dm_unscreened,8.2,5.8,10.7,Proportion,"8.2 (5.8, 10.7)",775,age_category,40-64,Punjab,North
3,Urban,dm_undiagnosed,24.6,20.2,29.1,Proportion,"24.6 (20.2, 29.1)",775,age_category,40-64,Punjab,North
3,Urban,dm_unscreened,3.8,1,6.7,Proportion,"3.8 (1, 6.7)",345,age_category,65 plus,Punjab,North
3,Urban,dm_undiagnosed,16.9,11.8,22,Proportion,"16.9 (11.8, 22)",345,age_category,65 plus,Punjab,North
4,Rural,dm_unscreened,50,50,50,Proportion,"50 (50, 50)",2,age_category,18-39,Chandigarh,North
4,Rural,dm_undiagnosed,50,50,50,Proportion,"50 (50, 50)",2,age_category,18-39,Chandigarh,North
4,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",1,age_category,40-64,Chandigarh,North
4,Rural,dm_undiagnosed,100,100,100,Proportion,"100 (100, 100)",1,age_category,40-64,Chandigarh,North
4,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",2,age_category,65 plus,Chandigarh,North
4,Rural,dm_undiagnosed,0,0,0,Proportion,"0 (0, 0)",2,age_category,65 plus,Chandigarh,North
4,Urban,dm_unscreened,22.6,6.9,38.3,Proportion,"22.6 (6.9, 38.3)",19,age_category,18-39,Chandigarh,North
4,Urban,dm_undiagnosed,50.5,33.2,67.7,Proportion,"50.5 (33.2, 67.7)",19,age_category,18-39,Chandigarh,North
4,Urban,dm_unscreened,7.3,1.2,13.5,Proportion,"7.3 (1.2, 13.5)",82,age_category,40-64,Chandigarh,North
4,Urban,dm_undiagnosed,22.4,13.2,31.6,Proportion,"22.4 (13.2, 31.6)",82,age_category,40-64,Chandigarh,North
4,Urban,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",24,age_category,65 plus,Chandigarh,North
4,Urban,dm_undiagnosed,14.3,-2.7,31.3,Proportion,"14.3 (-2.7, 31.3)",24,age_category,65 plus,Chandigarh,North
5,Rural,dm_unscreened,14.5,6.9,22.1,Proportion,"14.5 (6.9, 22.1)",134,age_category,18-39,Uttarakhand,Central
5,Rural,dm_undiagnosed,28.7,17.6,39.8,Proportion,"28.7 (17.6, 39.8)",134,age_category,18-39,Uttarakhand,Central
5,Rural,dm_unscreened,15.8,11.9,19.7,Proportion,"15.8 (11.9, 19.7)",563,age_category,40-64,Uttarakhand,Central
5,Rural,dm_undiagnosed,28.6,24.3,32.9,Proportion,"28.6 (24.3, 32.9)",563,age_category,40-64,Uttarakhand,Central
5,Rural,dm_unscreened,10.1,6,14.2,Proportion,"10.1 (6, 14.2)",264,age_category,65 plus,Uttarakhand,Central
5,Rural,dm_undiagnosed,23.6,17.7,29.6,Proportion,"23.6 (17.7, 29.6)",264,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_unscreened,35.2,21.5,48.8,Proportion,"35.2 (21.5, 48.8)",70,age_category,18-39,Uttarakhand,Central
5,Urban,dm_undiagnosed,43.8,30,57.6,Proportion,"43.8 (30, 57.6)",70,age_category,18-39,Uttarakhand,Central
5,Urban,dm_unscreened,12.5,7.4,17.6,Proportion,"12.5 (7.4, 17.6)",268,age_category,40-64,Uttarakhand,Central
5,Urban,dm_undiagnosed,21.4,14.9,27.9,Proportion,"21.4 (14.9, 27.9)",268,age_category,40-64,Uttarakhand,Central
5,Urban,dm_unscreened,5.6,1,10.1,Proportion,"5.6 (1, 10.1)",106,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_undiagnosed,12.3,4.5,20.1,Proportion,"12.3 (4.5, 20.1)",106,age_category,65 plus,Uttarakhand,Central
6,Rural,dm_unscreened,15.8,11.2,20.3,Proportion,"15.8 (11.2, 20.3)",349,age_category,18-39,Haryana,North
6,Rural,dm_undiagnosed,25.7,20.1,31.2,Proportion,"25.7 (20.1, 31.2)",349,age_category,18-39,Haryana,North
6,Rural,dm_unscreened,14,11.4,16.6,Proportion,"14 (11.4, 16.6)",943,age_category,40-64,Haryana,North
6,Rural,dm_undiagnosed,31.2,27.6,34.8,Proportion,"31.2 (27.6, 34.8)",943,age_category,40-64,Haryana,North
6,Rural,dm_unscreened,14.6,10.5,18.7,Proportion,"14.6 (10.5, 18.7)",438,age_category,65 plus,Haryana,North
6,Rural,dm_undiagnosed,29.1,23.8,34.3,Proportion,"29.1 (23.8, 34.3)",438,age_category,65 plus,Haryana,North
6,Urban,dm_unscreened,13.8,7.7,19.9,Proportion,"13.8 (7.7, 19.9)",163,age_category,18-39,Haryana,North
6,Urban,dm_undiagnosed,20.3,13.2,27.4,Proportion,"20.3 (13.2, 27.4)",163,age_category,18-39,Haryana,North
6,Urban,dm_unscreened,7.2,5.1,9.3,Proportion,"7.2 (5.1, 9.3)",741,age_category,40-64,Haryana,North
6,Urban,dm_undiagnosed,19.8,16.2,23.4,Proportion,"19.8 (16.2, 23.4)",741,age_category,40-64,Haryana,North
6,Urban,dm_unscreened,4.2,1.8,6.6,Proportion,"4.2 (1.8, 6.6)",305,age_category,65 plus,Haryana,North
6,Urban,dm_undiagnosed,12.8,9.1,16.4,Proportion,"12.8 (9.1, 16.4)",305,age_category,65 plus,Haryana,North
7,Rural,dm_unscreened,2,-2.6,6.5,Proportion,"2 (-2.6, 6.5)",7,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_undiagnosed,24.9,-14.5,64.4,Proportion,"24.9 (-14.5, 64.4)",7,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_unscreened,0,0,0,Proportion,"0 (0, 0)",21,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_undiagnosed,13.2,4.6,21.7,Proportion,"13.2 (4.6, 21.7)",21,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_unscreened,8,-6.2,22.1,Proportion,"8 (-6.2, 22.1)",10,age_category,65 plus,Nct Of Delhi,North
7,Rural,dm_undiagnosed,51,1.9,100.1,Proportion,"51 (1.9, 100.1)",10,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_unscreened,16.9,12.1,21.7,Proportion,"16.9 (12.1, 21.7)",255,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_undiagnosed,35.9,29.4,42.3,Proportion,"35.9 (29.4, 42.3)",255,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_unscreened,7.1,5.4,8.8,Proportion,"7.1 (5.4, 8.8)",1025,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_undiagnosed,20.4,17.5,23.4,Proportion,"20.4 (17.5, 23.4)",1025,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_unscreened,1.9,0.6,3.3,Proportion,"1.9 (0.6, 3.3)",371,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_undiagnosed,10,6.7,13.3,Proportion,"10 (6.7, 13.3)",371,age_category,65 plus,Nct Of Delhi,North
8,Rural,dm_unscreened,11.8,7.5,16,Proportion,"11.8 (7.5, 16)",329,age_category,18-39,Rajasthan,North
8,Rural,dm_undiagnosed,14.2,9.5,18.9,Proportion,"14.2 (9.5, 18.9)",329,age_category,18-39,Rajasthan,North
8,Rural,dm_unscreened,23.1,19.7,26.6,Proportion,"23.1 (19.7, 26.6)",998,age_category,40-64,Rajasthan,North
8,Rural,dm_undiagnosed,31.8,27.7,35.9,Proportion,"31.8 (27.7, 35.9)",998,age_category,40-64,Rajasthan,North
8,Rural,dm_unscreened,16.3,12,20.5,Proportion,"16.3 (12, 20.5)",438,age_category,65 plus,Rajasthan,North
8,Rural,dm_undiagnosed,23.9,19.3,28.6,Proportion,"23.9 (19.3, 28.6)",438,age_category,65 plus,Rajasthan,North
8,Urban,dm_unscreened,10.2,4,16.3,Proportion,"10.2 (4, 16.3)",196,age_category,18-39,Rajasthan,North
8,Urban,dm_undiagnosed,12.2,5.7,18.7,Proportion,"12.2 (5.7, 18.7)",196,age_category,18-39,Rajasthan,North
8,Urban,dm_unscreened,14.6,9.9,19.3,Proportion,"14.6 (9.9, 19.3)",529,age_category,40-64,Rajasthan,North
8,Urban,dm_undiagnosed,21.4,16.1,26.6,Proportion,"21.4 (16.1, 26.6)",529,age_category,40-64,Rajasthan,North
8,Urban,dm_unscreened,6.4,2.5,10.4,Proportion,"6.4 (2.5, 10.4)",222,age_category,65 plus,Rajasthan,North
8,Urban,dm_undiagnosed,12.3,7.3,17.3,Proportion,"12.3 (7.3, 17.3)",222,age_category,65 plus,Rajasthan,North
9,Rural,dm_unscreened,16.6,14,19.1,Proportion,"16.6 (14, 19.1)",1461,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_undiagnosed,21.6,18.6,24.6,Proportion,"21.6 (18.6, 24.6)",1461,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_unscreened,22.4,20.5,24.3,Proportion,"22.4 (20.5, 24.3)",3768,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_undiagnosed,34.5,32.2,36.9,Proportion,"34.5 (32.2, 36.9)",3768,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_unscreened,17.4,15.1,19.7,Proportion,"17.4 (15.1, 19.7)",1479,age_category,65 plus,Uttar Pradesh,Central
9,Rural,dm_undiagnosed,28.8,25.9,31.7,Proportion,"28.8 (25.9, 31.7)",1479,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_unscreened,18.3,12.8,23.9,Proportion,"18.3 (12.8, 23.9)",376,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_undiagnosed,27.3,20.6,34.1,Proportion,"27.3 (20.6, 34.1)",376,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_unscreened,16.1,13.3,18.8,Proportion,"16.1 (13.3, 18.8)",1209,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_undiagnosed,32.4,28.8,36,Proportion,"32.4 (28.8, 36)",1209,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_unscreened,8.9,5.9,12,Proportion,"8.9 (5.9, 12)",451,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_undiagnosed,22.2,17,27.3,Proportion,"22.2 (17, 27.3)",451,age_category,65 plus,Uttar Pradesh,Central
10,Rural,dm_unscreened,24.5,20.4,28.6,Proportion,"24.5 (20.4, 28.6)",638,age_category,18-39,Bihar,East
10,Rural,dm_undiagnosed,28.6,24.1,33.1,Proportion,"28.6 (24.1, 33.1)",638,age_category,18-39,Bihar,East
10,Rural,dm_unscreened,25.5,23.2,27.8,Proportion,"25.5 (23.2, 27.8)",2033,age_category,40-64,Bihar,East
10,Rural,dm_undiagnosed,33.1,30.4,35.7,Proportion,"33.1 (30.4, 35.7)",2033,age_category,40-64,Bihar,East
10,Rural,dm_unscreened,19.6,16.4,22.8,Proportion,"19.6 (16.4, 22.8)",892,age_category,65 plus,Bihar,East
10,Rural,dm_undiagnosed,27,23.5,30.5,Proportion,"27 (23.5, 30.5)",892,age_category,65 plus,Bihar,East
10,Urban,dm_unscreened,21,12.2,29.9,Proportion,"21 (12.2, 29.9)",147,age_category,18-39,Bihar,East
10,Urban,dm_undiagnosed,30.5,20,40.9,Proportion,"30.5 (20, 40.9)",147,age_category,18-39,Bihar,East
10,Urban,dm_unscreened,15.1,10.9,19.3,Proportion,"15.1 (10.9, 19.3)",451,age_category,40-64,Bihar,East
10,Urban,dm_undiagnosed,21.1,16.6,25.7,Proportion,"21.1 (16.6, 25.7)",451,age_category,40-64,Bihar,East
10,Urban,dm_unscreened,5.5,1.8,9.1,Proportion,"5.5 (1.8, 9.1)",203,age_category,65 plus,Bihar,East
10,Urban,dm_undiagnosed,16.5,10.3,22.7,Proportion,"16.5 (10.3, 22.7)",203,age_category,65 plus,Bihar,East
11,Rural,dm_unscreened,7.5,-0.2,15.3,Proportion,"7.5 (-0.2, 15.3)",60,age_category,18-39,Sikkim,North East
11,Rural,dm_undiagnosed,21.3,8.5,34.1,Proportion,"21.3 (8.5, 34.1)",60,age_category,18-39,Sikkim,North East
11,Rural,dm_unscreened,12,7,17,Proportion,"12 (7, 17)",189,age_category,40-64,Sikkim,North East
11,Rural,dm_undiagnosed,28.9,22.7,35.1,Proportion,"28.9 (22.7, 35.1)",189,age_category,40-64,Sikkim,North East
11,Rural,dm_unscreened,10.6,2.4,18.7,Proportion,"10.6 (2.4, 18.7)",52,age_category,65 plus,Sikkim,North East
11,Rural,dm_undiagnosed,18.6,7.7,29.4,Proportion,"18.6 (7.7, 29.4)",52,age_category,65 plus,Sikkim,North East
11,Urban,dm_unscreened,28.8,0.4,57.2,Proportion,"28.8 (0.4, 57.2)",17,age_category,18-39,Sikkim,North East
11,Urban,dm_undiagnosed,31.3,2.9,59.7,Proportion,"31.3 (2.9, 59.7)",17,age_category,18-39,Sikkim,North East
11,Urban,dm_unscreened,4.9,-1.2,11,Proportion,"4.9 (-1.2, 11)",42,age_category,40-64,Sikkim,North East
11,Urban,dm_undiagnosed,7.6,0.4,14.8,Proportion,"7.6 (0.4, 14.8)",42,age_category,40-64,Sikkim,North East
11,Urban,dm_unscreened,8.2,-6.5,22.8,Proportion,"8.2 (-6.5, 22.8)",20,age_category,65 plus,Sikkim,North East
11,Urban,dm_undiagnosed,24.7,12.5,37,Proportion,"24.7 (12.5, 37)",20,age_category,65 plus,Sikkim,North East
12,Rural,dm_unscreened,14.4,8.4,20.4,Proportion,"14.4 (8.4, 20.4)",324,age_category,18-39,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,19.2,12.1,26.3,Proportion,"19.2 (12.1, 26.3)",324,age_category,18-39,Arunachal Pradesh,North East
12,Rural,dm_unscreened,20,15.7,24.3,Proportion,"20 (15.7, 24.3)",675,age_category,40-64,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,27.3,21.8,32.9,Proportion,"27.3 (21.8, 32.9)",675,age_category,40-64,Arunachal Pradesh,North East
12,Rural,dm_unscreened,27.1,19.1,35.2,Proportion,"27.1 (19.1, 35.2)",182,age_category,65 plus,Arunachal Pradesh,North East
12,Rural,dm_undiagnosed,34.6,25.5,43.6,Proportion,"34.6 (25.5, 43.6)",182,age_category,65 plus,Arunachal Pradesh,North East
12,Urban,dm_unscreened,9.2,4,14.4,Proportion,"9.2 (4, 14.4)",261,age_category,18-39,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,15.4,8.4,22.5,Proportion,"15.4 (8.4, 22.5)",261,age_category,18-39,Arunachal Pradesh,North East
12,Urban,dm_unscreened,9.2,5.1,13.3,Proportion,"9.2 (5.1, 13.3)",331,age_category,40-64,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,22.4,15.9,28.8,Proportion,"22.4 (15.9, 28.8)",331,age_category,40-64,Arunachal Pradesh,North East
12,Urban,dm_unscreened,19.6,4.3,34.8,Proportion,"19.6 (4.3, 34.8)",30,age_category,65 plus,Arunachal Pradesh,North East
12,Urban,dm_undiagnosed,24.3,8.1,40.4,Proportion,"24.3 (8.1, 40.4)",30,age_category,65 plus,Arunachal Pradesh,North East
13,Rural,dm_unscreened,36.2,20.1,52.3,Proportion,"36.2 (20.1, 52.3)",45,age_category,18-39,Nagaland,North East
13,Rural,dm_undiagnosed,49.5,29.7,69.3,Proportion,"49.5 (29.7, 69.3)",45,age_category,18-39,Nagaland,North East
13,Rural,dm_unscreened,25.2,17.5,32.9,Proportion,"25.2 (17.5, 32.9)",257,age_category,40-64,Nagaland,North East
13,Rural,dm_undiagnosed,37.8,28.6,47.1,Proportion,"37.8 (28.6, 47.1)",257,age_category,40-64,Nagaland,North East
13,Rural,dm_unscreened,25.3,12.1,38.4,Proportion,"25.3 (12.1, 38.4)",70,age_category,65 plus,Nagaland,North East
13,Rural,dm_undiagnosed,38,23.2,52.8,Proportion,"38 (23.2, 52.8)",70,age_category,65 plus,Nagaland,North East
13,Urban,dm_unscreened,8.1,0.3,15.9,Proportion,"8.1 (0.3, 15.9)",52,age_category,18-39,Nagaland,North East
13,Urban,dm_undiagnosed,10.7,1.3,20,Proportion,"10.7 (1.3, 20)",52,age_category,18-39,Nagaland,North East
13,Urban,dm_unscreened,15.1,8.3,22,Proportion,"15.1 (8.3, 22)",169,age_category,40-64,Nagaland,North East
13,Urban,dm_undiagnosed,24.2,16.8,31.7,Proportion,"24.2 (16.8, 31.7)",169,age_category,40-64,Nagaland,North East
13,Urban,dm_unscreened,11.2,0.4,21.9,Proportion,"11.2 (0.4, 21.9)",39,age_category,65 plus,Nagaland,North East
13,Urban,dm_undiagnosed,17,3.3,30.8,Proportion,"17 (3.3, 30.8)",39,age_category,65 plus,Nagaland,North East
14,Rural,dm_unscreened,29.4,17,41.8,Proportion,"29.4 (17, 41.8)",84,age_category,18-39,Manipur,North East
14,Rural,dm_undiagnosed,45.7,32.9,58.5,Proportion,"45.7 (32.9, 58.5)",84,age_category,18-39,Manipur,North East
14,Rural,dm_unscreened,17.5,13.4,21.5,Proportion,"17.5 (13.4, 21.5)",399,age_category,40-64,Manipur,North East
14,Rural,dm_undiagnosed,25.7,20.9,30.5,Proportion,"25.7 (20.9, 30.5)",399,age_category,40-64,Manipur,North East
14,Rural,dm_unscreened,14.1,8.3,19.9,Proportion,"14.1 (8.3, 19.9)",181,age_category,65 plus,Manipur,North East
14,Rural,dm_undiagnosed,25.3,17.4,33.2,Proportion,"25.3 (17.4, 33.2)",181,age_category,65 plus,Manipur,North East
14,Urban,dm_unscreened,31.6,18.8,44.4,Proportion,"31.6 (18.8, 44.4)",53,age_category,18-39,Manipur,North East
14,Urban,dm_undiagnosed,42.5,28.1,56.9,Proportion,"42.5 (28.1, 56.9)",53,age_category,18-39,Manipur,North East
14,Urban,dm_unscreened,8.3,5.1,11.6,Proportion,"8.3 (5.1, 11.6)",282,age_category,40-64,Manipur,North East
14,Urban,dm_undiagnosed,21.1,15.6,26.5,Proportion,"21.1 (15.6, 26.5)",282,age_category,40-64,Manipur,North East
14,Urban,dm_unscreened,10.6,5.3,16,Proportion,"10.6 (5.3, 16)",120,age_category,65 plus,Manipur,North East
14,Urban,dm_undiagnosed,19,10.8,27.3,Proportion,"19 (10.8, 27.3)",120,age_category,65 plus,Manipur,North East
15,Rural,dm_unscreened,26.6,8.7,44.5,Proportion,"26.6 (8.7, 44.5)",54,age_category,18-39,Mizoram,North East
15,Rural,dm_undiagnosed,27.7,9.8,45.6,Proportion,"27.7 (9.8, 45.6)",54,age_category,18-39,Mizoram,North East
15,Rural,dm_unscreened,17.7,10.3,25.1,Proportion,"17.7 (10.3, 25.1)",214,age_category,40-64,Mizoram,North East
15,Rural,dm_undiagnosed,24.8,15.7,33.8,Proportion,"24.8 (15.7, 33.8)",214,age_category,40-64,Mizoram,North East
15,Rural,dm_unscreened,15.1,7.7,22.4,Proportion,"15.1 (7.7, 22.4)",103,age_category,65 plus,Mizoram,North East
15,Rural,dm_undiagnosed,25.9,16.5,35.3,Proportion,"25.9 (16.5, 35.3)",103,age_category,65 plus,Mizoram,North East
15,Urban,dm_unscreened,12.3,3.1,21.4,Proportion,"12.3 (3.1, 21.4)",64,age_category,18-39,Mizoram,North East
15,Urban,dm_undiagnosed,17.5,7.3,27.8,Proportion,"17.5 (7.3, 27.8)",64,age_category,18-39,Mizoram,North East
15,Urban,dm_unscreened,5.6,2.7,8.5,Proportion,"5.6 (2.7, 8.5)",275,age_category,40-64,Mizoram,North East
15,Urban,dm_undiagnosed,12.6,8.5,16.7,Proportion,"12.6 (8.5, 16.7)",275,age_category,40-64,Mizoram,North East
15,Urban,dm_unscreened,2.4,0.5,4.3,Proportion,"2.4 (0.5, 4.3)",137,age_category,65 plus,Mizoram,North East
15,Urban,dm_undiagnosed,13.9,7.2,20.6,Proportion,"13.9 (7.2, 20.6)",137,age_category,65 plus,Mizoram,North East
16,Rural,dm_unscreened,26.9,18.2,35.6,Proportion,"26.9 (18.2, 35.6)",149,age_category,18-39,Tripura,North East
16,Rural,dm_undiagnosed,42.5,32,53,Proportion,"42.5 (32, 53)",149,age_category,18-39,Tripura,North East
16,Rural,dm_unscreened,19.2,14.6,23.8,Proportion,"19.2 (14.6, 23.8)",397,age_category,40-64,Tripura,North East
16,Rural,dm_undiagnosed,32.9,27.1,38.7,Proportion,"32.9 (27.1, 38.7)",397,age_category,40-64,Tripura,North East
16,Rural,dm_unscreened,20.6,12.5,28.7,Proportion,"20.6 (12.5, 28.7)",116,age_category,65 plus,Tripura,North East
16,Rural,dm_undiagnosed,29.6,20.5,38.7,Proportion,"29.6 (20.5, 38.7)",116,age_category,65 plus,Tripura,North East
16,Urban,dm_unscreened,33.3,20.6,46,Proportion,"33.3 (20.6, 46)",51,age_category,18-39,Tripura,North East
16,Urban,dm_undiagnosed,58.1,45,71.2,Proportion,"58.1 (45, 71.2)",51,age_category,18-39,Tripura,North East
16,Urban,dm_unscreened,17.2,10.6,23.8,Proportion,"17.2 (10.6, 23.8)",182,age_category,40-64,Tripura,North East
16,Urban,dm_undiagnosed,28.5,20.4,36.7,Proportion,"28.5 (20.4, 36.7)",182,age_category,40-64,Tripura,North East
16,Urban,dm_unscreened,8.9,0.4,17.5,Proportion,"8.9 (0.4, 17.5)",57,age_category,65 plus,Tripura,North East
16,Urban,dm_undiagnosed,15.2,2.9,27.5,Proportion,"15.2 (2.9, 27.5)",57,age_category,65 plus,Tripura,North East
17,Rural,dm_unscreened,25.3,14.3,36.4,Proportion,"25.3 (14.3, 36.4)",129,age_category,18-39,Meghalaya,North East
17,Rural,dm_undiagnosed,26.3,15,37.6,Proportion,"26.3 (15, 37.6)",129,age_category,18-39,Meghalaya,North East
17,Rural,dm_unscreened,34.5,24.8,44.2,Proportion,"34.5 (24.8, 44.2)",189,age_category,40-64,Meghalaya,North East
17,Rural,dm_undiagnosed,43,32.9,53.2,Proportion,"43 (32.9, 53.2)",189,age_category,40-64,Meghalaya,North East
17,Rural,dm_unscreened,24.4,8,40.8,Proportion,"24.4 (8, 40.8)",55,age_category,65 plus,Meghalaya,North East
17,Rural,dm_undiagnosed,24.4,8,40.8,Proportion,"24.4 (8, 40.8)",55,age_category,65 plus,Meghalaya,North East
17,Urban,dm_unscreened,25.5,2.4,48.7,Proportion,"25.5 (2.4, 48.7)",23,age_category,18-39,Meghalaya,North East
17,Urban,dm_undiagnosed,26.8,3.6,49.9,Proportion,"26.8 (3.6, 49.9)",23,age_category,18-39,Meghalaya,North East
17,Urban,dm_unscreened,13.9,2.5,25.3,Proportion,"13.9 (2.5, 25.3)",65,age_category,40-64,Meghalaya,North East
17,Urban,dm_undiagnosed,19.3,8.7,30,Proportion,"19.3 (8.7, 30)",65,age_category,40-64,Meghalaya,North East
17,Urban,dm_unscreened,19.6,2.3,37,Proportion,"19.6 (2.3, 37)",17,age_category,65 plus,Meghalaya,North East
17,Urban,dm_undiagnosed,28.4,10.3,46.6,Proportion,"28.4 (10.3, 46.6)",17,age_category,65 plus,Meghalaya,North East
18,Rural,dm_unscreened,24.5,19.8,29.1,Proportion,"24.5 (19.8, 29.1)",535,age_category,18-39,Assam,North East
18,Rural,dm_undiagnosed,36.5,31,42,Proportion,"36.5 (31, 42)",535,age_category,18-39,Assam,North East
