state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
16,Urban,dm_treated,84.6,71.9,97.3,Proportion,"84.6 (71.9, 97.3)",47,age_category,65 plus,Tripura,North East
16,Urban,dm_controlled,56.5,45,68,Proportion,"56.5 (45, 68)",47,age_category,65 plus,Tripura,North East
17,Rural,dm_treated,26.1,14.4,37.7,Proportion,"26.1 (14.4, 37.7)",86,age_category,18-39,Meghalaya,North East
17,Rural,dm_controlled,25.1,13.8,36.5,Proportion,"25.1 (13.8, 36.5)",86,age_category,18-39,Meghalaya,North East
17,Rural,dm_treated,55.2,41.8,68.6,Proportion,"55.2 (41.8, 68.6)",110,age_category,40-64,Meghalaya,North East
17,Rural,dm_controlled,38.8,28,49.7,Proportion,"38.8 (28, 49.7)",110,age_category,40-64,Meghalaya,North East
17,Rural,dm_treated,68,49.8,86.2,Proportion,"68 (49.8, 86.2)",43,age_category,65 plus,Meghalaya,North East
17,Rural,dm_controlled,38.9,23.3,54.6,Proportion,"38.9 (23.3, 54.6)",43,age_category,65 plus,Meghalaya,North East
17,Urban,dm_treated,70.1,43.9,96.2,Proportion,"70.1 (43.9, 96.2)",15,age_category,18-39,Meghalaya,North East
17,Urban,dm_controlled,56.6,30.8,82.3,Proportion,"56.6 (30.8, 82.3)",15,age_category,18-39,Meghalaya,North East
17,Urban,dm_treated,66.8,52.2,81.4,Proportion,"66.8 (52.2, 81.4)",49,age_category,40-64,Meghalaya,North East
17,Urban,dm_controlled,44.2,34.3,54.1,Proportion,"44.2 (34.3, 54.1)",49,age_category,40-64,Meghalaya,North East
17,Urban,dm_treated,85.8,60.2,111.4,Proportion,"85.8 (60.2, 111.4)",12,age_category,65 plus,Meghalaya,North East
17,Urban,dm_controlled,61.9,33.5,90.2,Proportion,"61.9 (33.5, 90.2)",12,age_category,65 plus,Meghalaya,North East
18,Rural,dm_treated,35.6,29.7,41.6,Proportion,"35.6 (29.7, 41.6)",347,age_category,18-39,Assam,North East
18,Rural,dm_controlled,22.8,17.6,28.1,Proportion,"22.8 (17.6, 28.1)",347,age_category,18-39,Assam,North East
18,Rural,dm_treated,64.6,60.4,68.7,Proportion,"64.6 (60.4, 68.7)",1050,age_category,40-64,Assam,North East
18,Rural,dm_controlled,36.1,32.2,40,Proportion,"36.1 (32.2, 40)",1050,age_category,40-64,Assam,North East
18,Rural,dm_treated,69.6,63.8,75.5,Proportion,"69.6 (63.8, 75.5)",337,age_category,65 plus,Assam,North East
18,Rural,dm_controlled,49.4,42.6,56.2,Proportion,"49.4 (42.6, 56.2)",337,age_category,65 plus,Assam,North East
18,Urban,dm_treated,47,31.4,62.6,Proportion,"47 (31.4, 62.6)",81,age_category,18-39,Assam,North East
18,Urban,dm_controlled,33.7,19.4,48,Proportion,"33.7 (19.4, 48)",81,age_category,18-39,Assam,North East
18,Urban,dm_treated,70,62.6,77.4,Proportion,"70 (62.6, 77.4)",361,age_category,40-64,Assam,North East
18,Urban,dm_controlled,38.6,31.8,45.4,Proportion,"38.6 (31.8, 45.4)",361,age_category,40-64,Assam,North East
18,Urban,dm_treated,75.4,66.9,84,Proportion,"75.4 (66.9, 84)",138,age_category,65 plus,Assam,North East
18,Urban,dm_controlled,50.4,41.4,59.3,Proportion,"50.4 (41.4, 59.3)",138,age_category,65 plus,Assam,North East
19,Rural,dm_treated,58.9,50.8,67.1,Proportion,"58.9 (50.8, 67.1)",149,age_category,18-39,West Bengal,East
19,Rural,dm_controlled,32.9,24.4,41.4,Proportion,"32.9 (24.4, 41.4)",149,age_category,18-39,West Bengal,East
19,Rural,dm_treated,75,70.2,79.9,Proportion,"75 (70.2, 79.9)",529,age_category,40-64,West Bengal,East
19,Rural,dm_controlled,36.8,31.9,41.8,Proportion,"36.8 (31.9, 41.8)",529,age_category,40-64,West Bengal,East
19,Rural,dm_treated,82,74.9,89.1,Proportion,"82 (74.9, 89.1)",164,age_category,65 plus,West Bengal,East
19,Rural,dm_controlled,51.1,42.1,60.2,Proportion,"51.1 (42.1, 60.2)",164,age_category,65 plus,West Bengal,East
19,Urban,dm_treated,69.6,58.3,80.9,Proportion,"69.6 (58.3, 80.9)",89,age_category,18-39,West Bengal,East
19,Urban,dm_controlled,39.9,28.1,51.6,Proportion,"39.9 (28.1, 51.6)",89,age_category,18-39,West Bengal,East
19,Urban,dm_treated,86.3,82.7,90,Proportion,"86.3 (82.7, 90)",408,age_category,40-64,West Bengal,East
19,Urban,dm_controlled,51.2,45.5,56.8,Proportion,"51.2 (45.5, 56.8)",408,age_category,40-64,West Bengal,East
19,Urban,dm_treated,85.6,78.8,92.4,Proportion,"85.6 (78.8, 92.4)",173,age_category,65 plus,West Bengal,East
19,Urban,dm_controlled,61.4,51.9,70.9,Proportion,"61.4 (51.9, 70.9)",173,age_category,65 plus,West Bengal,East
20,Rural,dm_treated,16,10,22,Proportion,"16 (10, 22)",369,age_category,18-39,Jharkhand,East
20,Rural,dm_controlled,12.1,7.1,17.1,Proportion,"12.1 (7.1, 17.1)",369,age_category,18-39,Jharkhand,East
20,Rural,dm_treated,43.8,37,50.6,Proportion,"43.8 (37, 50.6)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_controlled,25.2,20.3,30.1,Proportion,"25.2 (20.3, 30.1)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_treated,44.9,37,52.8,Proportion,"44.9 (37, 52.8)",258,age_category,65 plus,Jharkhand,East
20,Rural,dm_controlled,31.8,25,38.6,Proportion,"31.8 (25, 38.6)",258,age_category,65 plus,Jharkhand,East
20,Urban,dm_treated,15.2,7.7,22.7,Proportion,"15.2 (7.7, 22.7)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_controlled,9.4,3.6,15.2,Proportion,"9.4 (3.6, 15.2)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_treated,56.6,47.2,65.9,Proportion,"56.6 (47.2, 65.9)",449,age_category,40-64,Jharkhand,East
20,Urban,dm_controlled,32.5,25,39.9,Proportion,"32.5 (25, 39.9)",449,age_category,40-64,Jharkhand,East
20,Urban,dm_treated,70.8,60.9,80.7,Proportion,"70.8 (60.9, 80.7)",164,age_category,65 plus,Jharkhand,East
20,Urban,dm_controlled,41.6,31.9,51.2,Proportion,"41.6 (31.9, 51.2)",164,age_category,65 plus,Jharkhand,East
21,Rural,dm_treated,42.7,33.6,51.8,Proportion,"42.7 (33.6, 51.8)",295,age_category,18-39,Odisha,East
21,Rural,dm_controlled,25,18.2,31.8,Proportion,"25 (18.2, 31.8)",295,age_category,18-39,Odisha,East
21,Rural,dm_treated,70.2,65.1,75.2,Proportion,"70.2 (65.1, 75.2)",1006,age_category,40-64,Odisha,East
21,Rural,dm_controlled,36.3,32.4,40.2,Proportion,"36.3 (32.4, 40.2)",1006,age_category,40-64,Odisha,East
21,Rural,dm_treated,76.3,71.5,81.2,Proportion,"76.3 (71.5, 81.2)",431,age_category,65 plus,Odisha,East
21,Rural,dm_controlled,47.5,42.3,52.8,Proportion,"47.5 (42.3, 52.8)",431,age_category,65 plus,Odisha,East
21,Urban,dm_treated,61.5,45,78,Proportion,"61.5 (45, 78)",70,age_category,18-39,Odisha,East
21,Urban,dm_controlled,38.3,25.3,51.4,Proportion,"38.3 (25.3, 51.4)",70,age_category,18-39,Odisha,East
21,Urban,dm_treated,84,78.8,89.3,Proportion,"84 (78.8, 89.3)",388,age_category,40-64,Odisha,East
21,Urban,dm_controlled,41.9,36,47.9,Proportion,"41.9 (36, 47.9)",388,age_category,40-64,Odisha,East
21,Urban,dm_treated,78.2,66.6,89.7,Proportion,"78.2 (66.6, 89.7)",146,age_category,65 plus,Odisha,East
21,Urban,dm_controlled,46.7,36.4,57.1,Proportion,"46.7 (36.4, 57.1)",146,age_category,65 plus,Odisha,East
22,Rural,dm_treated,28.3,18.8,37.9,Proportion,"28.3 (18.8, 37.9)",248,age_category,18-39,Chhattisgarh,Central
22,Rural,dm_controlled,18.3,11,25.5,Proportion,"18.3 (11, 25.5)",248,age_category,18-39,Chhattisgarh,Central
22,Rural,dm_treated,58.7,52.4,65,Proportion,"58.7 (52.4, 65)",533,age_category,40-64,Chhattisgarh,Central
22,Rural,dm_controlled,36.5,30.9,42.2,Proportion,"36.5 (30.9, 42.2)",533,age_category,40-64,Chhattisgarh,Central
22,Rural,dm_treated,65.8,55.1,76.4,Proportion,"65.8 (55.1, 76.4)",210,age_category,65 plus,Chhattisgarh,Central
22,Rural,dm_controlled,49.5,39.6,59.4,Proportion,"49.5 (39.6, 59.4)",210,age_category,65 plus,Chhattisgarh,Central
22,Urban,dm_treated,31,14.1,47.8,Proportion,"31 (14.1, 47.8)",84,age_category,18-39,Chhattisgarh,Central
22,Urban,dm_controlled,20.8,7.7,33.8,Proportion,"20.8 (7.7, 33.8)",84,age_category,18-39,Chhattisgarh,Central
22,Urban,dm_treated,66.1,56.1,76,Proportion,"66.1 (56.1, 76)",366,age_category,40-64,Chhattisgarh,Central
22,Urban,dm_controlled,45.4,37.1,53.7,Proportion,"45.4 (37.1, 53.7)",366,age_category,40-64,Chhattisgarh,Central
22,Urban,dm_treated,76.5,65.7,87.3,Proportion,"76.5 (65.7, 87.3)",126,age_category,65 plus,Chhattisgarh,Central
22,Urban,dm_controlled,60.7,47.9,73.5,Proportion,"60.7 (47.9, 73.5)",126,age_category,65 plus,Chhattisgarh,Central
23,Rural,dm_treated,44,36.2,51.8,Proportion,"44 (36.2, 51.8)",226,age_category,18-39,Madhya Pradesh,Central
23,Rural,dm_controlled,35.6,28.3,42.9,Proportion,"35.6 (28.3, 42.9)",226,age_category,18-39,Madhya Pradesh,Central
23,Rural,dm_treated,67.4,63.1,71.6,Proportion,"67.4 (63.1, 71.6)",732,age_category,40-64,Madhya Pradesh,Central
23,Rural,dm_controlled,35.9,31.7,40.1,Proportion,"35.9 (31.7, 40.1)",732,age_category,40-64,Madhya Pradesh,Central
23,Rural,dm_treated,72.3,66.2,78.3,Proportion,"72.3 (66.2, 78.3)",327,age_category,65 plus,Madhya Pradesh,Central
23,Rural,dm_controlled,43.7,37,50.4,Proportion,"43.7 (37, 50.4)",327,age_category,65 plus,Madhya Pradesh,Central
23,Urban,dm_treated,39.9,26.4,53.3,Proportion,"39.9 (26.4, 53.3)",103,age_category,18-39,Madhya Pradesh,Central
23,Urban,dm_controlled,29.9,18.1,41.7,Proportion,"29.9 (18.1, 41.7)",103,age_category,18-39,Madhya Pradesh,Central
23,Urban,dm_treated,75.1,70.4,79.9,Proportion,"75.1 (70.4, 79.9)",487,age_category,40-64,Madhya Pradesh,Central
23,Urban,dm_controlled,39,33.2,44.8,Proportion,"39 (33.2, 44.8)",487,age_category,40-64,Madhya Pradesh,Central
23,Urban,dm_treated,80.5,74.2,86.7,Proportion,"80.5 (74.2, 86.7)",247,age_category,65 plus,Madhya Pradesh,Central
23,Urban,dm_controlled,47.6,40.2,54.9,Proportion,"47.6 (40.2, 54.9)",247,age_category,65 plus,Madhya Pradesh,Central
24,Rural,dm_treated,46.2,37.5,55,Proportion,"46.2 (37.5, 55)",190,age_category,18-39,Gujarat,West
24,Rural,dm_controlled,32.2,24.5,39.9,Proportion,"32.2 (24.5, 39.9)",190,age_category,18-39,Gujarat,West
24,Rural,dm_treated,79.4,75.2,83.5,Proportion,"79.4 (75.2, 83.5)",724,age_category,40-64,Gujarat,West
24,Rural,dm_controlled,40.8,36.9,44.6,Proportion,"40.8 (36.9, 44.6)",724,age_category,40-64,Gujarat,West
24,Rural,dm_treated,82.4,77.3,87.5,Proportion,"82.4 (77.3, 87.5)",335,age_category,65 plus,Gujarat,West
24,Rural,dm_controlled,52.7,45.9,59.5,Proportion,"52.7 (45.9, 59.5)",335,age_category,65 plus,Gujarat,West
24,Urban,dm_treated,72.3,63.2,81.4,Proportion,"72.3 (63.2, 81.4)",134,age_category,18-39,Gujarat,West
24,Urban,dm_controlled,50.5,39.4,61.5,Proportion,"50.5 (39.4, 61.5)",134,age_category,18-39,Gujarat,West
24,Urban,dm_treated,87.6,84.3,90.9,Proportion,"87.6 (84.3, 90.9)",667,age_category,40-64,Gujarat,West
24,Urban,dm_controlled,50.7,46.4,55,Proportion,"50.7 (46.4, 55)",667,age_category,40-64,Gujarat,West
24,Urban,dm_treated,91.4,88,94.9,Proportion,"91.4 (88, 94.9)",376,age_category,65 plus,Gujarat,West
24,Urban,dm_controlled,61.8,55.9,67.8,Proportion,"61.8 (55.9, 67.8)",376,age_category,65 plus,Gujarat,West
25,Rural,dm_treated,96.3,88.5,104,Proportion,"96.3 (88.5, 104)",13,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,69.4,42.3,96.4,Proportion,"69.4 (42.3, 96.4)",13,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,89.9,74.2,105.6,Proportion,"89.9 (74.2, 105.6)",48,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,47,25.4,68.6,Proportion,"47 (25.4, 68.6)",48,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,85.6,63.5,107.6,Proportion,"85.6 (63.5, 107.6)",18,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,57.8,26.4,89.3,Proportion,"57.8 (26.4, 89.3)",18,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,76.7,58.1,95.3,Proportion,"76.7 (58.1, 95.3)",19,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,49,19,79.1,Proportion,"49 (19, 79.1)",19,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,95,88.9,101,Proportion,"95 (88.9, 101)",81,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,43.7,28.4,58.9,Proportion,"43.7 (28.4, 58.9)",81,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,91.2,74.9,107.6,Proportion,"91.2 (74.9, 107.6)",44,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,52.3,33.2,71.4,Proportion,"52.3 (33.2, 71.4)",44,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_treated,65.6,56.3,75,Proportion,"65.6 (56.3, 75)",167,age_category,18-39,Maharashtra,West
27,Rural,dm_controlled,52.9,43.5,62.2,Proportion,"52.9 (43.5, 62.2)",167,age_category,18-39,Maharashtra,West
27,Rural,dm_treated,85.6,82.7,88.5,Proportion,"85.6 (82.7, 88.5)",869,age_category,40-64,Maharashtra,West
27,Rural,dm_controlled,50.5,46.5,54.4,Proportion,"50.5 (46.5, 54.4)",869,age_category,40-64,Maharashtra,West
27,Rural,dm_treated,87.8,84.7,91,Proportion,"87.8 (84.7, 91)",547,age_category,65 plus,Maharashtra,West
27,Rural,dm_controlled,59,54.5,63.6,Proportion,"59 (54.5, 63.6)",547,age_category,65 plus,Maharashtra,West
27,Urban,dm_treated,72.9,61.1,84.8,Proportion,"72.9 (61.1, 84.8)",106,age_category,18-39,Maharashtra,West
27,Urban,dm_controlled,50.9,37.7,64.1,Proportion,"50.9 (37.7, 64.1)",106,age_category,18-39,Maharashtra,West
27,Urban,dm_treated,89,85.5,92.4,Proportion,"89 (85.5, 92.4)",751,age_category,40-64,Maharashtra,West
27,Urban,dm_controlled,54.9,49.4,60.5,Proportion,"54.9 (49.4, 60.5)",751,age_category,40-64,Maharashtra,West
27,Urban,dm_treated,92.7,89.6,95.7,Proportion,"92.7 (89.6, 95.7)",399,age_category,65 plus,Maharashtra,West
27,Urban,dm_controlled,68.5,62.3,74.8,Proportion,"68.5 (62.3, 74.8)",399,age_category,65 plus,Maharashtra,West
28,Rural,dm_treated,72.5,63.5,81.6,Proportion,"72.5 (63.5, 81.6)",117,age_category,18-39,Andhra Pradesh,South
28,Rural,dm_controlled,38.9,28.7,49.1,Proportion,"38.9 (28.7, 49.1)",117,age_category,18-39,Andhra Pradesh,South
28,Rural,dm_treated,90.2,87.9,92.5,Proportion,"90.2 (87.9, 92.5)",784,age_category,40-64,Andhra Pradesh,South
28,Rural,dm_controlled,45.8,42,49.7,Proportion,"45.8 (42, 49.7)",784,age_category,40-64,Andhra Pradesh,South
28,Rural,dm_treated,88.5,84.8,92.2,Proportion,"88.5 (84.8, 92.2)",332,age_category,65 plus,Andhra Pradesh,South
28,Rural,dm_controlled,56.6,51.2,61.9,Proportion,"56.6 (51.2, 61.9)",332,age_category,65 plus,Andhra Pradesh,South
28,Urban,dm_treated,73,61.2,84.8,Proportion,"73 (61.2, 84.8)",73,age_category,18-39,Andhra Pradesh,South
28,Urban,dm_controlled,41.5,29.9,53.1,Proportion,"41.5 (29.9, 53.1)",73,age_category,18-39,Andhra Pradesh,South
28,Urban,dm_treated,90.5,87.7,93.2,Proportion,"90.5 (87.7, 93.2)",487,age_category,40-64,Andhra Pradesh,South
28,Urban,dm_controlled,43.5,38.7,48.4,Proportion,"43.5 (38.7, 48.4)",487,age_category,40-64,Andhra Pradesh,South
28,Urban,dm_treated,96.3,93.8,98.8,Proportion,"96.3 (93.8, 98.8)",176,age_category,65 plus,Andhra Pradesh,South
28,Urban,dm_controlled,60.4,52.5,68.4,Proportion,"60.4 (52.5, 68.4)",176,age_category,65 plus,Andhra Pradesh,South
29,Rural,dm_treated,57.6,49.6,65.6,Proportion,"57.6 (49.6, 65.6)",259,age_category,18-39,Karnataka,South
29,Rural,dm_controlled,37.5,29.5,45.5,Proportion,"37.5 (29.5, 45.5)",259,age_category,18-39,Karnataka,South
29,Rural,dm_treated,87.7,85.4,90,Proportion,"87.7 (85.4, 90)",1240,age_category,40-64,Karnataka,South
29,Rural,dm_controlled,46.8,43.5,50.1,Proportion,"46.8 (43.5, 50.1)",1240,age_category,40-64,Karnataka,South
29,Rural,dm_treated,91.4,88.4,94.3,Proportion,"91.4 (88.4, 94.3)",631,age_category,65 plus,Karnataka,South
29,Rural,dm_controlled,55,49.9,60.1,Proportion,"55 (49.9, 60.1)",631,age_category,65 plus,Karnataka,South
29,Urban,dm_treated,71.5,58.1,84.9,Proportion,"71.5 (58.1, 84.9)",120,age_category,18-39,Karnataka,South
29,Urban,dm_controlled,43.3,30.8,55.8,Proportion,"43.3 (30.8, 55.8)",120,age_category,18-39,Karnataka,South
29,Urban,dm_treated,92.3,89.6,94.9,Proportion,"92.3 (89.6, 94.9)",800,age_category,40-64,Karnataka,South
29,Urban,dm_controlled,48.5,43.6,53.4,Proportion,"48.5 (43.6, 53.4)",800,age_category,40-64,Karnataka,South
29,Urban,dm_treated,92.8,88.6,97,Proportion,"92.8 (88.6, 97)",372,age_category,65 plus,Karnataka,South
29,Urban,dm_controlled,50,43.3,56.7,Proportion,"50 (43.3, 56.7)",372,age_category,65 plus,Karnataka,South
30,Rural,dm_treated,35.4,2.9,68,Proportion,"35.4 (2.9, 68)",8,age_category,18-39,Goa,West
30,Rural,dm_controlled,35.4,2.9,68,Proportion,"35.4 (2.9, 68)",8,age_category,18-39,Goa,West
30,Rural,dm_treated,88.4,81,95.8,Proportion,"88.4 (81, 95.8)",115,age_category,40-64,Goa,West
30,Rural,dm_controlled,48.5,38.3,58.8,Proportion,"48.5 (38.3, 58.8)",115,age_category,40-64,Goa,West
30,Rural,dm_treated,96.3,92.3,100.3,Proportion,"96.3 (92.3, 100.3)",73,age_category,65 plus,Goa,West
30,Rural,dm_controlled,65.5,53.1,78,Proportion,"65.5 (53.1, 78)",73,age_category,65 plus,Goa,West
30,Urban,dm_treated,72.2,50.1,94.4,Proportion,"72.2 (50.1, 94.4)",19,age_category,18-39,Goa,West
30,Urban,dm_controlled,46.3,22.8,69.7,Proportion,"46.3 (22.8, 69.7)",19,age_category,18-39,Goa,West
30,Urban,dm_treated,90.2,83.8,96.6,Proportion,"90.2 (83.8, 96.6)",177,age_category,40-64,Goa,West
30,Urban,dm_controlled,53.4,43,63.7,Proportion,"53.4 (43, 63.7)",177,age_category,40-64,Goa,West
30,Urban,dm_treated,95.6,91.9,99.3,Proportion,"95.6 (91.9, 99.3)",100,age_category,65 plus,Goa,West
30,Urban,dm_controlled,60.8,49.9,71.7,Proportion,"60.8 (49.9, 71.7)",100,age_category,65 plus,Goa,West
31,Rural,dm_treated,30,-18.9,79,Proportion,"30 (-18.9, 79)",5,age_category,18-39,Lakshadweep,South
31,Rural,dm_controlled,15,-9.5,39.5,Proportion,"15 (-9.5, 39.5)",5,age_category,18-39,Lakshadweep,South
31,Rural,dm_treated,82.3,73.2,91.4,Proportion,"82.3 (73.2, 91.4)",38,age_category,40-64,Lakshadweep,South
31,Rural,dm_controlled,43.1,31.3,54.8,Proportion,"43.1 (31.3, 54.8)",38,age_category,40-64,Lakshadweep,South
31,Rural,dm_treated,82.8,56.6,109,Proportion,"82.8 (56.6, 109)",6,age_category,65 plus,Lakshadweep,South
31,Rural,dm_controlled,65.6,13.1,118,Proportion,"65.6 (13.1, 118)",6,age_category,65 plus,Lakshadweep,South
31,Urban,dm_treated,50.2,28,72.3,Proportion,"50.2 (28, 72.3)",20,age_category,18-39,Lakshadweep,South
31,Urban,dm_controlled,39.9,15.4,64.5,Proportion,"39.9 (15.4, 64.5)",20,age_category,18-39,Lakshadweep,South
31,Urban,dm_treated,85.7,78.3,93,Proportion,"85.7 (78.3, 93)",125,age_category,40-64,Lakshadweep,South
31,Urban,dm_controlled,51.9,40.2,63.6,Proportion,"51.9 (40.2, 63.6)",125,age_category,40-64,Lakshadweep,South
31,Urban,dm_treated,86.2,78.2,94.2,Proportion,"86.2 (78.2, 94.2)",73,age_category,65 plus,Lakshadweep,South
31,Urban,dm_controlled,60.6,49.3,71.9,Proportion,"60.6 (49.3, 71.9)",73,age_category,65 plus,Lakshadweep,South
32,Rural,dm_treated,49,41,56.9,Proportion,"49 (41, 56.9)",171,age_category,18-39,Kerala,South
32,Rural,dm_controlled,25.3,18.7,32,Proportion,"25.3 (18.7, 32)",171,age_category,18-39,Kerala,South
32,Rural,dm_treated,82.8,80.4,85.3,Proportion,"82.8 (80.4, 85.3)",1478,age_category,40-64,Kerala,South
32,Rural,dm_controlled,48.1,45.1,51.1,Proportion,"48.1 (45.1, 51.1)",1478,age_category,40-64,Kerala,South
32,Rural,dm_treated,87.8,85.2,90.4,Proportion,"87.8 (85.2, 90.4)",992,age_category,65 plus,Kerala,South
32,Rural,dm_controlled,59.4,55.5,63.3,Proportion,"59.4 (55.5, 63.3)",992,age_category,65 plus,Kerala,South
32,Urban,dm_treated,60.5,50.8,70.2,Proportion,"60.5 (50.8, 70.2)",108,age_category,18-39,Kerala,South
32,Urban,dm_controlled,33.3,23.5,43.1,Proportion,"33.3 (23.5, 43.1)",108,age_category,18-39,Kerala,South
32,Urban,dm_treated,83.8,80.5,87.1,Proportion,"83.8 (80.5, 87.1)",1033,age_category,40-64,Kerala,South
32,Urban,dm_controlled,49.8,46,53.6,Proportion,"49.8 (46, 53.6)",1033,age_category,40-64,Kerala,South
32,Urban,dm_treated,90.5,88,93.1,Proportion,"90.5 (88, 93.1)",725,age_category,65 plus,Kerala,South
32,Urban,dm_controlled,61.4,57.4,65.3,Proportion,"61.4 (57.4, 65.3)",725,age_category,65 plus,Kerala,South
33,Rural,dm_treated,25.9,19.8,32,Proportion,"25.9 (19.8, 32)",646,age_category,18-39,Tamil Nadu,South
33,Rural,dm_controlled,14.3,10.4,18.2,Proportion,"14.3 (10.4, 18.2)",646,age_category,18-39,Tamil Nadu,South
33,Rural,dm_treated,68.7,63.2,74.3,Proportion,"68.7 (63.2, 74.3)",2224,age_category,40-64,Tamil Nadu,South
33,Rural,dm_controlled,35,31.4,38.6,Proportion,"35 (31.4, 38.6)",2224,age_category,40-64,Tamil Nadu,South
33,Rural,dm_treated,75.7,69.9,81.5,Proportion,"75.7 (69.9, 81.5)",993,age_category,65 plus,Tamil Nadu,South
33,Rural,dm_controlled,47.3,42.7,51.9,Proportion,"47.3 (42.7, 51.9)",993,age_category,65 plus,Tamil Nadu,South
33,Urban,dm_treated,35.2,26.4,44.1,Proportion,"35.2 (26.4, 44.1)",543,age_category,18-39,Tamil Nadu,South
33,Urban,dm_controlled,18.2,12,24.4,Proportion,"18.2 (12, 24.4)",543,age_category,18-39,Tamil Nadu,South
33,Urban,dm_treated,78.9,74,83.7,Proportion,"78.9 (74, 83.7)",2174,age_category,40-64,Tamil Nadu,South
33,Urban,dm_controlled,38.7,35.3,42.1,Proportion,"38.7 (35.3, 42.1)",2174,age_category,40-64,Tamil Nadu,South
33,Urban,dm_treated,86.2,82,90.3,Proportion,"86.2 (82, 90.3)",926,age_category,65 plus,Tamil Nadu,South
33,Urban,dm_controlled,52.1,47.8,56.3,Proportion,"52.1 (47.8, 56.3)",926,age_category,65 plus,Tamil Nadu,South
34,Rural,dm_treated,40.3,9.9,70.7,Proportion,"40.3 (9.9, 70.7)",17,age_category,18-39,Puducherry,South
34,Rural,dm_controlled,21.1,-5.2,47.3,Proportion,"21.1 (-5.2, 47.3)",17,age_category,18-39,Puducherry,South
34,Rural,dm_treated,87.7,79.4,96,Proportion,"87.7 (79.4, 96)",98,age_category,40-64,Puducherry,South
34,Rural,dm_controlled,44.1,33.2,55,Proportion,"44.1 (33.2, 55)",98,age_category,40-64,Puducherry,South
34,Rural,dm_treated,96.6,91.9,101.3,Proportion,"96.6 (91.9, 101.3)",30,age_category,65 plus,Puducherry,South
34,Rural,dm_controlled,58.8,34,83.6,Proportion,"58.8 (34, 83.6)",30,age_category,65 plus,Puducherry,South
34,Urban,dm_treated,48.7,25.5,72,Proportion,"48.7 (25.5, 72)",75,age_category,18-39,Puducherry,South
34,Urban,dm_controlled,32,13.2,50.9,Proportion,"32 (13.2, 50.9)",75,age_category,18-39,Puducherry,South
34,Urban,dm_treated,86.2,78.1,94.2,Proportion,"86.2 (78.1, 94.2)",549,age_category,40-64,Puducherry,South
34,Urban,dm_controlled,52.7,44,61.5,Proportion,"52.7 (44, 61.5)",549,age_category,40-64,Puducherry,South
34,Urban,dm_treated,92,86.7,97.3,Proportion,"92 (86.7, 97.3)",353,age_category,65 plus,Puducherry,South
34,Urban,dm_controlled,67.3,59.2,75.3,Proportion,"67.3 (59.2, 75.3)",353,age_category,65 plus,Puducherry,South
35,Rural,dm_treated,78.9,62.3,95.5,Proportion,"78.9 (62.3, 95.5)",35,age_category,18-39,Andaman & Nicobar Islands,South
35,Rural,dm_controlled,35.8,17.1,54.5,Proportion,"35.8 (17.1, 54.5)",35,age_category,18-39,Andaman & Nicobar Islands,South
35,Rural,dm_treated,83.1,76.4,89.8,Proportion,"83.1 (76.4, 89.8)",185,age_category,40-64,Andaman & Nicobar Islands,South
35,Rural,dm_controlled,56.3,46.7,65.9,Proportion,"56.3 (46.7, 65.9)",185,age_category,40-64,Andaman & Nicobar Islands,South
35,Rural,dm_treated,98.6,96.3,100.8,Proportion,"98.6 (96.3, 100.8)",89,age_category,65 plus,Andaman & Nicobar Islands,South
35,Rural,dm_controlled,60.2,46.7,73.7,Proportion,"60.2 (46.7, 73.7)",89,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,dm_treated,72.7,40.3,105.1,Proportion,"72.7 (40.3, 105.1)",8,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,dm_controlled,45.5,11.8,79.3,Proportion,"45.5 (11.8, 79.3)",8,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,dm_treated,93.1,86.8,99.3,Proportion,"93.1 (86.8, 99.3)",79,age_category,40-64,Andaman & Nicobar Islands,South
