state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
12,Urban,dm_controlled,79.9,72.7,87.1,Proportion,"79.9 (72.7, 87.1)",270,sex,Male,Arunachal Pradesh,North East
12,Urban,highbp,46.2,37.1,55.3,Proportion,"46.2 (37.1, 55.3)",248,sex,Male,Arunachal Pradesh,North East
12,Urban,invhighbp,53.8,44.7,62.9,Proportion,"53.8 (44.7, 62.9)",248,sex,Male,Arunachal Pradesh,North East
13,Rural,dm_treated,53.1,40.7,65.4,Proportion,"53.1 (40.7, 65.4)",99,sex,Female,Nagaland,North East
13,Rural,dm_controlled,52.5,37.3,67.6,Proportion,"52.5 (37.3, 67.6)",99,sex,Female,Nagaland,North East
13,Rural,highbp,52.3,40.1,64.4,Proportion,"52.3 (40.1, 64.4)",92,sex,Female,Nagaland,North East
13,Rural,invhighbp,47.7,35.6,59.9,Proportion,"47.7 (35.6, 59.9)",92,sex,Female,Nagaland,North East
13,Rural,dm_treated,47.6,32.6,62.7,Proportion,"47.6 (32.6, 62.7)",122,sex,Male,Nagaland,North East
13,Rural,dm_controlled,61.5,47.8,75.2,Proportion,"61.5 (47.8, 75.2)",122,sex,Male,Nagaland,North East
13,Rural,highbp,56.1,45.8,66.4,Proportion,"56.1 (45.8, 66.4)",115,sex,Male,Nagaland,North East
13,Rural,invhighbp,43.9,33.6,54.2,Proportion,"43.9 (33.6, 54.2)",115,sex,Male,Nagaland,North East
13,Urban,dm_treated,39.6,19.3,59.9,Proportion,"39.6 (19.3, 59.9)",87,sex,Female,Nagaland,North East
13,Urban,dm_controlled,60.1,40,80.2,Proportion,"60.1 (40, 80.2)",87,sex,Female,Nagaland,North East
13,Urban,highbp,51.5,33.9,69,Proportion,"51.5 (33.9, 69)",72,sex,Female,Nagaland,North East
13,Urban,invhighbp,48.5,31,66.1,Proportion,"48.5 (31, 66.1)",72,sex,Female,Nagaland,North East
13,Urban,dm_treated,57.6,41.7,73.4,Proportion,"57.6 (41.7, 73.4)",111,sex,Male,Nagaland,North East
13,Urban,dm_controlled,50.9,37.5,64.4,Proportion,"50.9 (37.5, 64.4)",111,sex,Male,Nagaland,North East
13,Urban,highbp,47.7,34.5,60.9,Proportion,"47.7 (34.5, 60.9)",91,sex,Male,Nagaland,North East
13,Urban,invhighbp,52.3,39.1,65.5,Proportion,"52.3 (39.1, 65.5)",91,sex,Male,Nagaland,North East
14,Rural,dm_treated,62.4,54,70.7,Proportion,"62.4 (54, 70.7)",260,sex,Female,Manipur,North East
14,Rural,dm_controlled,60.8,52.8,68.7,Proportion,"60.8 (52.8, 68.7)",260,sex,Female,Manipur,North East
14,Rural,highbp,38.2,31.1,45.4,Proportion,"38.2 (31.1, 45.4)",259,sex,Female,Manipur,North East
14,Rural,invhighbp,61.8,54.6,68.9,Proportion,"61.8 (54.6, 68.9)",259,sex,Female,Manipur,North East
14,Rural,dm_treated,68.2,60.3,76.2,Proportion,"68.2 (60.3, 76.2)",207,sex,Male,Manipur,North East
14,Rural,dm_controlled,59.7,52.8,66.5,Proportion,"59.7 (52.8, 66.5)",207,sex,Male,Manipur,North East
14,Rural,highbp,45.7,36.6,54.7,Proportion,"45.7 (36.6, 54.7)",206,sex,Male,Manipur,North East
14,Rural,invhighbp,54.3,45.3,63.4,Proportion,"54.3 (45.3, 63.4)",206,sex,Male,Manipur,North East
14,Urban,dm_treated,74.2,67.6,80.8,Proportion,"74.2 (67.6, 80.8)",184,sex,Female,Manipur,North East
14,Urban,dm_controlled,59.1,51.9,66.3,Proportion,"59.1 (51.9, 66.3)",184,sex,Female,Manipur,North East
14,Urban,highbp,40.6,32.6,48.6,Proportion,"40.6 (32.6, 48.6)",174,sex,Female,Manipur,North East
14,Urban,invhighbp,59.4,51.4,67.4,Proportion,"59.4 (51.4, 67.4)",174,sex,Female,Manipur,North East
14,Urban,dm_treated,73.3,66.4,80.2,Proportion,"73.3 (66.4, 80.2)",167,sex,Male,Manipur,North East
14,Urban,dm_controlled,50.5,40.7,60.3,Proportion,"50.5 (40.7, 60.3)",167,sex,Male,Manipur,North East
14,Urban,highbp,49.6,41.9,57.3,Proportion,"49.6 (41.9, 57.3)",156,sex,Male,Manipur,North East
14,Urban,invhighbp,50.4,42.7,58.1,Proportion,"50.4 (42.7, 58.1)",156,sex,Male,Manipur,North East
15,Rural,dm_treated,56.6,44,69.2,Proportion,"56.6 (44, 69.2)",144,sex,Female,Mizoram,North East
15,Rural,dm_controlled,69.3,60.5,78,Proportion,"69.3 (60.5, 78)",144,sex,Female,Mizoram,North East
15,Rural,highbp,25.7,15.5,35.9,Proportion,"25.7 (15.5, 35.9)",142,sex,Female,Mizoram,North East
15,Rural,invhighbp,74.3,64.1,84.5,Proportion,"74.3 (64.1, 84.5)",142,sex,Female,Mizoram,North East
15,Rural,dm_treated,67.9,54.9,80.8,Proportion,"67.9 (54.9, 80.8)",118,sex,Male,Mizoram,North East
15,Rural,dm_controlled,69.7,59.2,80.2,Proportion,"69.7 (59.2, 80.2)",118,sex,Male,Mizoram,North East
15,Rural,highbp,45.2,32.3,58.1,Proportion,"45.2 (32.3, 58.1)",117,sex,Male,Mizoram,North East
15,Rural,invhighbp,54.8,41.9,67.7,Proportion,"54.8 (41.9, 67.7)",117,sex,Male,Mizoram,North East
15,Urban,dm_treated,70.4,61.6,79.3,Proportion,"70.4 (61.6, 79.3)",193,sex,Female,Mizoram,North East
15,Urban,dm_controlled,63.9,54.5,73.2,Proportion,"63.9 (54.5, 73.2)",193,sex,Female,Mizoram,North East
15,Urban,highbp,25.5,17.6,33.4,Proportion,"25.5 (17.6, 33.4)",191,sex,Female,Mizoram,North East
15,Urban,invhighbp,74.5,66.6,82.4,Proportion,"74.5 (66.6, 82.4)",191,sex,Female,Mizoram,North East
15,Urban,dm_treated,75.7,68.1,83.2,Proportion,"75.7 (68.1, 83.2)",194,sex,Male,Mizoram,North East
15,Urban,dm_controlled,65.5,57.7,73.2,Proportion,"65.5 (57.7, 73.2)",194,sex,Male,Mizoram,North East
15,Urban,highbp,40.2,30.9,49.4,Proportion,"40.2 (30.9, 49.4)",193,sex,Male,Mizoram,North East
15,Urban,invhighbp,59.8,50.6,69.1,Proportion,"59.8 (50.6, 69.1)",193,sex,Male,Mizoram,North East
16,Rural,dm_treated,59.2,51.9,66.5,Proportion,"59.2 (51.9, 66.5)",204,sex,Female,Tripura,North East
16,Rural,dm_controlled,55.6,48.6,62.7,Proportion,"55.6 (48.6, 62.7)",204,sex,Female,Tripura,North East
16,Rural,highbp,31,24.1,37.9,Proportion,"31 (24.1, 37.9)",203,sex,Female,Tripura,North East
16,Rural,invhighbp,69,62.1,75.9,Proportion,"69 (62.1, 75.9)",203,sex,Female,Tripura,North East
16,Rural,dm_treated,59.4,51.9,67,Proportion,"59.4 (51.9, 67)",218,sex,Male,Tripura,North East
16,Rural,dm_controlled,55.4,48.3,62.5,Proportion,"55.4 (48.3, 62.5)",218,sex,Male,Tripura,North East
16,Rural,highbp,25,19.3,30.8,Proportion,"25 (19.3, 30.8)",215,sex,Male,Tripura,North East
16,Rural,invhighbp,75,69.2,80.7,Proportion,"75 (69.2, 80.7)",215,sex,Male,Tripura,North East
16,Urban,dm_treated,79.3,67.4,91.1,Proportion,"79.3 (67.4, 91.1)",94,sex,Female,Tripura,North East
16,Urban,dm_controlled,57.4,43.1,71.7,Proportion,"57.4 (43.1, 71.7)",94,sex,Female,Tripura,North East
16,Urban,highbp,35.5,22.5,48.5,Proportion,"35.5 (22.5, 48.5)",94,sex,Female,Tripura,North East
16,Urban,invhighbp,64.5,51.5,77.5,Proportion,"64.5 (51.5, 77.5)",94,sex,Female,Tripura,North East
16,Urban,dm_treated,85.1,78.8,91.4,Proportion,"85.1 (78.8, 91.4)",107,sex,Male,Tripura,North East
16,Urban,dm_controlled,58.2,50.1,66.4,Proportion,"58.2 (50.1, 66.4)",107,sex,Male,Tripura,North East
16,Urban,highbp,39.2,31,47.5,Proportion,"39.2 (31, 47.5)",107,sex,Male,Tripura,North East
16,Urban,invhighbp,60.8,52.5,69,Proportion,"60.8 (52.5, 69)",107,sex,Male,Tripura,North East
17,Rural,dm_treated,49.2,36.1,62.4,Proportion,"49.2 (36.1, 62.4)",143,sex,Female,Meghalaya,North East
17,Rural,dm_controlled,78.1,67.9,88.3,Proportion,"78.1 (67.9, 88.3)",143,sex,Female,Meghalaya,North East
17,Rural,highbp,25.5,15.1,35.9,Proportion,"25.5 (15.1, 35.9)",138,sex,Female,Meghalaya,North East
17,Rural,invhighbp,74.5,64.1,84.9,Proportion,"74.5 (64.1, 84.9)",138,sex,Female,Meghalaya,North East
17,Rural,dm_treated,42.8,30.3,55.3,Proportion,"42.8 (30.3, 55.3)",96,sex,Male,Meghalaya,North East
17,Rural,dm_controlled,79.2,67.9,90.5,Proportion,"79.2 (67.9, 90.5)",96,sex,Male,Meghalaya,North East
17,Rural,highbp,38.2,22.7,53.7,Proportion,"38.2 (22.7, 53.7)",94,sex,Male,Meghalaya,North East
17,Rural,invhighbp,61.8,46.3,77.3,Proportion,"61.8 (46.3, 77.3)",94,sex,Male,Meghalaya,North East
17,Urban,dm_treated,63.3,50.6,75.9,Proportion,"63.3 (50.6, 75.9)",48,sex,Female,Meghalaya,North East
17,Urban,dm_controlled,74.6,60.6,88.6,Proportion,"74.6 (60.6, 88.6)",48,sex,Female,Meghalaya,North East
17,Urban,highbp,36.8,23.9,49.7,Proportion,"36.8 (23.9, 49.7)",47,sex,Female,Meghalaya,North East
17,Urban,invhighbp,63.2,50.3,76.1,Proportion,"63.2 (50.3, 76.1)",47,sex,Female,Meghalaya,North East
17,Urban,dm_treated,82,66.1,97.9,Proportion,"82 (66.1, 97.9)",28,sex,Male,Meghalaya,North East
17,Urban,dm_controlled,51.4,24.2,78.5,Proportion,"51.4 (24.2, 78.5)",28,sex,Male,Meghalaya,North East
17,Urban,highbp,64.9,43.4,86.4,Proportion,"64.9 (43.4, 86.4)",28,sex,Male,Meghalaya,North East
17,Urban,invhighbp,35.1,13.6,56.6,Proportion,"35.1 (13.6, 56.6)",28,sex,Male,Meghalaya,North East
18,Rural,dm_treated,60,55.1,64.8,Proportion,"60 (55.1, 64.8)",830,sex,Female,Assam,North East
18,Rural,dm_controlled,62.6,58.6,66.7,Proportion,"62.6 (58.6, 66.7)",830,sex,Female,Assam,North East
18,Rural,highbp,35.4,31.5,39.3,Proportion,"35.4 (31.5, 39.3)",805,sex,Female,Assam,North East
18,Rural,invhighbp,64.6,60.7,68.5,Proportion,"64.6 (60.7, 68.5)",805,sex,Female,Assam,North East
18,Rural,dm_treated,59.9,55.5,64.3,Proportion,"59.9 (55.5, 64.3)",904,sex,Male,Assam,North East
18,Rural,dm_controlled,61.8,58,65.7,Proportion,"61.8 (58, 65.7)",904,sex,Male,Assam,North East
18,Rural,highbp,36.3,32.9,39.8,Proportion,"36.3 (32.9, 39.8)",859,sex,Male,Assam,North East
18,Rural,invhighbp,63.7,60.2,67.1,Proportion,"63.7 (60.2, 67.1)",859,sex,Male,Assam,North East
18,Urban,dm_treated,67.7,59.8,75.7,Proportion,"67.7 (59.8, 75.7)",273,sex,Female,Assam,North East
18,Urban,dm_controlled,58,50.6,65.3,Proportion,"58 (50.6, 65.3)",273,sex,Female,Assam,North East
18,Urban,highbp,38,31.1,45,Proportion,"38 (31.1, 45)",258,sex,Female,Assam,North East
18,Urban,invhighbp,62,55,68.9,Proportion,"62 (55, 68.9)",258,sex,Female,Assam,North East
18,Urban,dm_treated,68.5,59.3,77.7,Proportion,"68.5 (59.3, 77.7)",307,sex,Male,Assam,North East
18,Urban,dm_controlled,61.5,53.6,69.4,Proportion,"61.5 (53.6, 69.4)",307,sex,Male,Assam,North East
18,Urban,highbp,38.4,32,44.8,Proportion,"38.4 (32, 44.8)",288,sex,Male,Assam,North East
18,Urban,invhighbp,61.6,55.2,68,Proportion,"61.6 (55.2, 68)",288,sex,Male,Assam,North East
19,Rural,dm_treated,74.8,69.9,79.7,Proportion,"74.8 (69.9, 79.7)",395,sex,Female,West Bengal,East
19,Rural,dm_controlled,54.5,48.8,60.2,Proportion,"54.5 (48.8, 60.2)",395,sex,Female,West Bengal,East
19,Rural,highbp,32.2,27.2,37.3,Proportion,"32.2 (27.2, 37.3)",340,sex,Female,West Bengal,East
19,Rural,invhighbp,67.8,62.7,72.8,Proportion,"67.8 (62.7, 72.8)",340,sex,Female,West Bengal,East
19,Rural,dm_treated,72.2,67.1,77.3,Proportion,"72.2 (67.1, 77.3)",447,sex,Male,West Bengal,East
19,Rural,dm_controlled,50.4,44.8,55.9,Proportion,"50.4 (44.8, 55.9)",447,sex,Male,West Bengal,East
19,Rural,highbp,34.7,29.6,39.9,Proportion,"34.7 (29.6, 39.9)",402,sex,Male,West Bengal,East
19,Rural,invhighbp,65.3,60.1,70.4,Proportion,"65.3 (60.1, 70.4)",402,sex,Male,West Bengal,East
19,Urban,dm_treated,86.5,82.2,90.7,Proportion,"86.5 (82.2, 90.7)",341,sex,Female,West Bengal,East
19,Urban,dm_controlled,51.8,45.3,58.3,Proportion,"51.8 (45.3, 58.3)",341,sex,Female,West Bengal,East
19,Urban,highbp,36.6,30.2,42.9,Proportion,"36.6 (30.2, 42.9)",308,sex,Female,West Bengal,East
19,Urban,invhighbp,63.4,57.1,69.8,Proportion,"63.4 (57.1, 69.8)",308,sex,Female,West Bengal,East
19,Urban,dm_treated,80.9,75.9,86,Proportion,"80.9 (75.9, 86)",329,sex,Male,West Bengal,East
19,Urban,dm_controlled,56,49.7,62.4,Proportion,"56 (49.7, 62.4)",329,sex,Male,West Bengal,East
19,Urban,highbp,37.6,31.7,43.5,Proportion,"37.6 (31.7, 43.5)",303,sex,Male,West Bengal,East
19,Urban,invhighbp,62.4,56.5,68.3,Proportion,"62.4 (56.5, 68.3)",303,sex,Male,West Bengal,East
20,Rural,dm_treated,36,29.4,42.6,Proportion,"36 (29.4, 42.6)",647,sex,Female,Jharkhand,East
20,Rural,dm_controlled,77.3,72.4,82.2,Proportion,"77.3 (72.4, 82.2)",647,sex,Female,Jharkhand,East
20,Rural,highbp,24.6,19.8,29.4,Proportion,"24.6 (19.8, 29.4)",646,sex,Female,Jharkhand,East
20,Rural,invhighbp,75.4,70.6,80.2,Proportion,"75.4 (70.6, 80.2)",646,sex,Female,Jharkhand,East
20,Rural,dm_treated,37.1,29.9,44.4,Proportion,"37.1 (29.9, 44.4)",650,sex,Male,Jharkhand,East
20,Rural,dm_controlled,76.5,71.3,81.6,Proportion,"76.5 (71.3, 81.6)",650,sex,Male,Jharkhand,East
20,Rural,highbp,29.3,23.8,34.8,Proportion,"29.3 (23.8, 34.8)",648,sex,Male,Jharkhand,East
20,Rural,invhighbp,70.7,65.2,76.2,Proportion,"70.7 (65.2, 76.2)",648,sex,Male,Jharkhand,East
20,Urban,dm_treated,52,41.8,62.2,Proportion,"52 (41.8, 62.2)",383,sex,Female,Jharkhand,East
20,Urban,dm_controlled,70.5,63.6,77.4,Proportion,"70.5 (63.6, 77.4)",383,sex,Female,Jharkhand,East
20,Urban,highbp,31.4,23.5,39.2,Proportion,"31.4 (23.5, 39.2)",381,sex,Female,Jharkhand,East
20,Urban,invhighbp,68.6,60.8,76.5,Proportion,"68.6 (60.8, 76.5)",381,sex,Female,Jharkhand,East
20,Urban,dm_treated,50.7,40.6,60.9,Proportion,"50.7 (40.6, 60.9)",429,sex,Male,Jharkhand,East
20,Urban,dm_controlled,67.1,59,75.2,Proportion,"67.1 (59, 75.2)",429,sex,Male,Jharkhand,East
20,Urban,highbp,39.6,31.8,47.4,Proportion,"39.6 (31.8, 47.4)",425,sex,Male,Jharkhand,East
20,Urban,invhighbp,60.4,52.6,68.2,Proportion,"60.4 (52.6, 68.2)",425,sex,Male,Jharkhand,East
21,Rural,dm_treated,62.8,56.9,68.7,Proportion,"62.8 (56.9, 68.7)",855,sex,Female,Odisha,East
21,Rural,dm_controlled,61.5,57,65.9,Proportion,"61.5 (57, 65.9)",855,sex,Female,Odisha,East
21,Rural,highbp,31.5,27.7,35.3,Proportion,"31.5 (27.7, 35.3)",849,sex,Female,Odisha,East
21,Rural,invhighbp,68.5,64.7,72.3,Proportion,"68.5 (64.7, 72.3)",849,sex,Female,Odisha,East
21,Rural,dm_treated,70.8,65.8,75.7,Proportion,"70.8 (65.8, 75.7)",877,sex,Male,Odisha,East
21,Rural,dm_controlled,55.2,50.9,59.5,Proportion,"55.2 (50.9, 59.5)",877,sex,Male,Odisha,East
21,Rural,highbp,37.1,33.2,40.9,Proportion,"37.1 (33.2, 40.9)",867,sex,Male,Odisha,East
21,Rural,invhighbp,62.9,59.1,66.8,Proportion,"62.9 (59.1, 66.8)",867,sex,Male,Odisha,East
21,Urban,dm_treated,79.2,70.2,88.3,Proportion,"79.2 (70.2, 88.3)",295,sex,Female,Odisha,East
21,Urban,dm_controlled,53.3,44.2,62.5,Proportion,"53.3 (44.2, 62.5)",295,sex,Female,Odisha,East
21,Urban,highbp,27.5,21.5,33.5,Proportion,"27.5 (21.5, 33.5)",290,sex,Female,Odisha,East
21,Urban,invhighbp,72.5,66.5,78.5,Proportion,"72.5 (66.5, 78.5)",290,sex,Female,Odisha,East
21,Urban,dm_treated,80.3,73.6,87.1,Proportion,"80.3 (73.6, 87.1)",309,sex,Male,Odisha,East
21,Urban,dm_controlled,52.6,44.1,61,Proportion,"52.6 (44.1, 61)",309,sex,Male,Odisha,East
21,Urban,highbp,39.7,33.5,45.9,Proportion,"39.7 (33.5, 45.9)",305,sex,Male,Odisha,East
21,Urban,invhighbp,60.3,54.1,66.5,Proportion,"60.3 (54.1, 66.5)",305,sex,Male,Odisha,East
22,Rural,dm_treated,51.4,43,59.8,Proportion,"51.4 (43, 59.8)",470,sex,Female,Chhattisgarh,Central
22,Rural,dm_controlled,75.4,69.6,81.1,Proportion,"75.4 (69.6, 81.1)",470,sex,Female,Chhattisgarh,Central
22,Rural,highbp,40,33.8,46.2,Proportion,"40 (33.8, 46.2)",461,sex,Female,Chhattisgarh,Central
22,Rural,invhighbp,60,53.8,66.2,Proportion,"60 (53.8, 66.2)",461,sex,Female,Chhattisgarh,Central
22,Rural,dm_treated,54.1,47.3,60.9,Proportion,"54.1 (47.3, 60.9)",521,sex,Male,Chhattisgarh,Central
22,Rural,dm_controlled,71.3,66,76.7,Proportion,"71.3 (66, 76.7)",521,sex,Male,Chhattisgarh,Central
22,Rural,highbp,44.3,39.2,49.4,Proportion,"44.3 (39.2, 49.4)",511,sex,Male,Chhattisgarh,Central
22,Rural,invhighbp,55.7,50.6,60.8,Proportion,"55.7 (50.6, 60.8)",511,sex,Male,Chhattisgarh,Central
22,Urban,dm_treated,62.5,51.6,73.4,Proportion,"62.5 (51.6, 73.4)",281,sex,Female,Chhattisgarh,Central
22,Urban,dm_controlled,73.4,65.4,81.4,Proportion,"73.4 (65.4, 81.4)",281,sex,Female,Chhattisgarh,Central
22,Urban,highbp,41.1,33.2,48.9,Proportion,"41.1 (33.2, 48.9)",261,sex,Female,Chhattisgarh,Central
22,Urban,invhighbp,58.9,51.1,66.8,Proportion,"58.9 (51.1, 66.8)",261,sex,Female,Chhattisgarh,Central
22,Urban,dm_treated,63.9,53.4,74.4,Proportion,"63.9 (53.4, 74.4)",295,sex,Male,Chhattisgarh,Central
22,Urban,dm_controlled,71.7,63.9,79.5,Proportion,"71.7 (63.9, 79.5)",295,sex,Male,Chhattisgarh,Central
22,Urban,highbp,50.9,44.2,57.7,Proportion,"50.9 (44.2, 57.7)",281,sex,Male,Chhattisgarh,Central
22,Urban,invhighbp,49.1,42.3,55.8,Proportion,"49.1 (42.3, 55.8)",281,sex,Male,Chhattisgarh,Central
23,Rural,dm_treated,65.9,61.1,70.7,Proportion,"65.9 (61.1, 70.7)",642,sex,Female,Madhya Pradesh,Central
23,Rural,dm_controlled,64.8,60.5,69,Proportion,"64.8 (60.5, 69)",642,sex,Female,Madhya Pradesh,Central
23,Rural,highbp,39.6,35.4,43.9,Proportion,"39.6 (35.4, 43.9)",638,sex,Female,Madhya Pradesh,Central
23,Rural,invhighbp,60.4,56.1,64.6,Proportion,"60.4 (56.1, 64.6)",638,sex,Female,Madhya Pradesh,Central
23,Rural,dm_treated,63.6,58.7,68.6,Proportion,"63.6 (58.7, 68.6)",643,sex,Male,Madhya Pradesh,Central
23,Rural,dm_controlled,62.7,58.4,67,Proportion,"62.7 (58.4, 67)",643,sex,Male,Madhya Pradesh,Central
23,Rural,highbp,40.3,35.3,45.3,Proportion,"40.3 (35.3, 45.3)",636,sex,Male,Madhya Pradesh,Central
23,Rural,invhighbp,59.7,54.7,64.7,Proportion,"59.7 (54.7, 64.7)",636,sex,Male,Madhya Pradesh,Central
23,Urban,dm_treated,74.3,68.2,80.5,Proportion,"74.3 (68.2, 80.5)",409,sex,Female,Madhya Pradesh,Central
23,Urban,dm_controlled,57.7,51.6,63.9,Proportion,"57.7 (51.6, 63.9)",409,sex,Female,Madhya Pradesh,Central
23,Urban,highbp,34.9,28.8,41,Proportion,"34.9 (28.8, 41)",408,sex,Female,Madhya Pradesh,Central
23,Urban,invhighbp,65.1,59,71.2,Proportion,"65.1 (59, 71.2)",408,sex,Female,Madhya Pradesh,Central
23,Urban,dm_treated,71.1,64.5,77.7,Proportion,"71.1 (64.5, 77.7)",428,sex,Male,Madhya Pradesh,Central
23,Urban,dm_controlled,56.2,49.9,62.5,Proportion,"56.2 (49.9, 62.5)",428,sex,Male,Madhya Pradesh,Central
23,Urban,highbp,50.9,45.1,56.8,Proportion,"50.9 (45.1, 56.8)",425,sex,Male,Madhya Pradesh,Central
23,Urban,invhighbp,49.1,43.2,54.9,Proportion,"49.1 (43.2, 54.9)",425,sex,Male,Madhya Pradesh,Central
24,Rural,dm_treated,74.3,69.4,79.1,Proportion,"74.3 (69.4, 79.1)",595,sex,Female,Gujarat,West
24,Rural,dm_controlled,59.9,55.3,64.5,Proportion,"59.9 (55.3, 64.5)",595,sex,Female,Gujarat,West
24,Rural,highbp,36,31.4,40.6,Proportion,"36 (31.4, 40.6)",579,sex,Female,Gujarat,West
24,Rural,invhighbp,64,59.4,68.6,Proportion,"64 (59.4, 68.6)",579,sex,Female,Gujarat,West
24,Rural,dm_treated,76.8,72.4,81.3,Proportion,"76.8 (72.4, 81.3)",654,sex,Male,Gujarat,West
24,Rural,dm_controlled,55.2,50.6,59.9,Proportion,"55.2 (50.6, 59.9)",654,sex,Male,Gujarat,West
24,Rural,highbp,34,29.4,38.7,Proportion,"34 (29.4, 38.7)",636,sex,Male,Gujarat,West
24,Rural,invhighbp,66,61.3,70.6,Proportion,"66 (61.3, 70.6)",636,sex,Male,Gujarat,West
24,Urban,dm_treated,87.9,84.9,91,Proportion,"87.9 (84.9, 91)",652,sex,Female,Gujarat,West
24,Urban,dm_controlled,56.6,51.7,61.4,Proportion,"56.6 (51.7, 61.4)",652,sex,Female,Gujarat,West
24,Urban,highbp,34.5,29.3,39.8,Proportion,"34.5 (29.3, 39.8)",634,sex,Female,Gujarat,West
24,Urban,invhighbp,65.5,60.2,70.7,Proportion,"65.5 (60.2, 70.7)",634,sex,Female,Gujarat,West
24,Urban,dm_treated,86.7,82.9,90.5,Proportion,"86.7 (82.9, 90.5)",525,sex,Male,Gujarat,West
24,Urban,dm_controlled,55.6,49.7,61.4,Proportion,"55.6 (49.7, 61.4)",525,sex,Male,Gujarat,West
24,Urban,highbp,32.6,26.7,38.5,Proportion,"32.6 (26.7, 38.5)",508,sex,Male,Gujarat,West
24,Urban,invhighbp,67.4,61.5,73.3,Proportion,"67.4 (61.5, 73.3)",508,sex,Male,Gujarat,West
25,Rural,dm_treated,92.8,85,100.5,Proportion,"92.8 (85, 100.5)",51,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,58.5,37.8,79.2,Proportion,"58.5 (37.8, 79.2)",51,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,39.4,17.2,61.6,Proportion,"39.4 (17.2, 61.6)",48,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,60.6,38.4,82.8,Proportion,"60.6 (38.4, 82.8)",48,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_treated,86.8,63.6,109.9,Proportion,"86.8 (63.6, 109.9)",28,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_controlled,38.6,10.1,67,Proportion,"38.6 (10.1, 67)",28,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,17.2,-5.1,39.6,Proportion,"17.2 (-5.1, 39.6)",24,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,invhighbp,82.8,60.4,105.1,Proportion,"82.8 (60.4, 105.1)",24,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,91.4,81.8,101,Proportion,"91.4 (81.8, 101)",77,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,39.7,25.6,53.9,Proportion,"39.7 (25.6, 53.9)",77,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,32.6,15.9,49.3,Proportion,"32.6 (15.9, 49.3)",77,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,67.4,50.7,84.1,Proportion,"67.4 (50.7, 84.1)",77,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_treated,90.2,81.9,98.6,Proportion,"90.2 (81.9, 98.6)",67,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_controlled,48.4,31.6,65.2,Proportion,"48.4 (31.6, 65.2)",67,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,30.6,12.2,48.9,Proportion,"30.6 (12.2, 48.9)",65,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,invhighbp,69.4,51.1,87.8,Proportion,"69.4 (51.1, 87.8)",65,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_treated,85.6,82.5,88.8,Proportion,"85.6 (82.5, 88.8)",743,sex,Female,Maharashtra,West
27,Rural,dm_controlled,61.1,57.1,65.2,Proportion,"61.1 (57.1, 65.2)",743,sex,Female,Maharashtra,West
27,Rural,highbp,36.8,32.4,41.2,Proportion,"36.8 (32.4, 41.2)",727,sex,Female,Maharashtra,West
27,Rural,invhighbp,63.2,58.8,67.6,Proportion,"63.2 (58.8, 67.6)",727,sex,Female,Maharashtra,West
27,Rural,dm_treated,83,79.7,86.3,Proportion,"83 (79.7, 86.3)",840,sex,Male,Maharashtra,West
27,Rural,dm_controlled,60.3,56.1,64.4,Proportion,"60.3 (56.1, 64.4)",840,sex,Male,Maharashtra,West
27,Rural,highbp,40.6,36.8,44.5,Proportion,"40.6 (36.8, 44.5)",813,sex,Male,Maharashtra,West
27,Rural,invhighbp,59.4,55.5,63.2,Proportion,"59.4 (55.5, 63.2)",813,sex,Male,Maharashtra,West
27,Urban,dm_treated,88.5,85.5,91.5,Proportion,"88.5 (85.5, 91.5)",673,sex,Female,Maharashtra,West
27,Urban,dm_controlled,60.8,56,65.6,Proportion,"60.8 (56, 65.6)",673,sex,Female,Maharashtra,West
27,Urban,highbp,38.7,33.4,44,Proportion,"38.7 (33.4, 44)",657,sex,Female,Maharashtra,West
27,Urban,invhighbp,61.3,56,66.6,Proportion,"61.3 (56, 66.6)",657,sex,Female,Maharashtra,West
27,Urban,dm_treated,88.7,85,92.4,Proportion,"88.7 (85, 92.4)",583,sex,Male,Maharashtra,West
27,Urban,dm_controlled,60.8,54.6,66.9,Proportion,"60.8 (54.6, 66.9)",583,sex,Male,Maharashtra,West
