state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
36,Rural,dm_uncontrolled,39.3,36.1,42.5,Proportion,"39.3 (36.1, 42.5)",1033,sex,Female,Telangana,South
36,Rural,highbp,37.2,33.9,40.6,Proportion,"37.2 (33.9, 40.6)",1007,sex,Female,Telangana,South
36,Rural,dm_untreated,16.7,14,19.4,Proportion,"16.7 (14, 19.4)",1084,sex,Male,Telangana,South
36,Rural,dm_uncontrolled,41.7,38.5,45,Proportion,"41.7 (38.5, 45)",1084,sex,Male,Telangana,South
36,Rural,highbp,39.2,35.8,42.6,Proportion,"39.2 (35.8, 42.6)",1041,sex,Male,Telangana,South
36,Urban,dm_untreated,7.5,4.7,10.2,Proportion,"7.5 (4.7, 10.2)",657,sex,Female,Telangana,South
36,Urban,dm_uncontrolled,41.4,36.6,46.2,Proportion,"41.4 (36.6, 46.2)",657,sex,Female,Telangana,South
36,Urban,highbp,35.4,30.7,40,Proportion,"35.4 (30.7, 40)",626,sex,Female,Telangana,South
36,Urban,dm_untreated,8.7,5.7,11.7,Proportion,"8.7 (5.7, 11.7)",662,sex,Male,Telangana,South
36,Urban,dm_uncontrolled,47.3,41.7,52.8,Proportion,"47.3 (41.7, 52.8)",662,sex,Male,Telangana,South
36,Urban,highbp,47.9,42.2,53.5,Proportion,"47.9 (42.2, 53.5)",638,sex,Male,Telangana,South
37,Rural,dm_untreated,69.8,49.5,90.2,Proportion,"69.8 (49.5, 90.2)",133,sex,Female,Ladakh,North
37,Rural,dm_uncontrolled,11.3,1.2,21.4,Proportion,"11.3 (1.2, 21.4)",133,sex,Female,Ladakh,North
37,Rural,highbp,21.6,6.4,36.8,Proportion,"21.6 (6.4, 36.8)",125,sex,Female,Ladakh,North
37,Rural,dm_untreated,65.5,44.7,86.3,Proportion,"65.5 (44.7, 86.3)",147,sex,Male,Ladakh,North
37,Rural,dm_uncontrolled,14,3.1,24.9,Proportion,"14 (3.1, 24.9)",147,sex,Male,Ladakh,North
37,Rural,highbp,24.4,8.7,40.1,Proportion,"24.4 (8.7, 40.1)",138,sex,Male,Ladakh,North
37,Urban,dm_untreated,79.1,58.4,99.7,Proportion,"79.1 (58.4, 99.7)",59,sex,Female,Ladakh,North
37,Urban,dm_uncontrolled,7.8,-2.1,17.6,Proportion,"7.8 (-2.1, 17.6)",59,sex,Female,Ladakh,North
37,Urban,highbp,15.5,-2.1,33.2,Proportion,"15.5 (-2.1, 33.2)",58,sex,Female,Ladakh,North
37,Urban,dm_untreated,80.7,55.5,105.9,Proportion,"80.7 (55.5, 105.9)",52,sex,Male,Ladakh,North
37,Urban,dm_uncontrolled,7.6,-2.8,18.1,Proportion,"7.6 (-2.8, 18.1)",52,sex,Male,Ladakh,North
37,Urban,highbp,11.8,-2.1,25.8,Proportion,"11.8 (-2.1, 25.8)",49,sex,Male,Ladakh,North
1,Rural,dm_untreated,62.4,53.9,70.9,Proportion,"62.4 (53.9, 70.9)",374,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_uncontrolled,14.5,8.6,20.3,Proportion,"14.5 (8.6, 20.3)",374,age_category,18-39,Jammu & Kashmir,North
1,Rural,highbp,9.1,5.4,12.9,Proportion,"9.1 (5.4, 12.9)",338,age_category,18-39,Jammu & Kashmir,North
1,Rural,dm_untreated,38.1,32,44.2,Proportion,"38.1 (32, 44.2)",918,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_uncontrolled,20.5,16,24.9,Proportion,"20.5 (16, 24.9)",918,age_category,40-64,Jammu & Kashmir,North
1,Rural,highbp,31.9,27,36.8,Proportion,"31.9 (27, 36.8)",865,age_category,40-64,Jammu & Kashmir,North
1,Rural,dm_untreated,29.8,22.7,36.9,Proportion,"29.8 (22.7, 36.9)",340,age_category,65 plus,Jammu & Kashmir,North
1,Rural,dm_uncontrolled,22.9,17.3,28.5,Proportion,"22.9 (17.3, 28.5)",340,age_category,65 plus,Jammu & Kashmir,North
1,Rural,highbp,44.1,36.8,51.4,Proportion,"44.1 (36.8, 51.4)",325,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_untreated,54.6,37.8,71.4,Proportion,"54.6 (37.8, 71.4)",73,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_uncontrolled,10.2,2.8,17.7,Proportion,"10.2 (2.8, 17.7)",73,age_category,18-39,Jammu & Kashmir,North
1,Urban,highbp,7.7,0.9,14.6,Proportion,"7.7 (0.9, 14.6)",68,age_category,18-39,Jammu & Kashmir,North
1,Urban,dm_untreated,37.3,29,45.6,Proportion,"37.3 (29, 45.6)",269,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_uncontrolled,29.2,21.3,37,Proportion,"29.2 (21.3, 37)",269,age_category,40-64,Jammu & Kashmir,North
1,Urban,highbp,33.9,27.5,40.2,Proportion,"33.9 (27.5, 40.2)",255,age_category,40-64,Jammu & Kashmir,North
1,Urban,dm_untreated,22.2,11.8,32.5,Proportion,"22.2 (11.8, 32.5)",107,age_category,65 plus,Jammu & Kashmir,North
1,Urban,dm_uncontrolled,20.9,12.5,29.3,Proportion,"20.9 (12.5, 29.3)",107,age_category,65 plus,Jammu & Kashmir,North
1,Urban,highbp,32.7,20.5,44.8,Proportion,"32.7 (20.5, 44.8)",93,age_category,65 plus,Jammu & Kashmir,North
2,Rural,dm_untreated,75.4,65.4,85.4,Proportion,"75.4 (65.4, 85.4)",137,age_category,18-39,Himachal Pradesh,North
2,Rural,dm_uncontrolled,13,6.2,19.9,Proportion,"13 (6.2, 19.9)",137,age_category,18-39,Himachal Pradesh,North
2,Rural,highbp,6.8,1.5,12.1,Proportion,"6.8 (1.5, 12.1)",135,age_category,18-39,Himachal Pradesh,North
2,Rural,dm_untreated,33.8,27.3,40.3,Proportion,"33.8 (27.3, 40.3)",576,age_category,40-64,Himachal Pradesh,North
2,Rural,dm_uncontrolled,45.7,39.8,51.6,Proportion,"45.7 (39.8, 51.6)",576,age_category,40-64,Himachal Pradesh,North
2,Rural,highbp,37.1,32.5,41.6,Proportion,"37.1 (32.5, 41.6)",574,age_category,40-64,Himachal Pradesh,North
2,Rural,dm_untreated,29.8,22.4,37.1,Proportion,"29.8 (22.4, 37.1)",319,age_category,65 plus,Himachal Pradesh,North
2,Rural,dm_uncontrolled,37.4,30.2,44.5,Proportion,"37.4 (30.2, 44.5)",319,age_category,65 plus,Himachal Pradesh,North
2,Rural,highbp,49,43.2,54.9,Proportion,"49 (43.2, 54.9)",319,age_category,65 plus,Himachal Pradesh,North
2,Urban,dm_untreated,55.8,33.9,77.7,Proportion,"55.8 (33.9, 77.7)",17,age_category,18-39,Himachal Pradesh,North
2,Urban,dm_uncontrolled,49.7,20.2,79.2,Proportion,"49.7 (20.2, 79.2)",17,age_category,18-39,Himachal Pradesh,North
2,Urban,highbp,16.2,-0.5,32.9,Proportion,"16.2 (-0.5, 32.9)",16,age_category,18-39,Himachal Pradesh,North
2,Urban,dm_untreated,17.2,5.7,28.6,Proportion,"17.2 (5.7, 28.6)",89,age_category,40-64,Himachal Pradesh,North
2,Urban,dm_uncontrolled,40.5,26.6,54.4,Proportion,"40.5 (26.6, 54.4)",89,age_category,40-64,Himachal Pradesh,North
2,Urban,highbp,35.1,23.8,46.4,Proportion,"35.1 (23.8, 46.4)",89,age_category,40-64,Himachal Pradesh,North
2,Urban,dm_untreated,12.4,1.5,23.2,Proportion,"12.4 (1.5, 23.2)",45,age_category,65 plus,Himachal Pradesh,North
2,Urban,dm_uncontrolled,50.7,37.8,63.5,Proportion,"50.7 (37.8, 63.5)",45,age_category,65 plus,Himachal Pradesh,North
2,Urban,highbp,46.7,27,66.4,Proportion,"46.7 (27, 66.4)",45,age_category,65 plus,Himachal Pradesh,North
3,Rural,dm_untreated,57.9,50.4,65.4,Proportion,"57.9 (50.4, 65.4)",237,age_category,18-39,Punjab,North
3,Rural,dm_uncontrolled,38.4,30.1,46.7,Proportion,"38.4 (30.1, 46.7)",237,age_category,18-39,Punjab,North
3,Rural,highbp,31.2,23.7,38.8,Proportion,"31.2 (23.7, 38.8)",236,age_category,18-39,Punjab,North
3,Rural,dm_untreated,27,22.9,31,Proportion,"27 (22.9, 31)",926,age_category,40-64,Punjab,North
3,Rural,dm_uncontrolled,56.9,52.8,61.1,Proportion,"56.9 (52.8, 61.1)",926,age_category,40-64,Punjab,North
3,Rural,highbp,55.4,51.6,59.2,Proportion,"55.4 (51.6, 59.2)",917,age_category,40-64,Punjab,North
3,Rural,dm_untreated,18.6,14.2,22.9,Proportion,"18.6 (14.2, 22.9)",514,age_category,65 plus,Punjab,North
3,Rural,dm_uncontrolled,56.9,51.6,62.2,Proportion,"56.9 (51.6, 62.2)",514,age_category,65 plus,Punjab,North
3,Rural,highbp,60.2,55.1,65.3,Proportion,"60.2 (55.1, 65.3)",510,age_category,65 plus,Punjab,North
3,Urban,dm_untreated,60.3,46.7,73.9,Proportion,"60.3 (46.7, 73.9)",101,age_category,18-39,Punjab,North
3,Urban,dm_uncontrolled,24.7,14.6,34.9,Proportion,"24.7 (14.6, 34.9)",101,age_category,18-39,Punjab,North
3,Urban,highbp,42.7,30.5,54.9,Proportion,"42.7 (30.5, 54.9)",101,age_category,18-39,Punjab,North
3,Urban,dm_untreated,18.9,14.6,23.1,Proportion,"18.9 (14.6, 23.1)",581,age_category,40-64,Punjab,North
3,Urban,dm_uncontrolled,61.5,56.3,66.7,Proportion,"61.5 (56.3, 66.7)",581,age_category,40-64,Punjab,North
3,Urban,highbp,54.8,49.6,60.1,Proportion,"54.8 (49.6, 60.1)",573,age_category,40-64,Punjab,North
3,Urban,dm_untreated,17,11.7,22.2,Proportion,"17 (11.7, 22.2)",288,age_category,65 plus,Punjab,North
3,Urban,dm_uncontrolled,53.3,45.3,61.4,Proportion,"53.3 (45.3, 61.4)",288,age_category,65 plus,Punjab,North
3,Urban,highbp,55,45.3,64.7,Proportion,"55 (45.3, 64.7)",285,age_category,65 plus,Punjab,North
4,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",1,age_category,18-39,Chandigarh,North
4,Rural,dm_uncontrolled,100,100,100,Proportion,"100 (100, 100)",1,age_category,18-39,Chandigarh,North
4,Rural,highbp,100,100,100,Proportion,"100 (100, 100)",1,age_category,18-39,Chandigarh,North
4,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",2,age_category,65 plus,Chandigarh,North
4,Rural,dm_uncontrolled,50,50,50,Proportion,"50 (50, 50)",2,age_category,65 plus,Chandigarh,North
4,Rural,highbp,50,50,50,Proportion,"50 (50, 50)",2,age_category,65 plus,Chandigarh,North
4,Urban,dm_untreated,14.7,-7.4,36.9,Proportion,"14.7 (-7.4, 36.9)",9,age_category,18-39,Chandigarh,North
4,Urban,dm_uncontrolled,75.2,50.9,99.6,Proportion,"75.2 (50.9, 99.6)",9,age_category,18-39,Chandigarh,North
4,Urban,highbp,39,3.1,74.9,Proportion,"39 (3.1, 74.9)",9,age_category,18-39,Chandigarh,North
4,Urban,dm_untreated,15.4,6.5,24.4,Proportion,"15.4 (6.5, 24.4)",64,age_category,40-64,Chandigarh,North
4,Urban,dm_uncontrolled,63.3,51.8,74.8,Proportion,"63.3 (51.8, 74.8)",64,age_category,40-64,Chandigarh,North
4,Urban,highbp,43.5,31.3,55.6,Proportion,"43.5 (31.3, 55.6)",64,age_category,40-64,Chandigarh,North
4,Urban,dm_untreated,8.8,-3,20.6,Proportion,"8.8 (-3, 20.6)",20,age_category,65 plus,Chandigarh,North
4,Urban,dm_uncontrolled,54.2,28.9,79.6,Proportion,"54.2 (28.9, 79.6)",20,age_category,65 plus,Chandigarh,North
4,Urban,highbp,51.1,28.6,73.7,Proportion,"51.1 (28.6, 73.7)",20,age_category,65 plus,Chandigarh,North
5,Rural,dm_untreated,60.5,47.3,73.8,Proportion,"60.5 (47.3, 73.8)",97,age_category,18-39,Uttarakhand,Central
5,Rural,dm_uncontrolled,26.3,15.5,37,Proportion,"26.3 (15.5, 37)",97,age_category,18-39,Uttarakhand,Central
5,Rural,highbp,22.4,12.8,31.9,Proportion,"22.4 (12.8, 31.9)",95,age_category,18-39,Uttarakhand,Central
5,Rural,dm_untreated,34.8,29.4,40.2,Proportion,"34.8 (29.4, 40.2)",388,age_category,40-64,Uttarakhand,Central
5,Rural,dm_uncontrolled,52.8,46.1,59.5,Proportion,"52.8 (46.1, 59.5)",388,age_category,40-64,Uttarakhand,Central
5,Rural,highbp,46.6,39.4,53.8,Proportion,"46.6 (39.4, 53.8)",388,age_category,40-64,Uttarakhand,Central
5,Rural,dm_untreated,27,19.3,34.7,Proportion,"27 (19.3, 34.7)",197,age_category,65 plus,Uttarakhand,Central
5,Rural,dm_uncontrolled,42.1,33.9,50.2,Proportion,"42.1 (33.9, 50.2)",197,age_category,65 plus,Uttarakhand,Central
5,Rural,highbp,58.9,50.1,67.7,Proportion,"58.9 (50.1, 67.7)",197,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_untreated,42.7,20.8,64.6,Proportion,"42.7 (20.8, 64.6)",45,age_category,18-39,Uttarakhand,Central
5,Urban,dm_uncontrolled,38,19.1,56.8,Proportion,"38 (19.1, 56.8)",45,age_category,18-39,Uttarakhand,Central
5,Urban,highbp,25.9,11.5,40.4,Proportion,"25.9 (11.5, 40.4)",45,age_category,18-39,Uttarakhand,Central
5,Urban,dm_untreated,27.8,19.4,36.2,Proportion,"27.8 (19.4, 36.2)",211,age_category,40-64,Uttarakhand,Central
5,Urban,dm_uncontrolled,52.1,42.4,61.8,Proportion,"52.1 (42.4, 61.8)",211,age_category,40-64,Uttarakhand,Central
5,Urban,highbp,43.2,33.3,53,Proportion,"43.2 (33.3, 53)",210,age_category,40-64,Uttarakhand,Central
5,Urban,dm_untreated,10.2,2.2,18.2,Proportion,"10.2 (2.2, 18.2)",88,age_category,65 plus,Uttarakhand,Central
5,Urban,dm_uncontrolled,34.1,23.1,45.1,Proportion,"34.1 (23.1, 45.1)",88,age_category,65 plus,Uttarakhand,Central
5,Urban,highbp,37.7,24.1,51.4,Proportion,"37.7 (24.1, 51.4)",88,age_category,65 plus,Uttarakhand,Central
6,Rural,dm_untreated,73.8,66.9,80.7,Proportion,"73.8 (66.9, 80.7)",254,age_category,18-39,Haryana,North
6,Rural,dm_uncontrolled,14.7,9.7,19.7,Proportion,"14.7 (9.7, 19.7)",254,age_category,18-39,Haryana,North
6,Rural,highbp,18.1,13,23.2,Proportion,"18.1 (13, 23.2)",250,age_category,18-39,Haryana,North
6,Rural,dm_untreated,41.2,35.2,47.1,Proportion,"41.2 (35.2, 47.1)",646,age_category,40-64,Haryana,North
6,Rural,dm_uncontrolled,45.1,39.8,50.5,Proportion,"45.1 (39.8, 50.5)",646,age_category,40-64,Haryana,North
6,Rural,highbp,39.6,35.1,44.1,Proportion,"39.6 (35.1, 44.1)",645,age_category,40-64,Haryana,North
6,Rural,dm_untreated,37.7,30.6,44.8,Proportion,"37.7 (30.6, 44.8)",311,age_category,65 plus,Haryana,North
6,Rural,dm_uncontrolled,51.3,44.4,58.3,Proportion,"51.3 (44.4, 58.3)",311,age_category,65 plus,Haryana,North
6,Rural,highbp,49.3,43.6,55.1,Proportion,"49.3 (43.6, 55.1)",308,age_category,65 plus,Haryana,North
6,Urban,dm_untreated,73.4,64.7,82.1,Proportion,"73.4 (64.7, 82.1)",126,age_category,18-39,Haryana,North
6,Urban,dm_uncontrolled,18.7,11.1,26.4,Proportion,"18.7 (11.1, 26.4)",126,age_category,18-39,Haryana,North
6,Urban,highbp,17,10.4,23.6,Proportion,"17 (10.4, 23.6)",125,age_category,18-39,Haryana,North
6,Urban,dm_untreated,36.7,30.8,42.6,Proportion,"36.7 (30.8, 42.6)",579,age_category,40-64,Haryana,North
6,Urban,dm_uncontrolled,46.2,41.6,50.8,Proportion,"46.2 (41.6, 50.8)",579,age_category,40-64,Haryana,North
6,Urban,highbp,43.5,38,49.1,Proportion,"43.5 (38, 49.1)",572,age_category,40-64,Haryana,North
6,Urban,dm_untreated,35,25.9,44.1,Proportion,"35 (25.9, 44.1)",260,age_category,65 plus,Haryana,North
6,Urban,dm_uncontrolled,38,30.7,45.2,Proportion,"38 (30.7, 45.2)",260,age_category,65 plus,Haryana,North
6,Urban,highbp,55.4,48.9,61.9,Proportion,"55.4 (48.9, 61.9)",256,age_category,65 plus,Haryana,North
7,Rural,dm_untreated,42.9,26,59.8,Proportion,"42.9 (26, 59.8)",3,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_uncontrolled,0,0,0,Proportion,"0 (0, 0)",3,age_category,18-39,Nct Of Delhi,North
7,Rural,highbp,42.9,26,59.8,Proportion,"42.9 (26, 59.8)",3,age_category,18-39,Nct Of Delhi,North
7,Rural,dm_untreated,24.1,5.7,42.5,Proportion,"24.1 (5.7, 42.5)",18,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_uncontrolled,31.6,-12.9,76.1,Proportion,"31.6 (-12.9, 76.1)",18,age_category,40-64,Nct Of Delhi,North
7,Rural,highbp,53.3,39.4,67.2,Proportion,"53.3 (39.4, 67.2)",18,age_category,40-64,Nct Of Delhi,North
7,Rural,dm_untreated,0,0,0,Proportion,"0 (0, 0)",4,age_category,65 plus,Nct Of Delhi,North
7,Rural,dm_uncontrolled,3.4,-5,11.7,Proportion,"3.4 (-5, 11.7)",4,age_category,65 plus,Nct Of Delhi,North
7,Rural,highbp,59.8,39.5,80,Proportion,"59.8 (39.5, 80)",4,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_untreated,35,27.7,42.3,Proportion,"35 (27.7, 42.3)",165,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_uncontrolled,38.5,30.9,46.1,Proportion,"38.5 (30.9, 46.1)",165,age_category,18-39,Nct Of Delhi,North
7,Urban,highbp,30,22.1,37.8,Proportion,"30 (22.1, 37.8)",165,age_category,18-39,Nct Of Delhi,North
7,Urban,dm_untreated,13.3,10,16.6,Proportion,"13.3 (10, 16.6)",811,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_uncontrolled,49.3,45.3,53.2,Proportion,"49.3 (45.3, 53.2)",811,age_category,40-64,Nct Of Delhi,North
7,Urban,highbp,49.6,45.8,53.4,Proportion,"49.6 (45.8, 53.4)",806,age_category,40-64,Nct Of Delhi,North
7,Urban,dm_untreated,10.8,7.2,14.4,Proportion,"10.8 (7.2, 14.4)",331,age_category,65 plus,Nct Of Delhi,North
7,Urban,dm_uncontrolled,42,35.5,48.6,Proportion,"42 (35.5, 48.6)",331,age_category,65 plus,Nct Of Delhi,North
7,Urban,highbp,60.5,54.5,66.5,Proportion,"60.5 (54.5, 66.5)",328,age_category,65 plus,Nct Of Delhi,North
8,Rural,dm_untreated,70.4,62.4,78.4,Proportion,"70.4 (62.4, 78.4)",281,age_category,18-39,Rajasthan,North
8,Rural,dm_uncontrolled,11.2,6.9,15.4,Proportion,"11.2 (6.9, 15.4)",281,age_category,18-39,Rajasthan,North
8,Rural,highbp,16.2,10.7,21.8,Proportion,"16.2 (10.7, 21.8)",279,age_category,18-39,Rajasthan,North
8,Rural,dm_untreated,52.4,46.1,58.7,Proportion,"52.4 (46.1, 58.7)",677,age_category,40-64,Rajasthan,North
8,Rural,dm_uncontrolled,33,27.9,38,Proportion,"33 (27.9, 38)",677,age_category,40-64,Rajasthan,North
8,Rural,highbp,36.5,32.2,40.8,Proportion,"36.5 (32.2, 40.8)",673,age_category,40-64,Rajasthan,North
8,Rural,dm_untreated,37.2,30.8,43.6,Proportion,"37.2 (30.8, 43.6)",339,age_category,65 plus,Rajasthan,North
8,Rural,dm_uncontrolled,40.6,33.9,47.3,Proportion,"40.6 (33.9, 47.3)",339,age_category,65 plus,Rajasthan,North
8,Rural,highbp,48.1,42.1,54.1,Proportion,"48.1 (42.1, 54.1)",336,age_category,65 plus,Rajasthan,North
8,Urban,dm_untreated,72.5,61.2,83.9,Proportion,"72.5 (61.2, 83.9)",172,age_category,18-39,Rajasthan,North
8,Urban,dm_uncontrolled,9.7,3,16.4,Proportion,"9.7 (3, 16.4)",172,age_category,18-39,Rajasthan,North
8,Urban,highbp,11.3,5.8,16.8,Proportion,"11.3 (5.8, 16.8)",170,age_category,18-39,Rajasthan,North
8,Urban,dm_untreated,43.6,34.6,52.7,Proportion,"43.6 (34.6, 52.7)",419,age_category,40-64,Rajasthan,North
8,Urban,dm_uncontrolled,28,22.7,33.4,Proportion,"28 (22.7, 33.4)",419,age_category,40-64,Rajasthan,North
8,Urban,highbp,37.5,30.7,44.3,Proportion,"37.5 (30.7, 44.3)",413,age_category,40-64,Rajasthan,North
8,Urban,dm_untreated,31.2,21.2,41.2,Proportion,"31.2 (21.2, 41.2)",191,age_category,65 plus,Rajasthan,North
8,Urban,dm_uncontrolled,32.6,24.6,40.6,Proportion,"32.6 (24.6, 40.6)",191,age_category,65 plus,Rajasthan,North
8,Urban,highbp,49.7,40.6,58.9,Proportion,"49.7 (40.6, 58.9)",189,age_category,65 plus,Rajasthan,North
9,Rural,dm_untreated,79.9,76.7,83.2,Proportion,"79.9 (76.7, 83.2)",1165,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,7.7,5.8,9.6,Proportion,"7.7 (5.8, 9.6)",1165,age_category,18-39,Uttar Pradesh,Central
9,Rural,highbp,13.1,10.7,15.4,Proportion,"13.1 (10.7, 15.4)",1116,age_category,18-39,Uttar Pradesh,Central
9,Rural,dm_untreated,58.8,55.5,62.2,Proportion,"58.8 (55.5, 62.2)",2464,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,32.5,29.7,35.3,Proportion,"32.5 (29.7, 35.3)",2464,age_category,40-64,Uttar Pradesh,Central
9,Rural,highbp,35.3,33,37.7,Proportion,"35.3 (33, 37.7)",2386,age_category,40-64,Uttar Pradesh,Central
9,Rural,dm_untreated,55.1,51.2,59,Proportion,"55.1 (51.2, 59)",1054,age_category,65 plus,Uttar Pradesh,Central
9,Rural,dm_uncontrolled,27.1,23.9,30.4,Proportion,"27.1 (23.9, 30.4)",1054,age_category,65 plus,Uttar Pradesh,Central
9,Rural,highbp,47.7,44.3,51,Proportion,"47.7 (44.3, 51)",1019,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_untreated,61.6,51.7,71.6,Proportion,"61.6 (51.7, 71.6)",276,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,18.5,12.6,24.5,Proportion,"18.5 (12.6, 24.5)",276,age_category,18-39,Uttar Pradesh,Central
9,Urban,highbp,21,15.1,26.9,Proportion,"21 (15.1, 26.9)",271,age_category,18-39,Uttar Pradesh,Central
9,Urban,dm_untreated,37.6,31.9,43.3,Proportion,"37.6 (31.9, 43.3)",827,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,46.7,42.3,51.2,Proportion,"46.7 (42.3, 51.2)",827,age_category,40-64,Uttar Pradesh,Central
9,Urban,highbp,43.2,39.4,47.1,Proportion,"43.2 (39.4, 47.1)",821,age_category,40-64,Uttar Pradesh,Central
9,Urban,dm_untreated,33.9,26.8,40.9,Proportion,"33.9 (26.8, 40.9)",349,age_category,65 plus,Uttar Pradesh,Central
9,Urban,dm_uncontrolled,44.6,38.3,50.9,Proportion,"44.6 (38.3, 50.9)",349,age_category,65 plus,Uttar Pradesh,Central
9,Urban,highbp,53.9,47.3,60.6,Proportion,"53.9 (47.3, 60.6)",347,age_category,65 plus,Uttar Pradesh,Central
10,Rural,dm_untreated,73.3,68.1,78.5,Proportion,"73.3 (68.1, 78.5)",444,age_category,18-39,Bihar,East
10,Rural,dm_uncontrolled,11.9,8.4,15.4,Proportion,"11.9 (8.4, 15.4)",444,age_category,18-39,Bihar,East
10,Rural,highbp,10.1,6.9,13.3,Proportion,"10.1 (6.9, 13.3)",440,age_category,18-39,Bihar,East
10,Rural,dm_untreated,48.5,44.8,52.2,Proportion,"48.5 (44.8, 52.2)",1325,age_category,40-64,Bihar,East
10,Rural,dm_uncontrolled,37.7,34.4,41,Proportion,"37.7 (34.4, 41)",1325,age_category,40-64,Bihar,East
10,Rural,highbp,35,32.1,37.9,Proportion,"35 (32.1, 37.9)",1318,age_category,40-64,Bihar,East
10,Rural,dm_untreated,47,42.1,51.9,Proportion,"47 (42.1, 51.9)",653,age_category,65 plus,Bihar,East
10,Rural,dm_uncontrolled,29.7,25.3,34,Proportion,"29.7 (25.3, 34)",653,age_category,65 plus,Bihar,East
10,Rural,highbp,40.4,36,44.9,Proportion,"40.4 (36, 44.9)",649,age_category,65 plus,Bihar,East
10,Urban,dm_untreated,70.4,60.4,80.4,Proportion,"70.4 (60.4, 80.4)",103,age_category,18-39,Bihar,East
10,Urban,dm_uncontrolled,23.1,12.9,33.3,Proportion,"23.1 (12.9, 33.3)",103,age_category,18-39,Bihar,East
10,Urban,highbp,12.9,4.4,21.4,Proportion,"12.9 (4.4, 21.4)",103,age_category,18-39,Bihar,East
10,Urban,dm_untreated,37.5,28.9,46.1,Proportion,"37.5 (28.9, 46.1)",350,age_category,40-64,Bihar,East
10,Urban,dm_uncontrolled,47.1,39.8,54.5,Proportion,"47.1 (39.8, 54.5)",350,age_category,40-64,Bihar,East
10,Urban,highbp,36.7,29.1,44.4,Proportion,"36.7 (29.1, 44.4)",347,age_category,40-64,Bihar,East
10,Urban,dm_untreated,39.5,28.7,50.3,Proportion,"39.5 (28.7, 50.3)",164,age_category,65 plus,Bihar,East
10,Urban,dm_uncontrolled,36,26.6,45.4,Proportion,"36 (26.6, 45.4)",164,age_category,65 plus,Bihar,East
10,Urban,highbp,36.9,28.7,45.1,Proportion,"36.9 (28.7, 45.1)",162,age_category,65 plus,Bihar,East
11,Rural,dm_untreated,49.9,31.7,68,Proportion,"49.9 (31.7, 68)",47,age_category,18-39,Sikkim,North East
11,Rural,dm_uncontrolled,29.8,13.1,46.5,Proportion,"29.8 (13.1, 46.5)",47,age_category,18-39,Sikkim,North East
11,Rural,highbp,29.7,13.1,46.3,Proportion,"29.7 (13.1, 46.3)",46,age_category,18-39,Sikkim,North East
11,Rural,dm_untreated,33.6,22.5,44.8,Proportion,"33.6 (22.5, 44.8)",134,age_category,40-64,Sikkim,North East
11,Rural,dm_uncontrolled,42.9,32.5,53.2,Proportion,"42.9 (32.5, 53.2)",134,age_category,40-64,Sikkim,North East
11,Rural,highbp,52.9,44.4,61.5,Proportion,"52.9 (44.4, 61.5)",133,age_category,40-64,Sikkim,North East
11,Rural,dm_untreated,24.6,9.2,39.9,Proportion,"24.6 (9.2, 39.9)",42,age_category,65 plus,Sikkim,North East
11,Rural,dm_uncontrolled,54.7,37.8,71.7,Proportion,"54.7 (37.8, 71.7)",42,age_category,65 plus,Sikkim,North East
11,Rural,highbp,48.3,29.1,67.5,Proportion,"48.3 (29.1, 67.5)",41,age_category,65 plus,Sikkim,North East
11,Urban,dm_untreated,52.5,15.2,89.9,Proportion,"52.5 (15.2, 89.9)",11,age_category,18-39,Sikkim,North East
11,Urban,dm_uncontrolled,11.7,-3.7,27.1,Proportion,"11.7 (-3.7, 27.1)",11,age_category,18-39,Sikkim,North East
11,Urban,highbp,21.8,-5.3,48.9,Proportion,"21.8 (-5.3, 48.9)",11,age_category,18-39,Sikkim,North East
11,Urban,dm_untreated,27,10.2,43.9,Proportion,"27 (10.2, 43.9)",37,age_category,40-64,Sikkim,North East
11,Urban,dm_uncontrolled,70.1,49.9,90.4,Proportion,"70.1 (49.9, 90.4)",37,age_category,40-64,Sikkim,North East
11,Urban,highbp,57,35.3,78.7,Proportion,"57 (35.3, 78.7)",35,age_category,40-64,Sikkim,North East
11,Urban,dm_untreated,26.5,8.7,44.3,Proportion,"26.5 (8.7, 44.3)",16,age_category,65 plus,Sikkim,North East
