state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
18,Rural,dm_untreated,35.4,31.3,39.6,Proportion,"35.4 (31.3, 39.6)",1050,age_category,40-64,Assam,North East
18,Rural,dm_uncontrolled,43.9,40.1,47.7,Proportion,"43.9 (40.1, 47.7)",1050,age_category,40-64,Assam,North East
18,Rural,highbp,39.7,36.2,43.2,Proportion,"39.7 (36.2, 43.2)",1012,age_category,40-64,Assam,North East
18,Rural,dm_untreated,30.4,24.5,36.2,Proportion,"30.4 (24.5, 36.2)",337,age_category,65 plus,Assam,North East
18,Rural,dm_uncontrolled,36.6,29.9,43.3,Proportion,"36.6 (29.9, 43.3)",337,age_category,65 plus,Assam,North East
18,Rural,highbp,45.3,38.6,51.9,Proportion,"45.3 (38.6, 51.9)",319,age_category,65 plus,Assam,North East
18,Urban,dm_untreated,53,37.4,68.6,Proportion,"53 (37.4, 68.6)",81,age_category,18-39,Assam,North East
18,Urban,dm_uncontrolled,20.5,8.6,32.3,Proportion,"20.5 (8.6, 32.3)",81,age_category,18-39,Assam,North East
18,Urban,highbp,18.3,8.7,27.9,Proportion,"18.3 (8.7, 27.9)",76,age_category,18-39,Assam,North East
18,Urban,dm_untreated,30,22.6,37.4,Proportion,"30 (22.6, 37.4)",361,age_category,40-64,Assam,North East
18,Urban,dm_uncontrolled,46,38.7,53.4,Proportion,"46 (38.7, 53.4)",361,age_category,40-64,Assam,North East
18,Urban,highbp,42.3,35.5,49.1,Proportion,"42.3 (35.5, 49.1)",338,age_category,40-64,Assam,North East
18,Urban,dm_untreated,24.6,16,33.1,Proportion,"24.6 (16, 33.1)",138,age_category,65 plus,Assam,North East
18,Urban,dm_uncontrolled,36,26.8,45.1,Proportion,"36 (26.8, 45.1)",138,age_category,65 plus,Assam,North East
18,Urban,highbp,39,29,49.1,Proportion,"39 (29, 49.1)",132,age_category,65 plus,Assam,North East
19,Rural,dm_untreated,41.1,32.9,49.2,Proportion,"41.1 (32.9, 49.2)",149,age_category,18-39,West Bengal,East
19,Rural,dm_uncontrolled,35,27.3,42.7,Proportion,"35 (27.3, 42.7)",149,age_category,18-39,West Bengal,East
19,Rural,highbp,13.2,6.2,20.2,Proportion,"13.2 (6.2, 20.2)",127,age_category,18-39,West Bengal,East
19,Rural,dm_untreated,25,20.1,29.8,Proportion,"25 (20.1, 29.8)",529,age_category,40-64,West Bengal,East
19,Rural,dm_uncontrolled,51.3,46.3,56.2,Proportion,"51.3 (46.3, 56.2)",529,age_category,40-64,West Bengal,East
19,Rural,highbp,36.7,32,41.5,Proportion,"36.7 (32, 41.5)",467,age_category,40-64,West Bengal,East
19,Rural,dm_untreated,18,10.9,25.1,Proportion,"18 (10.9, 25.1)",164,age_category,65 plus,West Bengal,East
19,Rural,dm_uncontrolled,47.5,38.2,56.7,Proportion,"47.5 (38.2, 56.7)",164,age_category,65 plus,West Bengal,East
19,Rural,highbp,41.5,33.2,49.8,Proportion,"41.5 (33.2, 49.8)",148,age_category,65 plus,West Bengal,East
19,Urban,dm_untreated,30.4,19.1,41.7,Proportion,"30.4 (19.1, 41.7)",89,age_category,18-39,West Bengal,East
19,Urban,dm_uncontrolled,36.9,25.3,48.5,Proportion,"36.9 (25.3, 48.5)",89,age_category,18-39,West Bengal,East
19,Urban,highbp,15.4,6.4,24.3,Proportion,"15.4 (6.4, 24.3)",75,age_category,18-39,West Bengal,East
19,Urban,dm_untreated,13.7,10,17.3,Proportion,"13.7 (10, 17.3)",408,age_category,40-64,West Bengal,East
19,Urban,dm_uncontrolled,51.6,46.1,57,Proportion,"51.6 (46.1, 57)",408,age_category,40-64,West Bengal,East
19,Urban,highbp,38.9,33.3,44.4,Proportion,"38.9 (33.3, 44.4)",377,age_category,40-64,West Bengal,East
19,Urban,dm_untreated,14.4,7.6,21.2,Proportion,"14.4 (7.6, 21.2)",173,age_category,65 plus,West Bengal,East
19,Urban,dm_uncontrolled,38.2,30.2,46.2,Proportion,"38.2 (30.2, 46.2)",173,age_category,65 plus,West Bengal,East
19,Urban,highbp,43.5,34.8,52.3,Proportion,"43.5 (34.8, 52.3)",159,age_category,65 plus,West Bengal,East
20,Rural,dm_untreated,84,78,90,Proportion,"84 (78, 90)",369,age_category,18-39,Jharkhand,East
20,Rural,dm_uncontrolled,5.8,2.7,9,Proportion,"5.8 (2.7, 9)",369,age_category,18-39,Jharkhand,East
20,Rural,highbp,5.9,2.8,9,Proportion,"5.9 (2.8, 9)",368,age_category,18-39,Jharkhand,East
20,Rural,dm_untreated,56.2,49.4,63,Proportion,"56.2 (49.4, 63)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_uncontrolled,31.2,25.8,36.5,Proportion,"31.2 (25.8, 36.5)",670,age_category,40-64,Jharkhand,East
20,Rural,highbp,29.7,25,34.4,Proportion,"29.7 (25, 34.4)",670,age_category,40-64,Jharkhand,East
20,Rural,dm_untreated,55.1,47.2,63,Proportion,"55.1 (47.2, 63)",258,age_category,65 plus,Jharkhand,East
20,Rural,dm_uncontrolled,25.1,19,31.3,Proportion,"25.1 (19, 31.3)",258,age_category,65 plus,Jharkhand,East
20,Rural,highbp,47.1,39.5,54.6,Proportion,"47.1 (39.5, 54.6)",256,age_category,65 plus,Jharkhand,East
20,Urban,dm_untreated,84.8,77.3,92.3,Proportion,"84.8 (77.3, 92.3)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_uncontrolled,10.1,4.4,15.8,Proportion,"10.1 (4.4, 15.8)",199,age_category,18-39,Jharkhand,East
20,Urban,highbp,11.5,4.6,18.5,Proportion,"11.5 (4.6, 18.5)",199,age_category,18-39,Jharkhand,East
20,Urban,dm_untreated,43.4,34.1,52.8,Proportion,"43.4 (34.1, 52.8)",449,age_category,40-64,Jharkhand,East
20,Urban,dm_uncontrolled,34.6,28,41.2,Proportion,"34.6 (28, 41.2)",449,age_category,40-64,Jharkhand,East
20,Urban,highbp,38.8,31.4,46.2,Proportion,"38.8 (31.4, 46.2)",445,age_category,40-64,Jharkhand,East
20,Urban,dm_untreated,29.2,19.3,39.1,Proportion,"29.2 (19.3, 39.1)",164,age_category,65 plus,Jharkhand,East
20,Urban,dm_uncontrolled,41.8,31.1,52.6,Proportion,"41.8 (31.1, 52.6)",164,age_category,65 plus,Jharkhand,East
20,Urban,highbp,49.4,40.8,57.9,Proportion,"49.4 (40.8, 57.9)",162,age_category,65 plus,Jharkhand,East
21,Rural,dm_untreated,57.3,48.2,66.4,Proportion,"57.3 (48.2, 66.4)",295,age_category,18-39,Odisha,East
21,Rural,dm_uncontrolled,26.6,19.8,33.5,Proportion,"26.6 (19.8, 33.5)",295,age_category,18-39,Odisha,East
21,Rural,highbp,17.5,12.4,22.5,Proportion,"17.5 (12.4, 22.5)",294,age_category,18-39,Odisha,East
21,Rural,dm_untreated,29.8,24.8,34.9,Proportion,"29.8 (24.8, 34.9)",1006,age_category,40-64,Odisha,East
21,Rural,dm_uncontrolled,46.7,42.7,50.6,Proportion,"46.7 (42.7, 50.6)",1006,age_category,40-64,Odisha,East
21,Rural,highbp,36.9,33.4,40.3,Proportion,"36.9 (33.4, 40.3)",999,age_category,40-64,Odisha,East
21,Rural,dm_untreated,23.7,18.8,28.5,Proportion,"23.7 (18.8, 28.5)",431,age_category,65 plus,Odisha,East
21,Rural,dm_uncontrolled,40.8,35.8,45.8,Proportion,"40.8 (35.8, 45.8)",431,age_category,65 plus,Odisha,East
21,Rural,highbp,40.5,35.5,45.5,Proportion,"40.5 (35.5, 45.5)",423,age_category,65 plus,Odisha,East
21,Urban,dm_untreated,38.5,22,55,Proportion,"38.5 (22, 55)",70,age_category,18-39,Odisha,East
21,Urban,dm_uncontrolled,32.4,20,44.8,Proportion,"32.4 (20, 44.8)",70,age_category,18-39,Odisha,East
21,Urban,highbp,23.2,11.9,34.5,Proportion,"23.2 (11.9, 34.5)",69,age_category,18-39,Odisha,East
21,Urban,dm_untreated,16,10.7,21.2,Proportion,"16 (10.7, 21.2)",388,age_category,40-64,Odisha,East
21,Urban,dm_uncontrolled,53,45.8,60.3,Proportion,"53 (45.8, 60.3)",388,age_category,40-64,Odisha,East
21,Urban,highbp,31.8,26.9,36.8,Proportion,"31.8 (26.9, 36.8)",383,age_category,40-64,Odisha,East
21,Urban,dm_untreated,21.8,10.3,33.4,Proportion,"21.8 (10.3, 33.4)",146,age_category,65 plus,Odisha,East
21,Urban,dm_uncontrolled,39.4,28.9,49.9,Proportion,"39.4 (28.9, 49.9)",146,age_category,65 plus,Odisha,East
21,Urban,highbp,42.8,34.7,50.9,Proportion,"42.8 (34.7, 50.9)",143,age_category,65 plus,Odisha,East
22,Rural,dm_untreated,71.7,62.1,81.2,Proportion,"71.7 (62.1, 81.2)",248,age_category,18-39,Chhattisgarh,Central
22,Rural,dm_uncontrolled,13.5,7.3,19.7,Proportion,"13.5 (7.3, 19.7)",248,age_category,18-39,Chhattisgarh,Central
22,Rural,highbp,27,19,35,Proportion,"27 (19, 35)",237,age_category,18-39,Chhattisgarh,Central
22,Rural,dm_untreated,41.3,35,47.6,Proportion,"41.3 (35, 47.6)",533,age_category,40-64,Chhattisgarh,Central
22,Rural,dm_uncontrolled,33.3,27.8,38.8,Proportion,"33.3 (27.8, 38.8)",533,age_category,40-64,Chhattisgarh,Central
22,Rural,highbp,47.1,41.9,52.4,Proportion,"47.1 (41.9, 52.4)",527,age_category,40-64,Chhattisgarh,Central
22,Rural,dm_untreated,34.2,23.6,44.9,Proportion,"34.2 (23.6, 44.9)",210,age_category,65 plus,Chhattisgarh,Central
22,Rural,dm_uncontrolled,25.3,17.6,33,Proportion,"25.3 (17.6, 33)",210,age_category,65 plus,Chhattisgarh,Central
22,Rural,highbp,46.9,39.7,54.2,Proportion,"46.9 (39.7, 54.2)",208,age_category,65 plus,Chhattisgarh,Central
22,Urban,dm_untreated,69,52.2,85.9,Proportion,"69 (52.2, 85.9)",84,age_category,18-39,Chhattisgarh,Central
22,Urban,dm_uncontrolled,14,3.4,24.6,Proportion,"14 (3.4, 24.6)",84,age_category,18-39,Chhattisgarh,Central
22,Urban,highbp,32.5,19.9,45.1,Proportion,"32.5 (19.9, 45.1)",72,age_category,18-39,Chhattisgarh,Central
22,Urban,dm_untreated,33.9,24,43.9,Proportion,"33.9 (24, 43.9)",366,age_category,40-64,Chhattisgarh,Central
22,Urban,dm_uncontrolled,30.2,22.3,38.1,Proportion,"30.2 (22.3, 38.1)",366,age_category,40-64,Chhattisgarh,Central
22,Urban,highbp,48.3,42,54.6,Proportion,"48.3 (42, 54.6)",352,age_category,40-64,Chhattisgarh,Central
22,Urban,dm_untreated,23.5,12.7,34.3,Proportion,"23.5 (12.7, 34.3)",126,age_category,65 plus,Chhattisgarh,Central
22,Urban,dm_uncontrolled,28.4,18.9,38,Proportion,"28.4 (18.9, 38)",126,age_category,65 plus,Chhattisgarh,Central
22,Urban,highbp,48.4,35.9,60.9,Proportion,"48.4 (35.9, 60.9)",118,age_category,65 plus,Chhattisgarh,Central
23,Rural,dm_untreated,56,48.2,63.8,Proportion,"56 (48.2, 63.8)",226,age_category,18-39,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,14.6,9.6,19.6,Proportion,"14.6 (9.6, 19.6)",226,age_category,18-39,Madhya Pradesh,Central
23,Rural,highbp,16,11.1,20.9,Proportion,"16 (11.1, 20.9)",224,age_category,18-39,Madhya Pradesh,Central
23,Rural,dm_untreated,32.6,28.4,36.9,Proportion,"32.6 (28.4, 36.9)",732,age_category,40-64,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,42.3,38.2,46.5,Proportion,"42.3 (38.2, 46.5)",732,age_category,40-64,Madhya Pradesh,Central
23,Rural,highbp,43.1,39,47.3,Proportion,"43.1 (39, 47.3)",727,age_category,40-64,Madhya Pradesh,Central
23,Rural,dm_untreated,27.7,21.7,33.8,Proportion,"27.7 (21.7, 33.8)",327,age_category,65 plus,Madhya Pradesh,Central
23,Rural,dm_uncontrolled,36.8,31.1,42.5,Proportion,"36.8 (31.1, 42.5)",327,age_category,65 plus,Madhya Pradesh,Central
23,Rural,highbp,48.4,41.4,55.3,Proportion,"48.4 (41.4, 55.3)",323,age_category,65 plus,Madhya Pradesh,Central
23,Urban,dm_untreated,60.1,46.7,73.6,Proportion,"60.1 (46.7, 73.6)",103,age_category,18-39,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,17.8,8.8,26.8,Proportion,"17.8 (8.8, 26.8)",103,age_category,18-39,Madhya Pradesh,Central
23,Urban,highbp,21.5,13,29.9,Proportion,"21.5 (13, 29.9)",102,age_category,18-39,Madhya Pradesh,Central
23,Urban,dm_untreated,24.9,20.1,29.6,Proportion,"24.9 (20.1, 29.6)",487,age_category,40-64,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,47.3,41.8,52.8,Proportion,"47.3 (41.8, 52.8)",487,age_category,40-64,Madhya Pradesh,Central
23,Urban,highbp,42.7,36.9,48.5,Proportion,"42.7 (36.9, 48.5)",484,age_category,40-64,Madhya Pradesh,Central
23,Urban,dm_untreated,19.5,13.3,25.8,Proportion,"19.5 (13.3, 25.8)",247,age_category,65 plus,Madhya Pradesh,Central
23,Urban,dm_uncontrolled,44.3,37,51.7,Proportion,"44.3 (37, 51.7)",247,age_category,65 plus,Madhya Pradesh,Central
23,Urban,highbp,52.2,45.1,59.3,Proportion,"52.2 (45.1, 59.3)",247,age_category,65 plus,Madhya Pradesh,Central
24,Rural,dm_untreated,53.8,45,62.5,Proportion,"53.8 (45, 62.5)",190,age_category,18-39,Gujarat,West
24,Rural,dm_uncontrolled,20.6,13,28.3,Proportion,"20.6 (13, 28.3)",190,age_category,18-39,Gujarat,West
24,Rural,highbp,15.4,8.8,22.1,Proportion,"15.4 (8.8, 22.1)",186,age_category,18-39,Gujarat,West
24,Rural,dm_untreated,20.6,16.5,24.8,Proportion,"20.6 (16.5, 24.8)",724,age_category,40-64,Gujarat,West
24,Rural,dm_uncontrolled,49.1,44.9,53.3,Proportion,"49.1 (44.9, 53.3)",724,age_category,40-64,Gujarat,West
24,Rural,highbp,35.9,31.3,40.5,Proportion,"35.9 (31.3, 40.5)",704,age_category,40-64,Gujarat,West
24,Rural,dm_untreated,17.6,12.5,22.7,Proportion,"17.6 (12.5, 22.7)",335,age_category,65 plus,Gujarat,West
24,Rural,dm_uncontrolled,40,33.5,46.6,Proportion,"40 (33.5, 46.6)",335,age_category,65 plus,Gujarat,West
24,Rural,highbp,42.7,36,49.4,Proportion,"42.7 (36, 49.4)",325,age_category,65 plus,Gujarat,West
24,Urban,dm_untreated,27.7,18.6,36.8,Proportion,"27.7 (18.6, 36.8)",134,age_category,18-39,Gujarat,West
24,Urban,dm_uncontrolled,30.6,20.8,40.3,Proportion,"30.6 (20.8, 40.3)",134,age_category,18-39,Gujarat,West
24,Urban,highbp,21.7,13.2,30.1,Proportion,"21.7 (13.2, 30.1)",131,age_category,18-39,Gujarat,West
24,Urban,dm_untreated,12.4,9.1,15.7,Proportion,"12.4 (9.1, 15.7)",667,age_category,40-64,Gujarat,West
24,Urban,dm_uncontrolled,48.4,43.5,53.3,Proportion,"48.4 (43.5, 53.3)",667,age_category,40-64,Gujarat,West
24,Urban,highbp,31.8,27.4,36.2,Proportion,"31.8 (27.4, 36.2)",643,age_category,40-64,Gujarat,West
24,Urban,dm_untreated,8.6,5.1,12,Proportion,"8.6 (5.1, 12)",376,age_category,65 plus,Gujarat,West
24,Urban,dm_uncontrolled,40.5,34.9,46.2,Proportion,"40.5 (34.9, 46.2)",376,age_category,65 plus,Gujarat,West
24,Urban,highbp,40.2,32.6,47.8,Proportion,"40.2 (32.6, 47.8)",368,age_category,65 plus,Gujarat,West
25,Rural,dm_untreated,3.7,-4,11.5,Proportion,"3.7 (-4, 11.5)",13,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,49.5,7.9,91.1,Proportion,"49.5 (7.9, 91.1)",13,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,12.3,-11.1,35.8,Proportion,"12.3 (-11.1, 35.8)",13,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,10.1,-5.6,25.8,Proportion,"10.1 (-5.6, 25.8)",48,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,55.8,34.5,77.1,Proportion,"55.8 (34.5, 77.1)",48,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,53,25.1,80.9,Proportion,"53 (25.1, 80.9)",43,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_untreated,14.4,-7.6,36.5,Proportion,"14.4 (-7.6, 36.5)",18,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,dm_uncontrolled,27.7,-10.2,65.7,Proportion,"27.7 (-10.2, 65.7)",18,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,highbp,22.2,-8.5,52.8,Proportion,"22.2 (-8.5, 52.8)",16,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_untreated,23.3,4.7,41.9,Proportion,"23.3 (4.7, 41.9)",19,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_uncontrolled,47.4,21.3,73.6,Proportion,"47.4 (21.3, 73.6)",19,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,24.4,2.4,46.4,Proportion,"24.4 (2.4, 46.4)",19,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_untreated,5,-1,11.1,Proportion,"5 (-1, 11.1)",81,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_uncontrolled,60.7,45.4,76,Proportion,"60.7 (45.4, 76)",81,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,32.3,14.2,50.3,Proportion,"32.3 (14.2, 50.3)",79,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_untreated,8.8,-7.6,25.1,Proportion,"8.8 (-7.6, 25.1)",44,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,dm_uncontrolled,48.7,25.9,71.4,Proportion,"48.7 (25.9, 71.4)",44,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,highbp,35.5,15.5,55.5,Proportion,"35.5 (15.5, 55.5)",44,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,dm_untreated,34.4,25,43.7,Proportion,"34.4 (25, 43.7)",167,age_category,18-39,Maharashtra,West
27,Rural,dm_uncontrolled,19.8,13.5,26.1,Proportion,"19.8 (13.5, 26.1)",167,age_category,18-39,Maharashtra,West
27,Rural,highbp,20.5,12.9,28.1,Proportion,"20.5 (12.9, 28.1)",163,age_category,18-39,Maharashtra,West
27,Rural,dm_untreated,14.4,11.5,17.3,Proportion,"14.4 (11.5, 17.3)",869,age_category,40-64,Maharashtra,West
27,Rural,dm_uncontrolled,43.3,39.4,47.1,Proportion,"43.3 (39.4, 47.1)",869,age_category,40-64,Maharashtra,West
27,Rural,highbp,38.8,34.8,42.7,Proportion,"38.8 (34.8, 42.7)",845,age_category,40-64,Maharashtra,West
27,Rural,dm_untreated,12.2,9,15.3,Proportion,"12.2 (9, 15.3)",547,age_category,65 plus,Maharashtra,West
27,Rural,dm_uncontrolled,38.9,34.1,43.6,Proportion,"38.9 (34.1, 43.6)",547,age_category,65 plus,Maharashtra,West
27,Rural,highbp,44.6,39.9,49.3,Proportion,"44.6 (39.9, 49.3)",532,age_category,65 plus,Maharashtra,West
27,Urban,dm_untreated,27.1,15.2,38.9,Proportion,"27.1 (15.2, 38.9)",106,age_category,18-39,Maharashtra,West
27,Urban,dm_uncontrolled,30.5,20.2,40.8,Proportion,"30.5 (20.2, 40.8)",106,age_category,18-39,Maharashtra,West
27,Urban,highbp,23.3,12.9,33.7,Proportion,"23.3 (12.9, 33.7)",103,age_category,18-39,Maharashtra,West
27,Urban,dm_untreated,11,7.6,14.5,Proportion,"11 (7.6, 14.5)",751,age_category,40-64,Maharashtra,West
27,Urban,dm_uncontrolled,43.4,37.9,48.8,Proportion,"43.4 (37.9, 48.8)",751,age_category,40-64,Maharashtra,West
27,Urban,highbp,39.6,34.2,44.9,Proportion,"39.6 (34.2, 44.9)",730,age_category,40-64,Maharashtra,West
27,Urban,dm_untreated,7.3,4.3,10.4,Proportion,"7.3 (4.3, 10.4)",399,age_category,65 plus,Maharashtra,West
27,Urban,dm_uncontrolled,34.3,27.4,41.2,Proportion,"34.3 (27.4, 41.2)",399,age_category,65 plus,Maharashtra,West
27,Urban,highbp,39.7,32.9,46.5,Proportion,"39.7 (32.9, 46.5)",389,age_category,65 plus,Maharashtra,West
28,Rural,dm_untreated,27.5,18.4,36.5,Proportion,"27.5 (18.4, 36.5)",117,age_category,18-39,Andhra Pradesh,South
28,Rural,dm_uncontrolled,43,33.4,52.6,Proportion,"43 (33.4, 52.6)",117,age_category,18-39,Andhra Pradesh,South
28,Rural,highbp,32.4,24.2,40.7,Proportion,"32.4 (24.2, 40.7)",117,age_category,18-39,Andhra Pradesh,South
28,Rural,dm_untreated,9.8,7.5,12.1,Proportion,"9.8 (7.5, 12.1)",784,age_category,40-64,Andhra Pradesh,South
28,Rural,dm_uncontrolled,54.2,50.3,58.1,Proportion,"54.2 (50.3, 58.1)",784,age_category,40-64,Andhra Pradesh,South
28,Rural,highbp,38.4,34.6,42.2,Proportion,"38.4 (34.6, 42.2)",781,age_category,40-64,Andhra Pradesh,South
28,Rural,dm_untreated,11.5,7.8,15.2,Proportion,"11.5 (7.8, 15.2)",332,age_category,65 plus,Andhra Pradesh,South
28,Rural,dm_uncontrolled,44,38.9,49.2,Proportion,"44 (38.9, 49.2)",332,age_category,65 plus,Andhra Pradesh,South
28,Rural,highbp,43.6,37.6,49.6,Proportion,"43.6 (37.6, 49.6)",332,age_category,65 plus,Andhra Pradesh,South
28,Urban,dm_untreated,27,15.2,38.8,Proportion,"27 (15.2, 38.8)",73,age_category,18-39,Andhra Pradesh,South
28,Urban,dm_uncontrolled,47.7,35.3,60.2,Proportion,"47.7 (35.3, 60.2)",73,age_category,18-39,Andhra Pradesh,South
28,Urban,highbp,36.6,24.8,48.4,Proportion,"36.6 (24.8, 48.4)",73,age_category,18-39,Andhra Pradesh,South
28,Urban,dm_untreated,9.5,6.8,12.3,Proportion,"9.5 (6.8, 12.3)",487,age_category,40-64,Andhra Pradesh,South
28,Urban,dm_uncontrolled,57.6,51.9,63.3,Proportion,"57.6 (51.9, 63.3)",487,age_category,40-64,Andhra Pradesh,South
28,Urban,highbp,40,35.4,44.7,Proportion,"40 (35.4, 44.7)",484,age_category,40-64,Andhra Pradesh,South
28,Urban,dm_untreated,3.7,1.2,6.2,Proportion,"3.7 (1.2, 6.2)",176,age_category,65 plus,Andhra Pradesh,South
28,Urban,dm_uncontrolled,44.5,36.6,52.4,Proportion,"44.5 (36.6, 52.4)",176,age_category,65 plus,Andhra Pradesh,South
28,Urban,highbp,47.3,38.5,56,Proportion,"47.3 (38.5, 56)",175,age_category,65 plus,Andhra Pradesh,South
29,Rural,dm_untreated,42.4,34.4,50.4,Proportion,"42.4 (34.4, 50.4)",259,age_category,18-39,Karnataka,South
29,Rural,dm_uncontrolled,27.4,20.9,33.9,Proportion,"27.4 (20.9, 33.9)",259,age_category,18-39,Karnataka,South
29,Rural,highbp,22.2,16.2,28.3,Proportion,"22.2 (16.2, 28.3)",234,age_category,18-39,Karnataka,South
29,Rural,dm_untreated,12.3,10,14.6,Proportion,"12.3 (10, 14.6)",1240,age_category,40-64,Karnataka,South
29,Rural,dm_uncontrolled,50.5,47.1,54,Proportion,"50.5 (47.1, 54)",1240,age_category,40-64,Karnataka,South
29,Rural,highbp,43.7,40.2,47.3,Proportion,"43.7 (40.2, 47.3)",1164,age_category,40-64,Karnataka,South
29,Rural,dm_untreated,8.6,5.7,11.6,Proportion,"8.6 (5.7, 11.6)",631,age_category,65 plus,Karnataka,South
29,Rural,dm_uncontrolled,45.8,40.6,50.9,Proportion,"45.8 (40.6, 50.9)",631,age_category,65 plus,Karnataka,South
29,Rural,highbp,49.7,45.1,54.2,Proportion,"49.7 (45.1, 54.2)",585,age_category,65 plus,Karnataka,South
29,Urban,dm_untreated,28.5,15.1,41.9,Proportion,"28.5 (15.1, 41.9)",120,age_category,18-39,Karnataka,South
29,Urban,dm_uncontrolled,37.2,24.5,50,Proportion,"37.2 (24.5, 50)",120,age_category,18-39,Karnataka,South
29,Urban,highbp,18.7,9.3,28.1,Proportion,"18.7 (9.3, 28.1)",109,age_category,18-39,Karnataka,South
29,Urban,dm_untreated,7.7,5.1,10.4,Proportion,"7.7 (5.1, 10.4)",800,age_category,40-64,Karnataka,South
29,Urban,dm_uncontrolled,53.3,48,58.5,Proportion,"53.3 (48, 58.5)",800,age_category,40-64,Karnataka,South
29,Urban,highbp,44.5,39.1,50,Proportion,"44.5 (39.1, 50)",744,age_category,40-64,Karnataka,South
29,Urban,dm_untreated,7.2,3,11.4,Proportion,"7.2 (3, 11.4)",372,age_category,65 plus,Karnataka,South
29,Urban,dm_uncontrolled,53.4,46.1,60.7,Proportion,"53.4 (46.1, 60.7)",372,age_category,65 plus,Karnataka,South
29,Urban,highbp,53.2,42.5,63.8,Proportion,"53.2 (42.5, 63.8)",355,age_category,65 plus,Karnataka,South
30,Rural,dm_untreated,64.6,32,97.1,Proportion,"64.6 (32, 97.1)",8,age_category,18-39,Goa,West
30,Rural,dm_uncontrolled,22.3,-8.2,52.7,Proportion,"22.3 (-8.2, 52.7)",8,age_category,18-39,Goa,West
30,Rural,highbp,38.7,-6.3,83.7,Proportion,"38.7 (-6.3, 83.7)",6,age_category,18-39,Goa,West
30,Rural,dm_untreated,11.6,4.2,19,Proportion,"11.6 (4.2, 19)",115,age_category,40-64,Goa,West
30,Rural,dm_uncontrolled,49.5,38.1,60.9,Proportion,"49.5 (38.1, 60.9)",115,age_category,40-64,Goa,West
30,Rural,highbp,24.9,14.3,35.5,Proportion,"24.9 (14.3, 35.5)",94,age_category,40-64,Goa,West
30,Rural,dm_untreated,3.7,-0.3,7.7,Proportion,"3.7 (-0.3, 7.7)",73,age_category,65 plus,Goa,West
30,Rural,dm_uncontrolled,39.8,27.9,51.7,Proportion,"39.8 (27.9, 51.7)",73,age_category,65 plus,Goa,West
30,Rural,highbp,34.9,23.2,46.6,Proportion,"34.9 (23.2, 46.6)",58,age_category,65 plus,Goa,West
30,Urban,dm_untreated,27.8,5.6,49.9,Proportion,"27.8 (5.6, 49.9)",19,age_category,18-39,Goa,West
30,Urban,dm_uncontrolled,30.5,8.8,52.1,Proportion,"30.5 (8.8, 52.1)",19,age_category,18-39,Goa,West
30,Urban,highbp,11.7,-2.5,26,Proportion,"11.7 (-2.5, 26)",14,age_category,18-39,Goa,West
30,Urban,dm_untreated,9.8,3.4,16.2,Proportion,"9.8 (3.4, 16.2)",177,age_category,40-64,Goa,West
30,Urban,dm_uncontrolled,52.3,43.3,61.3,Proportion,"52.3 (43.3, 61.3)",177,age_category,40-64,Goa,West
30,Urban,highbp,35,25.4,44.6,Proportion,"35 (25.4, 44.6)",119,age_category,40-64,Goa,West
30,Urban,dm_untreated,4.4,0.7,8.1,Proportion,"4.4 (0.7, 8.1)",100,age_category,65 plus,Goa,West
30,Urban,dm_uncontrolled,49.9,38.2,61.6,Proportion,"49.9 (38.2, 61.6)",100,age_category,65 plus,Goa,West
30,Urban,highbp,34.4,23.2,45.6,Proportion,"34.4 (23.2, 45.6)",76,age_category,65 plus,Goa,West
