REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
162,dm_controlled,77.8,60.6,94.9,Proportion,"77.8 (60.6, 94.9)",26,sex,Male,Uttar Pradesh,9,Auraiya
162,highbp,44.9,18.8,71.1,Proportion,"44.9 (18.8, 71.1)",26,sex,Male,Uttar Pradesh,9,Auraiya
162,invhighbp,55.1,28.9,81.2,Proportion,"55.1 (28.9, 81.2)",26,sex,Male,Uttar Pradesh,9,Auraiya
163,dm_treated,20.8,10.8,30.9,Proportion,"20.8 (10.8, 30.9)",24,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,90.2,77.9,102.6,Proportion,"90.2 (77.9, 102.6)",24,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,highbp,14,-0.3,28.2,Proportion,"14 (-0.3, 28.2)",22,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,invhighbp,86,71.8,100.3,Proportion,"86 (71.8, 100.3)",22,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,dm_treated,38.3,19.8,56.8,Proportion,"38.3 (19.8, 56.8)",35,sex,Male,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,79.8,66.9,92.6,Proportion,"79.8 (66.9, 92.6)",35,sex,Male,Uttar Pradesh,9,Kanpur Dehat
163,highbp,21.9,8,35.8,Proportion,"21.9 (8, 35.8)",28,sex,Male,Uttar Pradesh,9,Kanpur Dehat
163,invhighbp,78.1,64.2,92,Proportion,"78.1 (64.2, 92)",28,sex,Male,Uttar Pradesh,9,Kanpur Dehat
164,dm_treated,61.9,45.2,78.6,Proportion,"61.9 (45.2, 78.6)",49,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,72.4,54.5,90.3,Proportion,"72.4 (54.5, 90.3)",49,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,highbp,42.6,27.7,57.5,Proportion,"42.6 (27.7, 57.5)",49,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,invhighbp,57.4,42.5,72.3,Proportion,"57.4 (42.5, 72.3)",49,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,dm_treated,63.7,45.8,81.6,Proportion,"63.7 (45.8, 81.6)",37,sex,Male,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,72.1,54.9,89.3,Proportion,"72.1 (54.9, 89.3)",37,sex,Male,Uttar Pradesh,9,Kanpur Nagar
164,highbp,19.7,5,34.4,Proportion,"19.7 (5, 34.4)",36,sex,Male,Uttar Pradesh,9,Kanpur Nagar
164,invhighbp,80.3,65.6,95,Proportion,"80.3 (65.6, 95)",36,sex,Male,Uttar Pradesh,9,Kanpur Nagar
165,dm_treated,25.8,5.9,45.7,Proportion,"25.8 (5.9, 45.7)",32,sex,Female,Uttar Pradesh,9,Jalaun
165,dm_controlled,82.7,67.5,97.9,Proportion,"82.7 (67.5, 97.9)",32,sex,Female,Uttar Pradesh,9,Jalaun
165,highbp,23.7,11.5,35.8,Proportion,"23.7 (11.5, 35.8)",32,sex,Female,Uttar Pradesh,9,Jalaun
165,invhighbp,76.3,64.2,88.5,Proportion,"76.3 (64.2, 88.5)",32,sex,Female,Uttar Pradesh,9,Jalaun
165,dm_treated,40.8,24.8,56.8,Proportion,"40.8 (24.8, 56.8)",27,sex,Male,Uttar Pradesh,9,Jalaun
165,dm_controlled,61.2,44.8,77.7,Proportion,"61.2 (44.8, 77.7)",27,sex,Male,Uttar Pradesh,9,Jalaun
165,highbp,44,22.4,65.6,Proportion,"44 (22.4, 65.6)",27,sex,Male,Uttar Pradesh,9,Jalaun
165,invhighbp,56,34.4,77.6,Proportion,"56 (34.4, 77.6)",27,sex,Male,Uttar Pradesh,9,Jalaun
166,dm_treated,25.2,3.1,47.3,Proportion,"25.2 (3.1, 47.3)",27,sex,Female,Uttar Pradesh,9,Jhansi
166,dm_controlled,82.5,65.2,99.9,Proportion,"82.5 (65.2, 99.9)",27,sex,Female,Uttar Pradesh,9,Jhansi
166,highbp,28.8,16.6,41.1,Proportion,"28.8 (16.6, 41.1)",27,sex,Female,Uttar Pradesh,9,Jhansi
166,invhighbp,71.2,58.9,83.4,Proportion,"71.2 (58.9, 83.4)",27,sex,Female,Uttar Pradesh,9,Jhansi
166,dm_treated,36.3,14.3,58.2,Proportion,"36.3 (14.3, 58.2)",23,sex,Male,Uttar Pradesh,9,Jhansi
166,dm_controlled,88,72,104.1,Proportion,"88 (72, 104.1)",23,sex,Male,Uttar Pradesh,9,Jhansi
166,highbp,30.8,12.9,48.7,Proportion,"30.8 (12.9, 48.7)",23,sex,Male,Uttar Pradesh,9,Jhansi
166,invhighbp,69.2,51.3,87.1,Proportion,"69.2 (51.3, 87.1)",23,sex,Male,Uttar Pradesh,9,Jhansi
167,dm_treated,11.7,0.9,22.4,Proportion,"11.7 (0.9, 22.4)",55,sex,Female,Uttar Pradesh,9,Lalitpur
167,dm_controlled,91.1,83.2,99.1,Proportion,"91.1 (83.2, 99.1)",55,sex,Female,Uttar Pradesh,9,Lalitpur
167,highbp,18.9,8.6,29.1,Proportion,"18.9 (8.6, 29.1)",55,sex,Female,Uttar Pradesh,9,Lalitpur
167,invhighbp,81.1,70.9,91.4,Proportion,"81.1 (70.9, 91.4)",55,sex,Female,Uttar Pradesh,9,Lalitpur
167,dm_treated,21.5,7.1,35.8,Proportion,"21.5 (7.1, 35.8)",47,sex,Male,Uttar Pradesh,9,Lalitpur
167,dm_controlled,85.5,71.6,99.5,Proportion,"85.5 (71.6, 99.5)",47,sex,Male,Uttar Pradesh,9,Lalitpur
167,highbp,37.9,23.5,52.3,Proportion,"37.9 (23.5, 52.3)",47,sex,Male,Uttar Pradesh,9,Lalitpur
167,invhighbp,62.1,47.7,76.5,Proportion,"62.1 (47.7, 76.5)",47,sex,Male,Uttar Pradesh,9,Lalitpur
168,dm_treated,47,11,83,Proportion,"47 (11, 83)",17,sex,Female,Uttar Pradesh,9,Hamirpur
168,dm_controlled,77.6,55.4,99.7,Proportion,"77.6 (55.4, 99.7)",17,sex,Female,Uttar Pradesh,9,Hamirpur
168,highbp,11,-4.7,26.7,Proportion,"11 (-4.7, 26.7)",17,sex,Female,Uttar Pradesh,9,Hamirpur
168,invhighbp,89,73.3,104.7,Proportion,"89 (73.3, 104.7)",17,sex,Female,Uttar Pradesh,9,Hamirpur
168,dm_treated,51.8,2.3,101.4,Proportion,"51.8 (2.3, 101.4)",10,sex,Male,Uttar Pradesh,9,Hamirpur
168,dm_controlled,57.8,11.1,104.4,Proportion,"57.8 (11.1, 104.4)",10,sex,Male,Uttar Pradesh,9,Hamirpur
168,highbp,53.4,24,82.7,Proportion,"53.4 (24, 82.7)",10,sex,Male,Uttar Pradesh,9,Hamirpur
168,invhighbp,46.6,17.3,76,Proportion,"46.6 (17.3, 76)",10,sex,Male,Uttar Pradesh,9,Hamirpur
169,dm_treated,17.9,0.2,35.6,Proportion,"17.9 (0.2, 35.6)",31,sex,Female,Uttar Pradesh,9,Mahoba
169,dm_controlled,96.9,90.9,102.9,Proportion,"96.9 (90.9, 102.9)",31,sex,Female,Uttar Pradesh,9,Mahoba
169,highbp,9.6,-4.3,23.5,Proportion,"9.6 (-4.3, 23.5)",31,sex,Female,Uttar Pradesh,9,Mahoba
169,invhighbp,90.4,76.5,104.3,Proportion,"90.4 (76.5, 104.3)",31,sex,Female,Uttar Pradesh,9,Mahoba
169,dm_treated,31.1,17.2,44.9,Proportion,"31.1 (17.2, 44.9)",32,sex,Male,Uttar Pradesh,9,Mahoba
169,dm_controlled,90.5,79.2,101.9,Proportion,"90.5 (79.2, 101.9)",32,sex,Male,Uttar Pradesh,9,Mahoba
169,highbp,29,10.3,47.7,Proportion,"29 (10.3, 47.7)",31,sex,Male,Uttar Pradesh,9,Mahoba
169,invhighbp,71,52.3,89.7,Proportion,"71 (52.3, 89.7)",31,sex,Male,Uttar Pradesh,9,Mahoba
170,dm_treated,53.2,37.3,69.1,Proportion,"53.2 (37.3, 69.1)",29,sex,Female,Uttar Pradesh,9,Banda
170,dm_controlled,93.8,85.2,102.4,Proportion,"93.8 (85.2, 102.4)",29,sex,Female,Uttar Pradesh,9,Banda
170,highbp,32.3,14.9,49.8,Proportion,"32.3 (14.9, 49.8)",29,sex,Female,Uttar Pradesh,9,Banda
170,invhighbp,67.7,50.2,85.1,Proportion,"67.7 (50.2, 85.1)",29,sex,Female,Uttar Pradesh,9,Banda
170,dm_treated,63.1,49.7,76.5,Proportion,"63.1 (49.7, 76.5)",30,sex,Male,Uttar Pradesh,9,Banda
170,dm_controlled,90.3,80.5,100,Proportion,"90.3 (80.5, 100)",30,sex,Male,Uttar Pradesh,9,Banda
170,highbp,25.6,10.1,41.1,Proportion,"25.6 (10.1, 41.1)",28,sex,Male,Uttar Pradesh,9,Banda
170,invhighbp,74.4,58.9,89.9,Proportion,"74.4 (58.9, 89.9)",28,sex,Male,Uttar Pradesh,9,Banda
171,dm_treated,28.2,18.6,37.8,Proportion,"28.2 (18.6, 37.8)",82,sex,Female,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,94.6,88.4,100.9,Proportion,"94.6 (88.4, 100.9)",82,sex,Female,Uttar Pradesh,9,Chitrakoot
171,highbp,20.6,8,33.2,Proportion,"20.6 (8, 33.2)",82,sex,Female,Uttar Pradesh,9,Chitrakoot
171,invhighbp,79.4,66.8,92,Proportion,"79.4 (66.8, 92)",82,sex,Female,Uttar Pradesh,9,Chitrakoot
171,dm_treated,32.1,18.7,45.5,Proportion,"32.1 (18.7, 45.5)",91,sex,Male,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,97.9,94.9,101,Proportion,"97.9 (94.9, 101)",91,sex,Male,Uttar Pradesh,9,Chitrakoot
171,highbp,13.6,7.9,19.3,Proportion,"13.6 (7.9, 19.3)",90,sex,Male,Uttar Pradesh,9,Chitrakoot
171,invhighbp,86.4,80.7,92.1,Proportion,"86.4 (80.7, 92.1)",90,sex,Male,Uttar Pradesh,9,Chitrakoot
172,dm_treated,33.9,14.2,53.6,Proportion,"33.9 (14.2, 53.6)",28,sex,Female,Uttar Pradesh,9,Fatehpur
172,dm_controlled,75.2,61,89.3,Proportion,"75.2 (61, 89.3)",28,sex,Female,Uttar Pradesh,9,Fatehpur
172,highbp,11.8,-0.6,24.3,Proportion,"11.8 (-0.6, 24.3)",27,sex,Female,Uttar Pradesh,9,Fatehpur
172,invhighbp,88.2,75.7,100.6,Proportion,"88.2 (75.7, 100.6)",27,sex,Female,Uttar Pradesh,9,Fatehpur
172,dm_treated,34.3,17.3,51.3,Proportion,"34.3 (17.3, 51.3)",24,sex,Male,Uttar Pradesh,9,Fatehpur
172,dm_controlled,62.6,46,79.2,Proportion,"62.6 (46, 79.2)",24,sex,Male,Uttar Pradesh,9,Fatehpur
172,highbp,54.1,39.6,68.6,Proportion,"54.1 (39.6, 68.6)",24,sex,Male,Uttar Pradesh,9,Fatehpur
172,invhighbp,45.9,31.4,60.4,Proportion,"45.9 (31.4, 60.4)",24,sex,Male,Uttar Pradesh,9,Fatehpur
173,dm_treated,35.3,21.4,49.3,Proportion,"35.3 (21.4, 49.3)",58,sex,Female,Uttar Pradesh,9,Pratapgarh
173,dm_controlled,66,50.7,81.3,Proportion,"66 (50.7, 81.3)",58,sex,Female,Uttar Pradesh,9,Pratapgarh
173,highbp,34.6,19.3,50,Proportion,"34.6 (19.3, 50)",58,sex,Female,Uttar Pradesh,9,Pratapgarh
173,invhighbp,65.4,50,80.7,Proportion,"65.4 (50, 80.7)",58,sex,Female,Uttar Pradesh,9,Pratapgarh
173,dm_treated,42.1,23.8,60.4,Proportion,"42.1 (23.8, 60.4)",55,sex,Male,Uttar Pradesh,9,Pratapgarh
173,dm_controlled,66.7,51.8,81.6,Proportion,"66.7 (51.8, 81.6)",55,sex,Male,Uttar Pradesh,9,Pratapgarh
173,highbp,25.2,11.3,39.2,Proportion,"25.2 (11.3, 39.2)",55,sex,Male,Uttar Pradesh,9,Pratapgarh
173,invhighbp,74.8,60.8,88.7,Proportion,"74.8 (60.8, 88.7)",55,sex,Male,Uttar Pradesh,9,Pratapgarh
174,dm_treated,62.8,40.4,85.2,Proportion,"62.8 (40.4, 85.2)",16,sex,Female,Uttar Pradesh,9,Kaushambi
174,dm_controlled,36.1,12.7,59.4,Proportion,"36.1 (12.7, 59.4)",16,sex,Female,Uttar Pradesh,9,Kaushambi
174,highbp,26.3,6.9,45.6,Proportion,"26.3 (6.9, 45.6)",16,sex,Female,Uttar Pradesh,9,Kaushambi
174,invhighbp,73.7,54.4,93.1,Proportion,"73.7 (54.4, 93.1)",16,sex,Female,Uttar Pradesh,9,Kaushambi
174,dm_treated,58.5,14.9,102.1,Proportion,"58.5 (14.9, 102.1)",5,sex,Male,Uttar Pradesh,9,Kaushambi
174,dm_controlled,36.8,-5,78.6,Proportion,"36.8 (-5, 78.6)",5,sex,Male,Uttar Pradesh,9,Kaushambi
174,highbp,16.2,-13.5,45.8,Proportion,"16.2 (-13.5, 45.8)",5,sex,Male,Uttar Pradesh,9,Kaushambi
174,invhighbp,83.8,54.2,113.5,Proportion,"83.8 (54.2, 113.5)",5,sex,Male,Uttar Pradesh,9,Kaushambi
175,dm_treated,34.4,17,51.9,Proportion,"34.4 (17, 51.9)",21,sex,Female,Uttar Pradesh,9,Allahabad
175,dm_controlled,56.6,38.9,74.2,Proportion,"56.6 (38.9, 74.2)",21,sex,Female,Uttar Pradesh,9,Allahabad
175,highbp,21.1,5,37.3,Proportion,"21.1 (5, 37.3)",21,sex,Female,Uttar Pradesh,9,Allahabad
175,invhighbp,78.9,62.7,95,Proportion,"78.9 (62.7, 95)",21,sex,Female,Uttar Pradesh,9,Allahabad
175,dm_treated,58.2,39.6,76.8,Proportion,"58.2 (39.6, 76.8)",29,sex,Male,Uttar Pradesh,9,Allahabad
175,dm_controlled,46.4,19.9,72.9,Proportion,"46.4 (19.9, 72.9)",29,sex,Male,Uttar Pradesh,9,Allahabad
175,highbp,21.4,7.3,35.4,Proportion,"21.4 (7.3, 35.4)",29,sex,Male,Uttar Pradesh,9,Allahabad
175,invhighbp,78.6,64.6,92.7,Proportion,"78.6 (64.6, 92.7)",29,sex,Male,Uttar Pradesh,9,Allahabad
176,dm_treated,42.6,17.6,67.6,Proportion,"42.6 (17.6, 67.6)",70,sex,Female,Uttar Pradesh,9,Bara Banki
176,dm_controlled,84.4,72.5,96.3,Proportion,"84.4 (72.5, 96.3)",70,sex,Female,Uttar Pradesh,9,Bara Banki
176,highbp,14.4,3.3,25.5,Proportion,"14.4 (3.3, 25.5)",70,sex,Female,Uttar Pradesh,9,Bara Banki
176,invhighbp,85.6,74.5,96.7,Proportion,"85.6 (74.5, 96.7)",70,sex,Female,Uttar Pradesh,9,Bara Banki
176,dm_treated,48,22,73.9,Proportion,"48 (22, 73.9)",58,sex,Male,Uttar Pradesh,9,Bara Banki
176,dm_controlled,70.8,53.1,88.5,Proportion,"70.8 (53.1, 88.5)",58,sex,Male,Uttar Pradesh,9,Bara Banki
176,highbp,34.8,14.2,55.5,Proportion,"34.8 (14.2, 55.5)",57,sex,Male,Uttar Pradesh,9,Bara Banki
176,invhighbp,65.2,44.5,85.8,Proportion,"65.2 (44.5, 85.8)",57,sex,Male,Uttar Pradesh,9,Bara Banki
177,dm_treated,57.3,36.3,78.3,Proportion,"57.3 (36.3, 78.3)",48,sex,Female,Uttar Pradesh,9,Faizabad
177,dm_controlled,52.8,33.3,72.4,Proportion,"52.8 (33.3, 72.4)",48,sex,Female,Uttar Pradesh,9,Faizabad
177,highbp,19.1,7.6,30.6,Proportion,"19.1 (7.6, 30.6)",47,sex,Female,Uttar Pradesh,9,Faizabad
177,invhighbp,80.9,69.4,92.4,Proportion,"80.9 (69.4, 92.4)",47,sex,Female,Uttar Pradesh,9,Faizabad
177,dm_treated,69.3,54.4,84.1,Proportion,"69.3 (54.4, 84.1)",47,sex,Male,Uttar Pradesh,9,Faizabad
177,dm_controlled,46.6,31.4,61.8,Proportion,"46.6 (31.4, 61.8)",47,sex,Male,Uttar Pradesh,9,Faizabad
177,highbp,24.2,11.5,37,Proportion,"24.2 (11.5, 37)",47,sex,Male,Uttar Pradesh,9,Faizabad
177,invhighbp,75.8,63,88.5,Proportion,"75.8 (63, 88.5)",47,sex,Male,Uttar Pradesh,9,Faizabad
178,dm_treated,65.4,49.1,81.7,Proportion,"65.4 (49.1, 81.7)",38,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,dm_controlled,55.8,39.2,72.3,Proportion,"55.8 (39.2, 72.3)",38,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,highbp,33.9,20.8,47,Proportion,"33.9 (20.8, 47)",38,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,invhighbp,66.1,53,79.2,Proportion,"66.1 (53, 79.2)",38,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,dm_treated,72,54.6,89.5,Proportion,"72 (54.6, 89.5)",29,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
178,dm_controlled,48,30.3,65.7,Proportion,"48 (30.3, 65.7)",29,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
178,highbp,44.4,28.1,60.8,Proportion,"44.4 (28.1, 60.8)",29,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
178,invhighbp,55.6,39.2,71.9,Proportion,"55.6 (39.2, 71.9)",29,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
180,dm_treated,22.3,7.6,37.1,Proportion,"22.3 (7.6, 37.1)",71,sex,Female,Uttar Pradesh,9,Bahraich
180,dm_controlled,91.6,84.4,98.8,Proportion,"91.6 (84.4, 98.8)",71,sex,Female,Uttar Pradesh,9,Bahraich
180,highbp,25,11.8,38.3,Proportion,"25 (11.8, 38.3)",68,sex,Female,Uttar Pradesh,9,Bahraich
180,invhighbp,75,61.7,88.2,Proportion,"75 (61.7, 88.2)",68,sex,Female,Uttar Pradesh,9,Bahraich
180,dm_treated,25.3,8.2,42.4,Proportion,"25.3 (8.2, 42.4)",62,sex,Male,Uttar Pradesh,9,Bahraich
180,dm_controlled,87.2,77.3,97.1,Proportion,"87.2 (77.3, 97.1)",62,sex,Male,Uttar Pradesh,9,Bahraich
180,highbp,37.9,25.7,50.1,Proportion,"37.9 (25.7, 50.1)",61,sex,Male,Uttar Pradesh,9,Bahraich
180,invhighbp,62.1,49.9,74.3,Proportion,"62.1 (49.9, 74.3)",61,sex,Male,Uttar Pradesh,9,Bahraich
181,dm_treated,32.1,15.8,48.4,Proportion,"32.1 (15.8, 48.4)",37,sex,Female,Uttar Pradesh,9,Shrawasti
181,dm_controlled,74.3,59.1,89.4,Proportion,"74.3 (59.1, 89.4)",37,sex,Female,Uttar Pradesh,9,Shrawasti
181,highbp,45.1,29.6,60.5,Proportion,"45.1 (29.6, 60.5)",36,sex,Female,Uttar Pradesh,9,Shrawasti
181,invhighbp,54.9,39.5,70.4,Proportion,"54.9 (39.5, 70.4)",36,sex,Female,Uttar Pradesh,9,Shrawasti
181,dm_treated,46,28.7,63.2,Proportion,"46 (28.7, 63.2)",46,sex,Male,Uttar Pradesh,9,Shrawasti
181,dm_controlled,88.7,80.3,97.1,Proportion,"88.7 (80.3, 97.1)",46,sex,Male,Uttar Pradesh,9,Shrawasti
181,highbp,29.6,17.5,41.7,Proportion,"29.6 (17.5, 41.7)",41,sex,Male,Uttar Pradesh,9,Shrawasti
181,invhighbp,70.4,58.3,82.5,Proportion,"70.4 (58.3, 82.5)",41,sex,Male,Uttar Pradesh,9,Shrawasti
182,dm_treated,35.5,20.1,50.9,Proportion,"35.5 (20.1, 50.9)",66,sex,Female,Uttar Pradesh,9,Balrampur
182,dm_controlled,82.9,74.2,91.6,Proportion,"82.9 (74.2, 91.6)",66,sex,Female,Uttar Pradesh,9,Balrampur
182,highbp,37,24.1,49.9,Proportion,"37 (24.1, 49.9)",61,sex,Female,Uttar Pradesh,9,Balrampur
182,invhighbp,63,50.1,75.9,Proportion,"63 (50.1, 75.9)",61,sex,Female,Uttar Pradesh,9,Balrampur
182,dm_treated,27.7,13.4,42,Proportion,"27.7 (13.4, 42)",74,sex,Male,Uttar Pradesh,9,Balrampur
182,dm_controlled,86.2,77.3,95.1,Proportion,"86.2 (77.3, 95.1)",74,sex,Male,Uttar Pradesh,9,Balrampur
182,highbp,33,25.5,40.4,Proportion,"33 (25.5, 40.4)",70,sex,Male,Uttar Pradesh,9,Balrampur
182,invhighbp,67,59.6,74.5,Proportion,"67 (59.6, 74.5)",70,sex,Male,Uttar Pradesh,9,Balrampur
183,dm_treated,35.4,23.4,47.5,Proportion,"35.4 (23.4, 47.5)",75,sex,Female,Uttar Pradesh,9,Gonda
183,dm_controlled,87.3,80.5,94.1,Proportion,"87.3 (80.5, 94.1)",75,sex,Female,Uttar Pradesh,9,Gonda
183,highbp,31.3,22.4,40.3,Proportion,"31.3 (22.4, 40.3)",73,sex,Female,Uttar Pradesh,9,Gonda
183,invhighbp,68.7,59.7,77.6,Proportion,"68.7 (59.7, 77.6)",73,sex,Female,Uttar Pradesh,9,Gonda
183,dm_treated,59.1,45.4,72.7,Proportion,"59.1 (45.4, 72.7)",88,sex,Male,Uttar Pradesh,9,Gonda
183,dm_controlled,84.6,77.4,91.8,Proportion,"84.6 (77.4, 91.8)",88,sex,Male,Uttar Pradesh,9,Gonda
183,highbp,41.9,31.3,52.6,Proportion,"41.9 (31.3, 52.6)",76,sex,Male,Uttar Pradesh,9,Gonda
183,invhighbp,58.1,47.4,68.7,Proportion,"58.1 (47.4, 68.7)",76,sex,Male,Uttar Pradesh,9,Gonda
184,dm_treated,32,17.7,46.3,Proportion,"32 (17.7, 46.3)",64,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,dm_controlled,83.5,74.2,92.8,Proportion,"83.5 (74.2, 92.8)",64,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,highbp,41,28,53.9,Proportion,"41 (28, 53.9)",64,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,invhighbp,59,46.1,72,Proportion,"59 (46.1, 72)",64,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,dm_treated,29.4,13.3,45.6,Proportion,"29.4 (13.3, 45.6)",49,sex,Male,Uttar Pradesh,9,Siddharthnagar
184,dm_controlled,78.6,66.4,90.8,Proportion,"78.6 (66.4, 90.8)",49,sex,Male,Uttar Pradesh,9,Siddharthnagar
184,highbp,38.5,27.3,49.7,Proportion,"38.5 (27.3, 49.7)",48,sex,Male,Uttar Pradesh,9,Siddharthnagar
184,invhighbp,61.5,50.3,72.7,Proportion,"61.5 (50.3, 72.7)",48,sex,Male,Uttar Pradesh,9,Siddharthnagar
185,dm_treated,27.1,15.3,38.9,Proportion,"27.1 (15.3, 38.9)",85,sex,Female,Uttar Pradesh,9,Basti
185,dm_controlled,85.3,76.8,93.9,Proportion,"85.3 (76.8, 93.9)",85,sex,Female,Uttar Pradesh,9,Basti
185,highbp,38,25.2,50.7,Proportion,"38 (25.2, 50.7)",76,sex,Female,Uttar Pradesh,9,Basti
185,invhighbp,62,49.3,74.8,Proportion,"62 (49.3, 74.8)",76,sex,Female,Uttar Pradesh,9,Basti
185,dm_treated,21.8,10.8,32.8,Proportion,"21.8 (10.8, 32.8)",92,sex,Male,Uttar Pradesh,9,Basti
185,dm_controlled,79.9,72.1,87.6,Proportion,"79.9 (72.1, 87.6)",92,sex,Male,Uttar Pradesh,9,Basti
185,highbp,40.1,30,50.2,Proportion,"40.1 (30, 50.2)",74,sex,Male,Uttar Pradesh,9,Basti
185,invhighbp,59.9,49.8,70,Proportion,"59.9 (49.8, 70)",74,sex,Male,Uttar Pradesh,9,Basti
186,dm_treated,51.3,27.1,75.5,Proportion,"51.3 (27.1, 75.5)",25,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_controlled,67.4,43.5,91.3,Proportion,"67.4 (43.5, 91.3)",25,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,highbp,41,23.8,58.2,Proportion,"41 (23.8, 58.2)",24,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,invhighbp,59,41.8,76.2,Proportion,"59 (41.8, 76.2)",24,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_treated,47.3,24.2,70.3,Proportion,"47.3 (24.2, 70.3)",38,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_controlled,67.7,48.2,87.1,Proportion,"67.7 (48.2, 87.1)",38,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
186,highbp,29,10.5,47.5,Proportion,"29 (10.5, 47.5)",37,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
186,invhighbp,71,52.5,89.5,Proportion,"71 (52.5, 89.5)",37,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
187,dm_treated,78.1,62,94.3,Proportion,"78.1 (62, 94.3)",35,sex,Female,Uttar Pradesh,9,Maharajganj
187,dm_controlled,58.9,37.5,80.3,Proportion,"58.9 (37.5, 80.3)",35,sex,Female,Uttar Pradesh,9,Maharajganj
187,highbp,27.6,13.2,41.9,Proportion,"27.6 (13.2, 41.9)",35,sex,Female,Uttar Pradesh,9,Maharajganj
187,invhighbp,72.4,58.1,86.8,Proportion,"72.4 (58.1, 86.8)",35,sex,Female,Uttar Pradesh,9,Maharajganj
187,dm_treated,70,46.5,93.5,Proportion,"70 (46.5, 93.5)",31,sex,Male,Uttar Pradesh,9,Maharajganj
187,dm_controlled,65,47.8,82.3,Proportion,"65 (47.8, 82.3)",31,sex,Male,Uttar Pradesh,9,Maharajganj
187,highbp,30,13,47,Proportion,"30 (13, 47)",31,sex,Male,Uttar Pradesh,9,Maharajganj
187,invhighbp,70,53,87,Proportion,"70 (53, 87)",31,sex,Male,Uttar Pradesh,9,Maharajganj
188,dm_treated,35.3,21.1,49.4,Proportion,"35.3 (21.1, 49.4)",83,sex,Female,Uttar Pradesh,9,Gorakhpur
188,dm_controlled,79.7,70.4,89,Proportion,"79.7 (70.4, 89)",83,sex,Female,Uttar Pradesh,9,Gorakhpur
188,highbp,36.5,26.3,46.7,Proportion,"36.5 (26.3, 46.7)",83,sex,Female,Uttar Pradesh,9,Gorakhpur
188,invhighbp,63.5,53.3,73.7,Proportion,"63.5 (53.3, 73.7)",83,sex,Female,Uttar Pradesh,9,Gorakhpur
188,dm_treated,26.3,10,42.5,Proportion,"26.3 (10, 42.5)",59,sex,Male,Uttar Pradesh,9,Gorakhpur
188,dm_controlled,82.8,69.8,95.8,Proportion,"82.8 (69.8, 95.8)",59,sex,Male,Uttar Pradesh,9,Gorakhpur
188,highbp,34.8,18.9,50.8,Proportion,"34.8 (18.9, 50.8)",58,sex,Male,Uttar Pradesh,9,Gorakhpur
188,invhighbp,65.2,49.2,81.1,Proportion,"65.2 (49.2, 81.1)",58,sex,Male,Uttar Pradesh,9,Gorakhpur
189,dm_treated,24.1,7.1,41.2,Proportion,"24.1 (7.1, 41.2)",78,sex,Female,Uttar Pradesh,9,Kushinagar
189,dm_controlled,82.9,72.4,93.3,Proportion,"82.9 (72.4, 93.3)",78,sex,Female,Uttar Pradesh,9,Kushinagar
189,highbp,41.6,24.5,58.7,Proportion,"41.6 (24.5, 58.7)",53,sex,Female,Uttar Pradesh,9,Kushinagar
189,invhighbp,58.4,41.3,75.5,Proportion,"58.4 (41.3, 75.5)",53,sex,Female,Uttar Pradesh,9,Kushinagar
189,dm_treated,27.8,13.3,42.3,Proportion,"27.8 (13.3, 42.3)",74,sex,Male,Uttar Pradesh,9,Kushinagar
189,dm_controlled,79,66.8,91.2,Proportion,"79 (66.8, 91.2)",74,sex,Male,Uttar Pradesh,9,Kushinagar
