REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
159,dm_treated,63.5,47.9,79.1,Proportion,"63.5 (47.9, 79.1)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_controlled,70.3,58,82.5,Proportion,"70.3 (58, 82.5)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,highbp,34.4,22.1,46.6,Proportion,"34.4 (22.1, 46.6)",60,,NA,Uttar Pradesh,9,Farrukhabad
159,invhighbp,65.6,53.4,77.9,Proportion,"65.6 (53.4, 77.9)",60,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_treated,65.1,50,80.3,Proportion,"65.1 (50, 80.3)",34,,NA,Uttar Pradesh,9,Kannauj
160,dm_controlled,59.5,44.2,74.7,Proportion,"59.5 (44.2, 74.7)",34,,NA,Uttar Pradesh,9,Kannauj
160,highbp,42.9,29.2,56.7,Proportion,"42.9 (29.2, 56.7)",34,,NA,Uttar Pradesh,9,Kannauj
160,invhighbp,57.1,43.3,70.8,Proportion,"57.1 (43.3, 70.8)",34,,NA,Uttar Pradesh,9,Kannauj
161,dm_treated,65.2,48.8,81.5,Proportion,"65.2 (48.8, 81.5)",61,,NA,Uttar Pradesh,9,Etawah
161,dm_controlled,78.3,53.6,103.1,Proportion,"78.3 (53.6, 103.1)",61,,NA,Uttar Pradesh,9,Etawah
161,highbp,21.8,-3.2,46.7,Proportion,"21.8 (-3.2, 46.7)",61,,NA,Uttar Pradesh,9,Etawah
161,invhighbp,78.2,53.3,103.2,Proportion,"78.2 (53.3, 103.2)",61,,NA,Uttar Pradesh,9,Etawah
162,dm_treated,48.7,14,83.4,Proportion,"48.7 (14, 83.4)",51,,NA,Uttar Pradesh,9,Auraiya
162,dm_controlled,87.6,76.8,98.3,Proportion,"87.6 (76.8, 98.3)",51,,NA,Uttar Pradesh,9,Auraiya
162,highbp,34.5,11.3,57.7,Proportion,"34.5 (11.3, 57.7)",51,,NA,Uttar Pradesh,9,Auraiya
162,invhighbp,65.5,42.3,88.7,Proportion,"65.5 (42.3, 88.7)",51,,NA,Uttar Pradesh,9,Auraiya
163,dm_treated,19.9,8.4,31.4,Proportion,"19.9 (8.4, 31.4)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,90.6,83.3,98,Proportion,"90.6 (83.3, 98)",59,,NA,Uttar Pradesh,9,Kanpur Dehat
163,highbp,13.1,3.4,22.9,Proportion,"13.1 (3.4, 22.9)",57,,NA,Uttar Pradesh,9,Kanpur Dehat
163,invhighbp,86.9,77.1,96.6,Proportion,"86.9 (77.1, 96.6)",57,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_treated,58.7,41.3,76,Proportion,"58.7 (41.3, 76)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,82.5,71.2,93.7,Proportion,"82.5 (71.2, 93.7)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,highbp,22.8,12.8,32.9,Proportion,"22.8 (12.8, 32.9)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
164,invhighbp,77.2,67.1,87.2,Proportion,"77.2 (67.1, 87.2)",86,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_treated,22.7,10.3,35.1,Proportion,"22.7 (10.3, 35.1)",59,,NA,Uttar Pradesh,9,Jalaun
165,dm_controlled,79.4,65.8,93,Proportion,"79.4 (65.8, 93)",59,,NA,Uttar Pradesh,9,Jalaun
165,highbp,23.1,11.7,34.5,Proportion,"23.1 (11.7, 34.5)",59,,NA,Uttar Pradesh,9,Jalaun
165,invhighbp,76.9,65.5,88.3,Proportion,"76.9 (65.5, 88.3)",59,,NA,Uttar Pradesh,9,Jalaun
166,dm_treated,23.2,0.5,45.9,Proportion,"23.2 (0.5, 45.9)",50,,NA,Uttar Pradesh,9,Jhansi
166,dm_controlled,90.8,79.1,102.5,Proportion,"90.8 (79.1, 102.5)",50,,NA,Uttar Pradesh,9,Jhansi
166,highbp,15.7,8.1,23.3,Proportion,"15.7 (8.1, 23.3)",50,,NA,Uttar Pradesh,9,Jhansi
166,invhighbp,84.3,76.7,91.9,Proportion,"84.3 (76.7, 91.9)",50,,NA,Uttar Pradesh,9,Jhansi
167,dm_treated,11.5,2.2,20.8,Proportion,"11.5 (2.2, 20.8)",102,,NA,Uttar Pradesh,9,Lalitpur
167,dm_controlled,93.2,86.3,100.2,Proportion,"93.2 (86.3, 100.2)",102,,NA,Uttar Pradesh,9,Lalitpur
167,highbp,21.7,9.1,34.2,Proportion,"21.7 (9.1, 34.2)",102,,NA,Uttar Pradesh,9,Lalitpur
167,invhighbp,78.3,65.8,90.9,Proportion,"78.3 (65.8, 90.9)",102,,NA,Uttar Pradesh,9,Lalitpur
168,dm_treated,67,29.6,104.4,Proportion,"67 (29.6, 104.4)",27,,NA,Uttar Pradesh,9,Hamirpur
168,dm_controlled,83.2,65.9,100.5,Proportion,"83.2 (65.9, 100.5)",27,,NA,Uttar Pradesh,9,Hamirpur
168,highbp,20.7,4.3,37,Proportion,"20.7 (4.3, 37)",27,,NA,Uttar Pradesh,9,Hamirpur
168,invhighbp,79.3,63,95.7,Proportion,"79.3 (63, 95.7)",27,,NA,Uttar Pradesh,9,Hamirpur
169,dm_treated,40.4,-1.5,82.2,Proportion,"40.4 (-1.5, 82.2)",63,,NA,Uttar Pradesh,9,Mahoba
169,dm_controlled,97.6,94.3,100.8,Proportion,"97.6 (94.3, 100.8)",63,,NA,Uttar Pradesh,9,Mahoba
169,highbp,12.2,1.4,23,Proportion,"12.2 (1.4, 23)",63,,NA,Uttar Pradesh,9,Mahoba
169,invhighbp,87.8,77,98.6,Proportion,"87.8 (77, 98.6)",63,,NA,Uttar Pradesh,9,Mahoba
170,dm_treated,56.9,38.6,75.3,Proportion,"56.9 (38.6, 75.3)",59,,NA,Uttar Pradesh,9,Banda
170,dm_controlled,97.5,95.1,99.9,Proportion,"97.5 (95.1, 99.9)",59,,NA,Uttar Pradesh,9,Banda
170,highbp,7.2,2.7,11.6,Proportion,"7.2 (2.7, 11.6)",58,,NA,Uttar Pradesh,9,Banda
170,invhighbp,92.8,88.4,97.3,Proportion,"92.8 (88.4, 97.3)",58,,NA,Uttar Pradesh,9,Banda
171,dm_treated,20.8,8.4,33.2,Proportion,"20.8 (8.4, 33.2)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,98.3,96.4,100.2,Proportion,"98.3 (96.4, 100.2)",173,,NA,Uttar Pradesh,9,Chitrakoot
171,highbp,12.7,1.8,23.6,Proportion,"12.7 (1.8, 23.6)",172,,NA,Uttar Pradesh,9,Chitrakoot
171,invhighbp,87.3,76.4,98.2,Proportion,"87.3 (76.4, 98.2)",172,,NA,Uttar Pradesh,9,Chitrakoot
172,dm_treated,39.8,16.2,63.5,Proportion,"39.8 (16.2, 63.5)",52,,NA,Uttar Pradesh,9,Fatehpur
172,dm_controlled,84.4,76.1,92.7,Proportion,"84.4 (76.1, 92.7)",52,,NA,Uttar Pradesh,9,Fatehpur
172,highbp,13.4,4.4,22.4,Proportion,"13.4 (4.4, 22.4)",52,,NA,Uttar Pradesh,9,Fatehpur
172,invhighbp,86.6,77.6,95.6,Proportion,"86.6 (77.6, 95.6)",52,,NA,Uttar Pradesh,9,Fatehpur
173,dm_treated,28.7,13,44.4,Proportion,"28.7 (13, 44.4)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_controlled,71.6,53.4,89.8,Proportion,"71.6 (53.4, 89.8)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,highbp,21,12.2,29.9,Proportion,"21 (12.2, 29.9)",113,,NA,Uttar Pradesh,9,Pratapgarh
173,invhighbp,79,70.1,87.8,Proportion,"79 (70.1, 87.8)",113,,NA,Uttar Pradesh,9,Pratapgarh
174,dm_treated,64.2,28.6,99.8,Proportion,"64.2 (28.6, 99.8)",21,,NA,Uttar Pradesh,9,Kaushambi
174,dm_controlled,35.5,0,71,Proportion,"35.5 (0, 71)",21,,NA,Uttar Pradesh,9,Kaushambi
174,highbp,11.2,-2.1,24.6,Proportion,"11.2 (-2.1, 24.6)",21,,NA,Uttar Pradesh,9,Kaushambi
174,invhighbp,88.8,75.4,102.1,Proportion,"88.8 (75.4, 102.1)",21,,NA,Uttar Pradesh,9,Kaushambi
175,dm_treated,35.4,16.1,54.7,Proportion,"35.4 (16.1, 54.7)",50,,NA,Uttar Pradesh,9,Allahabad
175,dm_controlled,67.7,50.8,84.6,Proportion,"67.7 (50.8, 84.6)",50,,NA,Uttar Pradesh,9,Allahabad
175,highbp,22.1,9.8,34.3,Proportion,"22.1 (9.8, 34.3)",50,,NA,Uttar Pradesh,9,Allahabad
175,invhighbp,77.9,65.7,90.2,Proportion,"77.9 (65.7, 90.2)",50,,NA,Uttar Pradesh,9,Allahabad
176,dm_treated,35.6,11.5,59.8,Proportion,"35.6 (11.5, 59.8)",128,,NA,Uttar Pradesh,9,Bara Banki
176,dm_controlled,88,78.1,97.9,Proportion,"88 (78.1, 97.9)",128,,NA,Uttar Pradesh,9,Bara Banki
176,highbp,10.2,2.7,17.6,Proportion,"10.2 (2.7, 17.6)",128,,NA,Uttar Pradesh,9,Bara Banki
176,invhighbp,89.8,82.4,97.3,Proportion,"89.8 (82.4, 97.3)",128,,NA,Uttar Pradesh,9,Bara Banki
177,dm_treated,69.1,47.3,90.8,Proportion,"69.1 (47.3, 90.8)",95,,NA,Uttar Pradesh,9,Faizabad
177,dm_controlled,58.6,35.6,81.6,Proportion,"58.6 (35.6, 81.6)",95,,NA,Uttar Pradesh,9,Faizabad
177,highbp,22,4.6,39.4,Proportion,"22 (4.6, 39.4)",95,,NA,Uttar Pradesh,9,Faizabad
177,invhighbp,78,60.6,95.4,Proportion,"78 (60.6, 95.4)",95,,NA,Uttar Pradesh,9,Faizabad
178,dm_treated,66.7,54.2,79.2,Proportion,"66.7 (54.2, 79.2)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_controlled,53.4,39.7,67.1,Proportion,"53.4 (39.7, 67.1)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,highbp,40.8,27.9,53.7,Proportion,"40.8 (27.9, 53.7)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,invhighbp,59.2,46.3,72.1,Proportion,"59.2 (46.3, 72.1)",67,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,dm_treated,23.6,5.6,41.5,Proportion,"23.6 (5.6, 41.5)",133,,NA,Uttar Pradesh,9,Bahraich
180,dm_controlled,95.7,92.7,98.7,Proportion,"95.7 (92.7, 98.7)",133,,NA,Uttar Pradesh,9,Bahraich
180,highbp,32.1,12.8,51.5,Proportion,"32.1 (12.8, 51.5)",130,,NA,Uttar Pradesh,9,Bahraich
180,invhighbp,67.9,48.5,87.2,Proportion,"67.9 (48.5, 87.2)",130,,NA,Uttar Pradesh,9,Bahraich
181,dm_treated,30.1,12.3,47.9,Proportion,"30.1 (12.3, 47.9)",83,,NA,Uttar Pradesh,9,Shrawasti
181,dm_controlled,89.1,79.4,98.7,Proportion,"89.1 (79.4, 98.7)",83,,NA,Uttar Pradesh,9,Shrawasti
181,highbp,16.7,5.7,27.7,Proportion,"16.7 (5.7, 27.7)",83,,NA,Uttar Pradesh,9,Shrawasti
181,invhighbp,83.3,72.3,94.3,Proportion,"83.3 (72.3, 94.3)",83,,NA,Uttar Pradesh,9,Shrawasti
182,dm_treated,25.8,9.4,42.1,Proportion,"25.8 (9.4, 42.1)",140,,NA,Uttar Pradesh,9,Balrampur
182,dm_controlled,90.8,81.1,100.5,Proportion,"90.8 (81.1, 100.5)",140,,NA,Uttar Pradesh,9,Balrampur
182,highbp,32.7,19.2,46.3,Proportion,"32.7 (19.2, 46.3)",138,,NA,Uttar Pradesh,9,Balrampur
182,invhighbp,67.3,53.7,80.8,Proportion,"67.3 (53.7, 80.8)",138,,NA,Uttar Pradesh,9,Balrampur
183,dm_treated,40.7,26.1,55.4,Proportion,"40.7 (26.1, 55.4)",163,,NA,Uttar Pradesh,9,Gonda
183,dm_controlled,90.4,83.9,96.9,Proportion,"90.4 (83.9, 96.9)",163,,NA,Uttar Pradesh,9,Gonda
183,highbp,31,16.2,45.7,Proportion,"31 (16.2, 45.7)",163,,NA,Uttar Pradesh,9,Gonda
183,invhighbp,69,54.3,83.8,Proportion,"69 (54.3, 83.8)",163,,NA,Uttar Pradesh,9,Gonda
184,dm_treated,21.9,8.5,35.2,Proportion,"21.9 (8.5, 35.2)",113,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_controlled,87.1,77.8,96.4,Proportion,"87.1 (77.8, 96.4)",113,,NA,Uttar Pradesh,9,Siddharthnagar
184,highbp,24.5,12.1,36.9,Proportion,"24.5 (12.1, 36.9)",113,,NA,Uttar Pradesh,9,Siddharthnagar
184,invhighbp,75.5,63.1,87.9,Proportion,"75.5 (63.1, 87.9)",113,,NA,Uttar Pradesh,9,Siddharthnagar
185,dm_treated,16.9,5.9,27.9,Proportion,"16.9 (5.9, 27.9)",177,,NA,Uttar Pradesh,9,Basti
185,dm_controlled,87.8,78.7,96.8,Proportion,"87.8 (78.7, 96.8)",177,,NA,Uttar Pradesh,9,Basti
185,highbp,18,7.7,28.3,Proportion,"18 (7.7, 28.3)",176,,NA,Uttar Pradesh,9,Basti
185,invhighbp,82,71.7,92.3,Proportion,"82 (71.7, 92.3)",176,,NA,Uttar Pradesh,9,Basti
186,dm_treated,31.8,11.1,52.6,Proportion,"31.8 (11.1, 52.6)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_controlled,86.2,75.4,97.1,Proportion,"86.2 (75.4, 97.1)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,highbp,23.9,3.8,43.9,Proportion,"23.9 (3.8, 43.9)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,invhighbp,76.1,56.1,96.2,Proportion,"76.1 (56.1, 96.2)",63,,NA,Uttar Pradesh,9,Sant Kabir Nagar
187,dm_treated,66.7,48,85.4,Proportion,"66.7 (48, 85.4)",66,,NA,Uttar Pradesh,9,Maharajganj
187,dm_controlled,71.2,57.7,84.8,Proportion,"71.2 (57.7, 84.8)",66,,NA,Uttar Pradesh,9,Maharajganj
187,highbp,31.6,12.7,50.5,Proportion,"31.6 (12.7, 50.5)",66,,NA,Uttar Pradesh,9,Maharajganj
187,invhighbp,68.4,49.5,87.3,Proportion,"68.4 (49.5, 87.3)",66,,NA,Uttar Pradesh,9,Maharajganj
188,dm_treated,38.1,15.2,61,Proportion,"38.1 (15.2, 61)",142,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_controlled,81.7,69.6,93.9,Proportion,"81.7 (69.6, 93.9)",142,,NA,Uttar Pradesh,9,Gorakhpur
188,highbp,37.1,14.6,59.6,Proportion,"37.1 (14.6, 59.6)",141,,NA,Uttar Pradesh,9,Gorakhpur
188,invhighbp,62.9,40.4,85.4,Proportion,"62.9 (40.4, 85.4)",141,,NA,Uttar Pradesh,9,Gorakhpur
189,dm_treated,14,3.3,24.7,Proportion,"14 (3.3, 24.7)",152,,NA,Uttar Pradesh,9,Kushinagar
189,dm_controlled,91.3,85,97.7,Proportion,"91.3 (85, 97.7)",152,,NA,Uttar Pradesh,9,Kushinagar
189,highbp,23.8,10.8,36.7,Proportion,"23.8 (10.8, 36.7)",152,,NA,Uttar Pradesh,9,Kushinagar
189,invhighbp,76.2,63.3,89.2,Proportion,"76.2 (63.3, 89.2)",152,,NA,Uttar Pradesh,9,Kushinagar
190,dm_treated,6.7,2.2,11.2,Proportion,"6.7 (2.2, 11.2)",172,,NA,Uttar Pradesh,9,Deoria
190,dm_controlled,86.9,78.8,95.1,Proportion,"86.9 (78.8, 95.1)",172,,NA,Uttar Pradesh,9,Deoria
190,highbp,22.3,15.9,28.8,Proportion,"22.3 (15.9, 28.8)",171,,NA,Uttar Pradesh,9,Deoria
190,invhighbp,77.7,71.2,84.1,Proportion,"77.7 (71.2, 84.1)",171,,NA,Uttar Pradesh,9,Deoria
191,dm_treated,47.3,26.9,67.7,Proportion,"47.3 (26.9, 67.7)",61,,NA,Uttar Pradesh,9,Azamgarh
191,dm_controlled,39.9,23.1,56.7,Proportion,"39.9 (23.1, 56.7)",61,,NA,Uttar Pradesh,9,Azamgarh
191,highbp,28.6,12.9,44.3,Proportion,"28.6 (12.9, 44.3)",61,,NA,Uttar Pradesh,9,Azamgarh
191,invhighbp,71.4,55.7,87.1,Proportion,"71.4 (55.7, 87.1)",61,,NA,Uttar Pradesh,9,Azamgarh
192,dm_treated,31.9,13.2,50.6,Proportion,"31.9 (13.2, 50.6)",102,,NA,Uttar Pradesh,9,Mau
192,dm_controlled,81.3,72.2,90.4,Proportion,"81.3 (72.2, 90.4)",102,,NA,Uttar Pradesh,9,Mau
192,highbp,26.6,16.1,37.2,Proportion,"26.6 (16.1, 37.2)",102,,NA,Uttar Pradesh,9,Mau
192,invhighbp,73.4,62.8,83.9,Proportion,"73.4 (62.8, 83.9)",102,,NA,Uttar Pradesh,9,Mau
193,dm_treated,33.9,12.1,55.7,Proportion,"33.9 (12.1, 55.7)",202,,NA,Uttar Pradesh,9,Ballia
193,dm_controlled,75,55,94.9,Proportion,"75 (55, 94.9)",202,,NA,Uttar Pradesh,9,Ballia
193,highbp,36.1,18,54.3,Proportion,"36.1 (18, 54.3)",201,,NA,Uttar Pradesh,9,Ballia
193,invhighbp,63.9,45.7,82,Proportion,"63.9 (45.7, 82)",201,,NA,Uttar Pradesh,9,Ballia
194,dm_treated,11.3,5.4,17.3,Proportion,"11.3 (5.4, 17.3)",304,,NA,Uttar Pradesh,9,Jaunpur
194,dm_controlled,94.7,90.9,98.4,Proportion,"94.7 (90.9, 98.4)",304,,NA,Uttar Pradesh,9,Jaunpur
194,highbp,16.3,10.6,22.1,Proportion,"16.3 (10.6, 22.1)",303,,NA,Uttar Pradesh,9,Jaunpur
194,invhighbp,83.7,77.9,89.4,Proportion,"83.7 (77.9, 89.4)",303,,NA,Uttar Pradesh,9,Jaunpur
195,dm_treated,13,5.6,20.4,Proportion,"13 (5.6, 20.4)",190,,NA,Uttar Pradesh,9,Ghazipur
195,dm_controlled,92.5,87.7,97.4,Proportion,"92.5 (87.7, 97.4)",190,,NA,Uttar Pradesh,9,Ghazipur
195,highbp,16,10.1,21.8,Proportion,"16 (10.1, 21.8)",190,,NA,Uttar Pradesh,9,Ghazipur
195,invhighbp,84,78.2,89.9,Proportion,"84 (78.2, 89.9)",190,,NA,Uttar Pradesh,9,Ghazipur
196,dm_treated,46.7,21.3,72,Proportion,"46.7 (21.3, 72)",71,,NA,Uttar Pradesh,9,Chandauli
196,dm_controlled,71.8,55,88.5,Proportion,"71.8 (55, 88.5)",71,,NA,Uttar Pradesh,9,Chandauli
196,highbp,30.6,14.6,46.5,Proportion,"30.6 (14.6, 46.5)",71,,NA,Uttar Pradesh,9,Chandauli
196,invhighbp,69.4,53.5,85.4,Proportion,"69.4 (53.5, 85.4)",71,,NA,Uttar Pradesh,9,Chandauli
197,dm_treated,15.6,3.8,27.4,Proportion,"15.6 (3.8, 27.4)",180,,NA,Uttar Pradesh,9,Varanasi
197,dm_controlled,83.7,77.3,90.1,Proportion,"83.7 (77.3, 90.1)",180,,NA,Uttar Pradesh,9,Varanasi
197,highbp,21.1,14.6,27.7,Proportion,"21.1 (14.6, 27.7)",180,,NA,Uttar Pradesh,9,Varanasi
197,invhighbp,78.9,72.3,85.4,Proportion,"78.9 (72.3, 85.4)",180,,NA,Uttar Pradesh,9,Varanasi
198,dm_treated,20.2,2.8,37.7,Proportion,"20.2 (2.8, 37.7)",77,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_controlled,76.2,60.1,92.3,Proportion,"76.2 (60.1, 92.3)",77,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,highbp,18.5,8.9,28,Proportion,"18.5 (8.9, 28)",77,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,invhighbp,81.5,72,91.1,Proportion,"81.5 (72, 91.1)",77,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
199,dm_treated,20.6,7.1,34.1,Proportion,"20.6 (7.1, 34.1)",133,,NA,Uttar Pradesh,9,Mirzapur
199,dm_controlled,79.5,67.4,91.6,Proportion,"79.5 (67.4, 91.6)",133,,NA,Uttar Pradesh,9,Mirzapur
199,highbp,33,18.8,47.2,Proportion,"33 (18.8, 47.2)",133,,NA,Uttar Pradesh,9,Mirzapur
199,invhighbp,67,52.8,81.2,Proportion,"67 (52.8, 81.2)",133,,NA,Uttar Pradesh,9,Mirzapur
200,dm_treated,8.5,-0.6,17.6,Proportion,"8.5 (-0.6, 17.6)",79,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_controlled,84.2,75.1,93.4,Proportion,"84.2 (75.1, 93.4)",79,,NA,Uttar Pradesh,9,Sonbhadra
200,highbp,27.4,10.8,44,Proportion,"27.4 (10.8, 44)",79,,NA,Uttar Pradesh,9,Sonbhadra
200,invhighbp,72.6,56,89.2,Proportion,"72.6 (56, 89.2)",79,,NA,Uttar Pradesh,9,Sonbhadra
201,dm_treated,60.3,44.6,76.1,Proportion,"60.3 (44.6, 76.1)",38,,NA,Uttar Pradesh,9,Etah
201,dm_controlled,82.7,66.1,99.4,Proportion,"82.7 (66.1, 99.4)",38,,NA,Uttar Pradesh,9,Etah
201,highbp,35.3,24.7,45.9,Proportion,"35.3 (24.7, 45.9)",37,,NA,Uttar Pradesh,9,Etah
201,invhighbp,64.7,54.1,75.3,Proportion,"64.7 (54.1, 75.3)",37,,NA,Uttar Pradesh,9,Etah
202,dm_treated,38.8,23.5,54.1,Proportion,"38.8 (23.5, 54.1)",35,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,dm_controlled,71.6,55.5,87.7,Proportion,"71.6 (55.5, 87.7)",35,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,highbp,34,21.3,46.8,Proportion,"34 (21.3, 46.8)",35,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,invhighbp,66,53.2,78.7,Proportion,"66 (53.2, 78.7)",35,,NA,Uttar Pradesh,9,Kanshiram Nagar
203,dm_treated,55.1,28.2,82,Proportion,"55.1 (28.2, 82)",47,,NA,Bihar,10,Pashchim Champaran
203,dm_controlled,58.5,33,84.1,Proportion,"58.5 (33, 84.1)",47,,NA,Bihar,10,Pashchim Champaran
203,highbp,29.3,12.9,45.7,Proportion,"29.3 (12.9, 45.7)",47,,NA,Bihar,10,Pashchim Champaran
203,invhighbp,70.7,54.3,87.1,Proportion,"70.7 (54.3, 87.1)",47,,NA,Bihar,10,Pashchim Champaran
204,dm_treated,33.6,17.8,49.4,Proportion,"33.6 (17.8, 49.4)",77,,NA,Bihar,10,Purba Champaran
204,dm_controlled,76.1,64.7,87.4,Proportion,"76.1 (64.7, 87.4)",77,,NA,Bihar,10,Purba Champaran
204,highbp,26,13.4,38.7,Proportion,"26 (13.4, 38.7)",77,,NA,Bihar,10,Purba Champaran
204,invhighbp,74,61.3,86.6,Proportion,"74 (61.3, 86.6)",77,,NA,Bihar,10,Purba Champaran
205,dm_treated,35.6,9.6,61.7,Proportion,"35.6 (9.6, 61.7)",29,,NA,Bihar,10,Sheohar
205,dm_controlled,83.7,69.5,97.9,Proportion,"83.7 (69.5, 97.9)",29,,NA,Bihar,10,Sheohar
205,highbp,42.4,10.8,74,Proportion,"42.4 (10.8, 74)",29,,NA,Bihar,10,Sheohar
205,invhighbp,57.6,26,89.2,Proportion,"57.6 (26, 89.2)",29,,NA,Bihar,10,Sheohar
206,dm_treated,52,31.6,72.4,Proportion,"52 (31.6, 72.4)",51,,NA,Bihar,10,Sitamarhi
206,dm_controlled,59.5,38.3,80.6,Proportion,"59.5 (38.3, 80.6)",51,,NA,Bihar,10,Sitamarhi
206,highbp,24.5,10.7,38.3,Proportion,"24.5 (10.7, 38.3)",51,,NA,Bihar,10,Sitamarhi
206,invhighbp,75.5,61.7,89.3,Proportion,"75.5 (61.7, 89.3)",51,,NA,Bihar,10,Sitamarhi
207,dm_treated,49.6,27,72.1,Proportion,"49.6 (27, 72.1)",81,,NA,Bihar,10,Madhubani
207,dm_controlled,68.6,53.8,83.4,Proportion,"68.6 (53.8, 83.4)",81,,NA,Bihar,10,Madhubani
207,highbp,32.3,17.3,47.2,Proportion,"32.3 (17.3, 47.2)",81,,NA,Bihar,10,Madhubani
207,invhighbp,67.7,52.8,82.7,Proportion,"67.7 (52.8, 82.7)",81,,NA,Bihar,10,Madhubani
208,dm_treated,43.2,27.6,58.8,Proportion,"43.2 (27.6, 58.8)",68,,NA,Bihar,10,Supaul
208,dm_controlled,79.1,64.4,93.7,Proportion,"79.1 (64.4, 93.7)",68,,NA,Bihar,10,Supaul
208,highbp,13,5.8,20.2,Proportion,"13 (5.8, 20.2)",68,,NA,Bihar,10,Supaul
208,invhighbp,87,79.8,94.2,Proportion,"87 (79.8, 94.2)",68,,NA,Bihar,10,Supaul
209,dm_treated,59.1,43.6,74.6,Proportion,"59.1 (43.6, 74.6)",70,,NA,Bihar,10,Araria
209,dm_controlled,56.3,40.3,72.4,Proportion,"56.3 (40.3, 72.4)",70,,NA,Bihar,10,Araria
209,highbp,19.5,9.1,29.9,Proportion,"19.5 (9.1, 29.9)",70,,NA,Bihar,10,Araria
209,invhighbp,80.5,70.1,90.9,Proportion,"80.5 (70.1, 90.9)",70,,NA,Bihar,10,Araria
210,dm_treated,50.9,21.6,80.1,Proportion,"50.9 (21.6, 80.1)",77,,NA,Bihar,10,Kishanganj
210,dm_controlled,88.8,79.2,98.3,Proportion,"88.8 (79.2, 98.3)",77,,NA,Bihar,10,Kishanganj
210,highbp,14.4,3,25.7,Proportion,"14.4 (3, 25.7)",76,,NA,Bihar,10,Kishanganj
210,invhighbp,85.6,74.3,97,Proportion,"85.6 (74.3, 97)",76,,NA,Bihar,10,Kishanganj
211,dm_treated,30.1,14.3,46,Proportion,"30.1 (14.3, 46)",113,,NA,Bihar,10,Purnia
211,dm_controlled,78.3,64,92.6,Proportion,"78.3 (64, 92.6)",113,,NA,Bihar,10,Purnia
211,highbp,18.8,9.2,28.4,Proportion,"18.8 (9.2, 28.4)",113,,NA,Bihar,10,Purnia
211,invhighbp,81.2,71.6,90.8,Proportion,"81.2 (71.6, 90.8)",113,,NA,Bihar,10,Purnia
212,dm_treated,48.3,22.3,74.3,Proportion,"48.3 (22.3, 74.3)",50,,NA,Bihar,10,Katihar
212,dm_controlled,76.7,62.5,90.9,Proportion,"76.7 (62.5, 90.9)",50,,NA,Bihar,10,Katihar
212,highbp,16.8,5.4,28.1,Proportion,"16.8 (5.4, 28.1)",50,,NA,Bihar,10,Katihar
212,invhighbp,83.2,71.9,94.6,Proportion,"83.2 (71.9, 94.6)",50,,NA,Bihar,10,Katihar
213,dm_treated,55.6,32.7,78.6,Proportion,"55.6 (32.7, 78.6)",53,,NA,Bihar,10,Madhepura
213,dm_controlled,57.3,38.6,76.1,Proportion,"57.3 (38.6, 76.1)",53,,NA,Bihar,10,Madhepura
213,highbp,18.2,6.3,30.1,Proportion,"18.2 (6.3, 30.1)",53,,NA,Bihar,10,Madhepura
213,invhighbp,81.8,69.9,93.7,Proportion,"81.8 (69.9, 93.7)",53,,NA,Bihar,10,Madhepura
214,dm_treated,42.7,14.2,71.2,Proportion,"42.7 (14.2, 71.2)",38,,NA,Bihar,10,Saharsa
214,dm_controlled,63,34.7,91.2,Proportion,"63 (34.7, 91.2)",38,,NA,Bihar,10,Saharsa
214,highbp,25.1,8.3,41.8,Proportion,"25.1 (8.3, 41.8)",37,,NA,Bihar,10,Saharsa
