REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
319,dm_diagnosed,2.6,1.4,3.8,Proportion,"2.6 (1.4, 3.8)",1195,sex,Female,Assam,18,Bongaigaon
319,dm_treated,1.5,0.6,2.4,Proportion,"1.5 (0.6, 2.4)",1195,sex,Female,Assam,18,Bongaigaon
319,dm_controlled,1.6,0.6,2.6,Proportion,"1.6 (0.6, 2.6)",1195,sex,Female,Assam,18,Bongaigaon
319,dm_screened,33.6,26.3,40.9,Proportion,"33.6 (26.3, 40.9)",1126,sex,Male,Assam,18,Bongaigaon
319,dm_disease,6.3,3.9,8.7,Proportion,"6.3 (3.9, 8.7)",1126,sex,Male,Assam,18,Bongaigaon
319,dm_diagnosed,4.9,3.1,6.8,Proportion,"4.9 (3.1, 6.8)",1126,sex,Male,Assam,18,Bongaigaon
319,dm_treated,2.3,1,3.5,Proportion,"2.3 (1, 3.5)",1126,sex,Male,Assam,18,Bongaigaon
319,dm_controlled,2.9,1.5,4.2,Proportion,"2.9 (1.5, 4.2)",1126,sex,Male,Assam,18,Bongaigaon
320,dm_screened,19.3,12.8,25.8,Proportion,"19.3 (12.8, 25.8)",1235,sex,Female,Assam,18,Chirang
320,dm_disease,4,2,6,Proportion,"4 (2, 6)",1235,sex,Female,Assam,18,Chirang
320,dm_diagnosed,3.5,1.5,5.5,Proportion,"3.5 (1.5, 5.5)",1235,sex,Female,Assam,18,Chirang
320,dm_treated,1.5,0.2,2.8,Proportion,"1.5 (0.2, 2.8)",1235,sex,Female,Assam,18,Chirang
320,dm_controlled,3.2,1.3,5.1,Proportion,"3.2 (1.3, 5.1)",1235,sex,Female,Assam,18,Chirang
320,dm_screened,21.7,14.4,29,Proportion,"21.7 (14.4, 29)",1168,sex,Male,Assam,18,Chirang
320,dm_disease,4,1.3,6.7,Proportion,"4 (1.3, 6.7)",1168,sex,Male,Assam,18,Chirang
320,dm_diagnosed,2.9,0.4,5.4,Proportion,"2.9 (0.4, 5.4)",1168,sex,Male,Assam,18,Chirang
320,dm_treated,1,0.2,1.8,Proportion,"1 (0.2, 1.8)",1168,sex,Male,Assam,18,Chirang
320,dm_controlled,2.5,0.1,5,Proportion,"2.5 (0.1, 5)",1168,sex,Male,Assam,18,Chirang
321,dm_screened,33.3,28.3,38.3,Proportion,"33.3 (28.3, 38.3)",1163,sex,Female,Assam,18,Kamrup
321,dm_disease,6.9,5.1,8.7,Proportion,"6.9 (5.1, 8.7)",1163,sex,Female,Assam,18,Kamrup
321,dm_diagnosed,5.5,3.7,7.3,Proportion,"5.5 (3.7, 7.3)",1163,sex,Female,Assam,18,Kamrup
321,dm_treated,2.8,1.5,4.1,Proportion,"2.8 (1.5, 4.1)",1163,sex,Female,Assam,18,Kamrup
321,dm_controlled,3,2,4,Proportion,"3 (2, 4)",1163,sex,Female,Assam,18,Kamrup
321,dm_screened,35.9,30,41.8,Proportion,"35.9 (30, 41.8)",1015,sex,Male,Assam,18,Kamrup
321,dm_disease,7.4,4.8,9.9,Proportion,"7.4 (4.8, 9.9)",1015,sex,Male,Assam,18,Kamrup
321,dm_diagnosed,5.9,3.6,8.3,Proportion,"5.9 (3.6, 8.3)",1015,sex,Male,Assam,18,Kamrup
321,dm_treated,4.6,2.7,6.4,Proportion,"4.6 (2.7, 6.4)",1015,sex,Male,Assam,18,Kamrup
321,dm_controlled,3.4,1.7,5.1,Proportion,"3.4 (1.7, 5.1)",1015,sex,Male,Assam,18,Kamrup
322,dm_screened,54.9,48.9,60.9,Proportion,"54.9 (48.9, 60.9)",1099,sex,Female,Assam,18,Kamrup Metropolitan
322,dm_disease,6,4.3,7.6,Proportion,"6 (4.3, 7.6)",1099,sex,Female,Assam,18,Kamrup Metropolitan
322,dm_diagnosed,5.1,3.4,6.7,Proportion,"5.1 (3.4, 6.7)",1099,sex,Female,Assam,18,Kamrup Metropolitan
322,dm_treated,3.6,2.3,4.8,Proportion,"3.6 (2.3, 4.8)",1099,sex,Female,Assam,18,Kamrup Metropolitan
322,dm_controlled,2.6,1.2,4,Proportion,"2.6 (1.2, 4)",1099,sex,Female,Assam,18,Kamrup Metropolitan
322,dm_screened,52.2,46.9,57.6,Proportion,"52.2 (46.9, 57.6)",1062,sex,Male,Assam,18,Kamrup Metropolitan
322,dm_disease,9.4,6.3,12.5,Proportion,"9.4 (6.3, 12.5)",1062,sex,Male,Assam,18,Kamrup Metropolitan
322,dm_diagnosed,7.5,5,9.9,Proportion,"7.5 (5, 9.9)",1062,sex,Male,Assam,18,Kamrup Metropolitan
322,dm_treated,5.1,2.8,7.4,Proportion,"5.1 (2.8, 7.4)",1062,sex,Male,Assam,18,Kamrup Metropolitan
322,dm_controlled,4.3,2.4,6.1,Proportion,"4.3 (2.4, 6.1)",1062,sex,Male,Assam,18,Kamrup Metropolitan
323,dm_screened,33.7,27.8,39.7,Proportion,"33.7 (27.8, 39.7)",1120,sex,Female,Assam,18,Nalbari
323,dm_disease,5.1,3.5,6.8,Proportion,"5.1 (3.5, 6.8)",1120,sex,Female,Assam,18,Nalbari
323,dm_diagnosed,4.1,2.6,5.5,Proportion,"4.1 (2.6, 5.5)",1120,sex,Female,Assam,18,Nalbari
323,dm_treated,2.6,1.5,3.7,Proportion,"2.6 (1.5, 3.7)",1120,sex,Female,Assam,18,Nalbari
323,dm_controlled,1.8,1.1,2.6,Proportion,"1.8 (1.1, 2.6)",1120,sex,Female,Assam,18,Nalbari
323,dm_screened,31.3,24.6,37.9,Proportion,"31.3 (24.6, 37.9)",957,sex,Male,Assam,18,Nalbari
323,dm_disease,7.9,5.2,10.7,Proportion,"7.9 (5.2, 10.7)",957,sex,Male,Assam,18,Nalbari
323,dm_diagnosed,5.8,3.6,7.9,Proportion,"5.8 (3.6, 7.9)",957,sex,Male,Assam,18,Nalbari
323,dm_treated,3.7,1.8,5.6,Proportion,"3.7 (1.8, 5.6)",957,sex,Male,Assam,18,Nalbari
323,dm_controlled,3,1.5,4.5,Proportion,"3 (1.5, 4.5)",957,sex,Male,Assam,18,Nalbari
324,dm_screened,18.5,12.2,24.7,Proportion,"18.5 (12.2, 24.7)",1311,sex,Female,Assam,18,Baksa
324,dm_disease,2.9,1.6,4.2,Proportion,"2.9 (1.6, 4.2)",1311,sex,Female,Assam,18,Baksa
324,dm_diagnosed,2,0.9,3.1,Proportion,"2 (0.9, 3.1)",1311,sex,Female,Assam,18,Baksa
324,dm_treated,1,0.2,1.7,Proportion,"1 (0.2, 1.7)",1311,sex,Female,Assam,18,Baksa
324,dm_controlled,1.3,0.5,2.1,Proportion,"1.3 (0.5, 2.1)",1311,sex,Female,Assam,18,Baksa
324,dm_screened,20.6,13.1,28.1,Proportion,"20.6 (13.1, 28.1)",1173,sex,Male,Assam,18,Baksa
324,dm_disease,4.3,2.6,6.1,Proportion,"4.3 (2.6, 6.1)",1173,sex,Male,Assam,18,Baksa
324,dm_diagnosed,3.3,1.8,4.8,Proportion,"3.3 (1.8, 4.8)",1173,sex,Male,Assam,18,Baksa
324,dm_treated,2.2,1.1,3.3,Proportion,"2.2 (1.1, 3.3)",1173,sex,Male,Assam,18,Baksa
324,dm_controlled,1.2,0.3,2.1,Proportion,"1.2 (0.3, 2.1)",1173,sex,Male,Assam,18,Baksa
325,dm_screened,25.6,19.3,31.8,Proportion,"25.6 (19.3, 31.8)",1177,sex,Female,Assam,18,Darrang
325,dm_disease,2.8,1.5,4,Proportion,"2.8 (1.5, 4)",1177,sex,Female,Assam,18,Darrang
325,dm_diagnosed,2.1,1,3.1,Proportion,"2.1 (1, 3.1)",1177,sex,Female,Assam,18,Darrang
325,dm_treated,1.3,0.6,2,Proportion,"1.3 (0.6, 2)",1177,sex,Female,Assam,18,Darrang
325,dm_controlled,1.3,0.4,2.1,Proportion,"1.3 (0.4, 2.1)",1177,sex,Female,Assam,18,Darrang
325,dm_screened,27.5,21.3,33.7,Proportion,"27.5 (21.3, 33.7)",1206,sex,Male,Assam,18,Darrang
325,dm_disease,4.5,2.7,6.3,Proportion,"4.5 (2.7, 6.3)",1206,sex,Male,Assam,18,Darrang
325,dm_diagnosed,3.5,1.8,5.2,Proportion,"3.5 (1.8, 5.2)",1206,sex,Male,Assam,18,Darrang
325,dm_treated,2.1,1.2,3.1,Proportion,"2.1 (1.2, 3.1)",1206,sex,Male,Assam,18,Darrang
325,dm_controlled,2.2,0.6,3.9,Proportion,"2.2 (0.6, 3.9)",1206,sex,Male,Assam,18,Darrang
326,dm_screened,22,14.1,29.9,Proportion,"22 (14.1, 29.9)",1227,sex,Female,Assam,18,Udalguri
326,dm_disease,2.6,1.4,3.8,Proportion,"2.6 (1.4, 3.8)",1227,sex,Female,Assam,18,Udalguri
326,dm_diagnosed,2.2,1.1,3.2,Proportion,"2.2 (1.1, 3.2)",1227,sex,Female,Assam,18,Udalguri
326,dm_treated,1.5,0.6,2.3,Proportion,"1.5 (0.6, 2.3)",1227,sex,Female,Assam,18,Udalguri
326,dm_controlled,1.1,0.4,1.8,Proportion,"1.1 (0.4, 1.8)",1227,sex,Female,Assam,18,Udalguri
326,dm_screened,24.3,16.7,31.8,Proportion,"24.3 (16.7, 31.8)",1116,sex,Male,Assam,18,Udalguri
326,dm_disease,6,3.8,8.2,Proportion,"6 (3.8, 8.2)",1116,sex,Male,Assam,18,Udalguri
326,dm_diagnosed,4.6,2.7,6.6,Proportion,"4.6 (2.7, 6.6)",1116,sex,Male,Assam,18,Udalguri
326,dm_treated,3.2,1.2,5.1,Proportion,"3.2 (1.2, 5.1)",1116,sex,Male,Assam,18,Udalguri
326,dm_controlled,2.7,1.3,4.1,Proportion,"2.7 (1.3, 4.1)",1116,sex,Male,Assam,18,Udalguri
327,dm_screened,36.8,29.6,44,Proportion,"36.8 (29.6, 44)",1248,sex,Female,West Bengal,19,Darjiling
327,dm_disease,4.4,2.8,5.9,Proportion,"4.4 (2.8, 5.9)",1248,sex,Female,West Bengal,19,Darjiling
327,dm_diagnosed,2.9,1.8,4,Proportion,"2.9 (1.8, 4)",1248,sex,Female,West Bengal,19,Darjiling
327,dm_treated,2.6,1.4,3.7,Proportion,"2.6 (1.4, 3.7)",1248,sex,Female,West Bengal,19,Darjiling
327,dm_controlled,1.9,0.9,2.9,Proportion,"1.9 (0.9, 2.9)",1248,sex,Female,West Bengal,19,Darjiling
327,dm_screened,36.4,28.6,44.3,Proportion,"36.4 (28.6, 44.3)",1197,sex,Male,West Bengal,19,Darjiling
327,dm_disease,5.7,3.1,8.2,Proportion,"5.7 (3.1, 8.2)",1197,sex,Male,West Bengal,19,Darjiling
327,dm_diagnosed,3.6,2.2,4.9,Proportion,"3.6 (2.2, 4.9)",1197,sex,Male,West Bengal,19,Darjiling
327,dm_treated,2.6,1.6,3.5,Proportion,"2.6 (1.6, 3.5)",1197,sex,Male,West Bengal,19,Darjiling
327,dm_controlled,2.3,1.4,3.2,Proportion,"2.3 (1.4, 3.2)",1197,sex,Male,West Bengal,19,Darjiling
328,dm_screened,21.3,15.6,27,Proportion,"21.3 (15.6, 27)",1285,sex,Female,West Bengal,19,Jalpaiguri
328,dm_disease,3.1,1.4,4.7,Proportion,"3.1 (1.4, 4.7)",1285,sex,Female,West Bengal,19,Jalpaiguri
328,dm_diagnosed,2.5,0.9,4.1,Proportion,"2.5 (0.9, 4.1)",1285,sex,Female,West Bengal,19,Jalpaiguri
328,dm_treated,2.2,0.8,3.6,Proportion,"2.2 (0.8, 3.6)",1285,sex,Female,West Bengal,19,Jalpaiguri
328,dm_controlled,0.9,0.3,1.6,Proportion,"0.9 (0.3, 1.6)",1285,sex,Female,West Bengal,19,Jalpaiguri
328,dm_screened,19.1,13.2,24.9,Proportion,"19.1 (13.2, 24.9)",1225,sex,Male,West Bengal,19,Jalpaiguri
328,dm_disease,4,2.4,5.7,Proportion,"4 (2.4, 5.7)",1225,sex,Male,West Bengal,19,Jalpaiguri
328,dm_diagnosed,3.2,1.6,4.9,Proportion,"3.2 (1.6, 4.9)",1225,sex,Male,West Bengal,19,Jalpaiguri
328,dm_treated,2,0.5,3.4,Proportion,"2 (0.5, 3.4)",1225,sex,Male,West Bengal,19,Jalpaiguri
328,dm_controlled,2.2,1,3.4,Proportion,"2.2 (1, 3.4)",1225,sex,Male,West Bengal,19,Jalpaiguri
329,dm_screened,20.1,12.6,27.5,Proportion,"20.1 (12.6, 27.5)",1250,sex,Female,West Bengal,19,Koch Bihar
329,dm_disease,3.1,1.7,4.4,Proportion,"3.1 (1.7, 4.4)",1250,sex,Female,West Bengal,19,Koch Bihar
329,dm_diagnosed,2,1,3,Proportion,"2 (1, 3)",1250,sex,Female,West Bengal,19,Koch Bihar
329,dm_treated,1.3,0.3,2.2,Proportion,"1.3 (0.3, 2.2)",1250,sex,Female,West Bengal,19,Koch Bihar
329,dm_controlled,1.5,0.8,2.3,Proportion,"1.5 (0.8, 2.3)",1250,sex,Female,West Bengal,19,Koch Bihar
329,dm_screened,16.1,11.4,20.8,Proportion,"16.1 (11.4, 20.8)",1195,sex,Male,West Bengal,19,Koch Bihar
329,dm_disease,4.9,3,6.8,Proportion,"4.9 (3, 6.8)",1195,sex,Male,West Bengal,19,Koch Bihar
329,dm_diagnosed,3,1.6,4.5,Proportion,"3 (1.6, 4.5)",1195,sex,Male,West Bengal,19,Koch Bihar
329,dm_treated,2.4,1.1,3.6,Proportion,"2.4 (1.1, 3.6)",1195,sex,Male,West Bengal,19,Koch Bihar
329,dm_controlled,1.9,1.1,2.8,Proportion,"1.9 (1.1, 2.8)",1195,sex,Male,West Bengal,19,Koch Bihar
330,dm_screened,29.3,22.3,36.3,Proportion,"29.3 (22.3, 36.3)",1272,sex,Female,West Bengal,19,Uttar Dinajpur
330,dm_disease,4.2,2,6.4,Proportion,"4.2 (2, 6.4)",1272,sex,Female,West Bengal,19,Uttar Dinajpur
330,dm_diagnosed,3.4,1.4,5.3,Proportion,"3.4 (1.4, 5.3)",1272,sex,Female,West Bengal,19,Uttar Dinajpur
330,dm_treated,2.5,0.8,4.3,Proportion,"2.5 (0.8, 4.3)",1272,sex,Female,West Bengal,19,Uttar Dinajpur
330,dm_controlled,2.8,1.2,4.4,Proportion,"2.8 (1.2, 4.4)",1272,sex,Female,West Bengal,19,Uttar Dinajpur
330,dm_screened,25.3,18.7,31.9,Proportion,"25.3 (18.7, 31.9)",1183,sex,Male,West Bengal,19,Uttar Dinajpur
330,dm_disease,5.5,3.1,7.9,Proportion,"5.5 (3.1, 7.9)",1183,sex,Male,West Bengal,19,Uttar Dinajpur
330,dm_diagnosed,4.1,1.7,6.6,Proportion,"4.1 (1.7, 6.6)",1183,sex,Male,West Bengal,19,Uttar Dinajpur
330,dm_treated,3.2,0.8,5.7,Proportion,"3.2 (0.8, 5.7)",1183,sex,Male,West Bengal,19,Uttar Dinajpur
330,dm_controlled,2.4,0,4.8,Proportion,"2.4 (0, 4.8)",1183,sex,Male,West Bengal,19,Uttar Dinajpur
331,dm_screened,21.8,15.8,27.8,Proportion,"21.8 (15.8, 27.8)",1320,sex,Female,West Bengal,19,Dakshin Dinajpur
331,dm_disease,2.3,1.5,3.1,Proportion,"2.3 (1.5, 3.1)",1320,sex,Female,West Bengal,19,Dakshin Dinajpur
331,dm_diagnosed,1.2,0.6,1.8,Proportion,"1.2 (0.6, 1.8)",1320,sex,Female,West Bengal,19,Dakshin Dinajpur
331,dm_treated,1,0.4,1.6,Proportion,"1 (0.4, 1.6)",1320,sex,Female,West Bengal,19,Dakshin Dinajpur
331,dm_controlled,0.8,0.2,1.3,Proportion,"0.8 (0.2, 1.3)",1320,sex,Female,West Bengal,19,Dakshin Dinajpur
331,dm_screened,19.3,13.4,25.2,Proportion,"19.3 (13.4, 25.2)",1155,sex,Male,West Bengal,19,Dakshin Dinajpur
331,dm_disease,4.3,2.2,6.4,Proportion,"4.3 (2.2, 6.4)",1155,sex,Male,West Bengal,19,Dakshin Dinajpur
331,dm_diagnosed,3,1.2,4.7,Proportion,"3 (1.2, 4.7)",1155,sex,Male,West Bengal,19,Dakshin Dinajpur
331,dm_treated,1.9,0.7,3,Proportion,"1.9 (0.7, 3)",1155,sex,Male,West Bengal,19,Dakshin Dinajpur
331,dm_controlled,1.6,0.1,3.1,Proportion,"1.6 (0.1, 3.1)",1155,sex,Male,West Bengal,19,Dakshin Dinajpur
332,dm_screened,26.7,21,32.3,Proportion,"26.7 (21, 32.3)",1197,sex,Female,West Bengal,19,Maldah
332,dm_disease,5.7,4.1,7.3,Proportion,"5.7 (4.1, 7.3)",1197,sex,Female,West Bengal,19,Maldah
332,dm_diagnosed,3.3,1.8,4.7,Proportion,"3.3 (1.8, 4.7)",1197,sex,Female,West Bengal,19,Maldah
332,dm_treated,2.8,1.3,4.2,Proportion,"2.8 (1.3, 4.2)",1197,sex,Female,West Bengal,19,Maldah
332,dm_controlled,1.6,0.8,2.3,Proportion,"1.6 (0.8, 2.3)",1197,sex,Female,West Bengal,19,Maldah
332,dm_screened,22,15.9,28.1,Proportion,"22 (15.9, 28.1)",1094,sex,Male,West Bengal,19,Maldah
332,dm_disease,3.9,2.4,5.4,Proportion,"3.9 (2.4, 5.4)",1094,sex,Male,West Bengal,19,Maldah
332,dm_diagnosed,2.3,0.9,3.6,Proportion,"2.3 (0.9, 3.6)",1094,sex,Male,West Bengal,19,Maldah
332,dm_treated,2,0.7,3.3,Proportion,"2 (0.7, 3.3)",1094,sex,Male,West Bengal,19,Maldah
332,dm_controlled,0.7,0.2,1.2,Proportion,"0.7 (0.2, 1.2)",1094,sex,Male,West Bengal,19,Maldah
333,dm_screened,32.7,28.3,37.1,Proportion,"32.7 (28.3, 37.1)",1229,sex,Female,West Bengal,19,Murshidabad
333,dm_disease,4.9,3.2,6.6,Proportion,"4.9 (3.2, 6.6)",1229,sex,Female,West Bengal,19,Murshidabad
333,dm_diagnosed,2.7,1.5,4,Proportion,"2.7 (1.5, 4)",1229,sex,Female,West Bengal,19,Murshidabad
333,dm_treated,2.7,1.4,3.9,Proportion,"2.7 (1.4, 3.9)",1229,sex,Female,West Bengal,19,Murshidabad
333,dm_controlled,1.1,0.3,1.9,Proportion,"1.1 (0.3, 1.9)",1229,sex,Female,West Bengal,19,Murshidabad
333,dm_screened,26.2,21.6,30.8,Proportion,"26.2 (21.6, 30.8)",1097,sex,Male,West Bengal,19,Murshidabad
333,dm_disease,4.1,2.9,5.4,Proportion,"4.1 (2.9, 5.4)",1097,sex,Male,West Bengal,19,Murshidabad
333,dm_diagnosed,3,1.9,4.1,Proportion,"3 (1.9, 4.1)",1097,sex,Male,West Bengal,19,Murshidabad
333,dm_treated,2.5,1.4,3.5,Proportion,"2.5 (1.4, 3.5)",1097,sex,Male,West Bengal,19,Murshidabad
333,dm_controlled,1.1,0.4,1.7,Proportion,"1.1 (0.4, 1.7)",1097,sex,Male,West Bengal,19,Murshidabad
334,dm_screened,27.7,20.9,34.5,Proportion,"27.7 (20.9, 34.5)",1309,sex,Female,West Bengal,19,Birbhum
334,dm_disease,3.5,2,5,Proportion,"3.5 (2, 5)",1309,sex,Female,West Bengal,19,Birbhum
334,dm_diagnosed,2.4,1.3,3.5,Proportion,"2.4 (1.3, 3.5)",1309,sex,Female,West Bengal,19,Birbhum
334,dm_treated,1.4,0.6,2.2,Proportion,"1.4 (0.6, 2.2)",1309,sex,Female,West Bengal,19,Birbhum
334,dm_controlled,1.2,0.5,2,Proportion,"1.2 (0.5, 2)",1309,sex,Female,West Bengal,19,Birbhum
334,dm_screened,25.4,18.9,31.9,Proportion,"25.4 (18.9, 31.9)",1241,sex,Male,West Bengal,19,Birbhum
334,dm_disease,4.8,3.2,6.4,Proportion,"4.8 (3.2, 6.4)",1241,sex,Male,West Bengal,19,Birbhum
334,dm_diagnosed,3,1.7,4.4,Proportion,"3 (1.7, 4.4)",1241,sex,Male,West Bengal,19,Birbhum
334,dm_treated,2.1,1.1,3.2,Proportion,"2.1 (1.1, 3.2)",1241,sex,Male,West Bengal,19,Birbhum
334,dm_controlled,1.3,0.5,2.1,Proportion,"1.3 (0.5, 2.1)",1241,sex,Male,West Bengal,19,Birbhum
336,dm_screened,25.7,19.8,31.5,Proportion,"25.7 (19.8, 31.5)",1245,sex,Female,West Bengal,19,Nadia
336,dm_disease,5.8,4.3,7.4,Proportion,"5.8 (4.3, 7.4)",1245,sex,Female,West Bengal,19,Nadia
336,dm_diagnosed,4,2.6,5.3,Proportion,"4 (2.6, 5.3)",1245,sex,Female,West Bengal,19,Nadia
336,dm_treated,3.2,1.9,4.4,Proportion,"3.2 (1.9, 4.4)",1245,sex,Female,West Bengal,19,Nadia
336,dm_controlled,2.2,1.1,3.3,Proportion,"2.2 (1.1, 3.3)",1245,sex,Female,West Bengal,19,Nadia
336,dm_screened,22.9,16.9,28.9,Proportion,"22.9 (16.9, 28.9)",1124,sex,Male,West Bengal,19,Nadia
336,dm_disease,5.7,3.6,7.8,Proportion,"5.7 (3.6, 7.8)",1124,sex,Male,West Bengal,19,Nadia
336,dm_diagnosed,4,2,5.9,Proportion,"4 (2, 5.9)",1124,sex,Male,West Bengal,19,Nadia
336,dm_treated,3.1,1.4,4.9,Proportion,"3.1 (1.4, 4.9)",1124,sex,Male,West Bengal,19,Nadia
336,dm_controlled,1.4,0.5,2.4,Proportion,"1.4 (0.5, 2.4)",1124,sex,Male,West Bengal,19,Nadia
337,dm_screened,27.4,21.4,33.5,Proportion,"27.4 (21.4, 33.5)",1298,sex,Female,West Bengal,19,North Twenty Four Parganas
337,dm_disease,5,3.1,7,Proportion,"5 (3.1, 7)",1298,sex,Female,West Bengal,19,North Twenty Four Parganas
337,dm_diagnosed,3.2,1.6,4.8,Proportion,"3.2 (1.6, 4.8)",1298,sex,Female,West Bengal,19,North Twenty Four Parganas
337,dm_treated,3.2,1.5,4.8,Proportion,"3.2 (1.5, 4.8)",1298,sex,Female,West Bengal,19,North Twenty Four Parganas
337,dm_controlled,1.9,0.7,3.1,Proportion,"1.9 (0.7, 3.1)",1298,sex,Female,West Bengal,19,North Twenty Four Parganas
337,dm_screened,25.4,18.9,31.8,Proportion,"25.4 (18.9, 31.8)",1237,sex,Male,West Bengal,19,North Twenty Four Parganas
337,dm_disease,7,5.1,8.9,Proportion,"7 (5.1, 8.9)",1237,sex,Male,West Bengal,19,North Twenty Four Parganas
337,dm_diagnosed,4.9,3.1,6.7,Proportion,"4.9 (3.1, 6.7)",1237,sex,Male,West Bengal,19,North Twenty Four Parganas
337,dm_treated,4.2,2.4,6,Proportion,"4.2 (2.4, 6)",1237,sex,Male,West Bengal,19,North Twenty Four Parganas
337,dm_controlled,2.8,1.2,4.3,Proportion,"2.8 (1.2, 4.3)",1237,sex,Male,West Bengal,19,North Twenty Four Parganas
338,dm_screened,40.9,34.9,46.8,Proportion,"40.9 (34.9, 46.8)",1258,sex,Female,West Bengal,19,Hugli
338,dm_disease,7.2,5.1,9.3,Proportion,"7.2 (5.1, 9.3)",1258,sex,Female,West Bengal,19,Hugli
338,dm_diagnosed,5.4,3.5,7.3,Proportion,"5.4 (3.5, 7.3)",1258,sex,Female,West Bengal,19,Hugli
338,dm_treated,4.3,2.7,5.8,Proportion,"4.3 (2.7, 5.8)",1258,sex,Female,West Bengal,19,Hugli
338,dm_controlled,3.1,1.7,4.5,Proportion,"3.1 (1.7, 4.5)",1258,sex,Female,West Bengal,19,Hugli
338,dm_screened,40.4,34.1,46.8,Proportion,"40.4 (34.1, 46.8)",1139,sex,Male,West Bengal,19,Hugli
338,dm_disease,8.4,6.3,10.5,Proportion,"8.4 (6.3, 10.5)",1139,sex,Male,West Bengal,19,Hugli
338,dm_diagnosed,6.1,4,8.1,Proportion,"6.1 (4, 8.1)",1139,sex,Male,West Bengal,19,Hugli
338,dm_treated,4.6,2.9,6.3,Proportion,"4.6 (2.9, 6.3)",1139,sex,Male,West Bengal,19,Hugli
338,dm_controlled,3.3,1.9,4.7,Proportion,"3.3 (1.9, 4.7)",1139,sex,Male,West Bengal,19,Hugli
339,dm_screened,20.8,15.5,26.2,Proportion,"20.8 (15.5, 26.2)",1141,sex,Female,West Bengal,19,Bankura
339,dm_disease,3.7,2.3,5,Proportion,"3.7 (2.3, 5)",1141,sex,Female,West Bengal,19,Bankura
339,dm_diagnosed,2.2,1.3,3,Proportion,"2.2 (1.3, 3)",1141,sex,Female,West Bengal,19,Bankura
339,dm_treated,1.7,0.9,2.4,Proportion,"1.7 (0.9, 2.4)",1141,sex,Female,West Bengal,19,Bankura
339,dm_controlled,1.6,0.8,2.4,Proportion,"1.6 (0.8, 2.4)",1141,sex,Female,West Bengal,19,Bankura
339,dm_screened,24.4,19.9,28.9,Proportion,"24.4 (19.9, 28.9)",1003,sex,Male,West Bengal,19,Bankura
339,dm_disease,7.6,5.1,10.2,Proportion,"7.6 (5.1, 10.2)",1003,sex,Male,West Bengal,19,Bankura
339,dm_diagnosed,4.8,2.4,7.3,Proportion,"4.8 (2.4, 7.3)",1003,sex,Male,West Bengal,19,Bankura
339,dm_treated,3.3,1.7,4.8,Proportion,"3.3 (1.7, 4.8)",1003,sex,Male,West Bengal,19,Bankura
339,dm_controlled,2.7,1,4.4,Proportion,"2.7 (1, 4.4)",1003,sex,Male,West Bengal,19,Bankura
340,dm_screened,10.6,7.5,13.7,Proportion,"10.6 (7.5, 13.7)",1265,sex,Female,West Bengal,19,Puruliya
340,dm_disease,2.1,1.4,2.9,Proportion,"2.1 (1.4, 2.9)",1265,sex,Female,West Bengal,19,Puruliya
340,dm_diagnosed,1.3,0.7,1.9,Proportion,"1.3 (0.7, 1.9)",1265,sex,Female,West Bengal,19,Puruliya
340,dm_treated,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",1265,sex,Female,West Bengal,19,Puruliya
340,dm_controlled,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",1265,sex,Female,West Bengal,19,Puruliya
340,dm_screened,16.4,12.1,20.7,Proportion,"16.4 (12.1, 20.7)",1072,sex,Male,West Bengal,19,Puruliya
340,dm_disease,6.4,4.4,8.3,Proportion,"6.4 (4.4, 8.3)",1072,sex,Male,West Bengal,19,Puruliya
340,dm_diagnosed,4.4,2.8,6.1,Proportion,"4.4 (2.8, 6.1)",1072,sex,Male,West Bengal,19,Puruliya
340,dm_treated,2.6,1.4,3.9,Proportion,"2.6 (1.4, 3.9)",1072,sex,Male,West Bengal,19,Puruliya
340,dm_controlled,3.1,1.7,4.6,Proportion,"3.1 (1.7, 4.6)",1072,sex,Male,West Bengal,19,Puruliya
341,dm_screened,34.7,26.4,43,Proportion,"34.7 (26.4, 43)",1298,sex,Female,West Bengal,19,Haora
341,dm_disease,5.2,3.6,6.8,Proportion,"5.2 (3.6, 6.8)",1298,sex,Female,West Bengal,19,Haora
341,dm_diagnosed,4.3,2.6,5.9,Proportion,"4.3 (2.6, 5.9)",1298,sex,Female,West Bengal,19,Haora
341,dm_treated,3.6,2,5.2,Proportion,"3.6 (2, 5.2)",1298,sex,Female,West Bengal,19,Haora
341,dm_controlled,2.3,0.9,3.7,Proportion,"2.3 (0.9, 3.7)",1298,sex,Female,West Bengal,19,Haora
341,dm_screened,32.8,25.2,40.4,Proportion,"32.8 (25.2, 40.4)",1223,sex,Male,West Bengal,19,Haora
341,dm_disease,6.7,4.5,8.9,Proportion,"6.7 (4.5, 8.9)",1223,sex,Male,West Bengal,19,Haora
341,dm_diagnosed,4.8,3,6.6,Proportion,"4.8 (3, 6.6)",1223,sex,Male,West Bengal,19,Haora
341,dm_treated,4.4,2.6,6.1,Proportion,"4.4 (2.6, 6.1)",1223,sex,Male,West Bengal,19,Haora
341,dm_controlled,2.2,1.2,3.2,Proportion,"2.2 (1.2, 3.2)",1223,sex,Male,West Bengal,19,Haora
